"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-79"
"360.0","281.0","tim","nexus-79"
"178.0","102.0","tim","nexus-79"
"649.0","664.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"690.3214","580.8572","0.0864","0.19354838","0"
"681.1958","580.8572","0.1632","0.19354838","45"
"678.3101","580.8572","0.17760001","0.19354838","58"
"677.3795","579.7879","0.1824","0.19354838","72"
"673.4013","577.471","0.192","0.19354838","89"
"671.14557","575.3055","0.22080001","0.22580644","106"
"668.7724","572.0545","0.21120001","0.22580644","123"
"665.5286","569.255","0.2064","0.22580644","139"
"662.21216","565.01514","0.24000001","0.29032257","156"
"657.4193","560.414","0.22080001","0.29032257","173"
"655.42596","558.50037","0.21120001","0.29032257","190"
"649.1984","552.5219","0.20160002","0.22580644","206"
"641.4995","543.9857","0.192","0.19354838","223"
"631.515","532.1466","0.192","0.19354838","240"
"621.8506","520.6645","0.18720001","0.19354838","257"
"610.71155","507.83228","0.192","0.19354838","273"
"596.221","492.23505","0.19680001","0.19354838","290"
"586.95905","482.51147","0.19680001","0.19354838","307"
"569.36017","463.02002","0.19680001","0.19354838","324"
"556.25446","449.01398","0.19680001","0.19354838","340"
"537.0849","429.46436","0.20160002","0.19354838","359"
"521.4823","412.97522","0.2064","0.19354838","374"
"508.3518","400.16638","0.2064","0.19354838","391"
"494.17096","386.1062","0.2064","0.19354838","407"
"478.26785","371.71436","0.21120001","0.22580644","422"
"467.11142","362.11798","0.21120001","0.22580644","441"
"446.65588","344.54822","0.2064","0.22580644","458"
"429.99356","334.56543","0.19680001","0.19354838","474"
"414.9663","324.03436","0.20160002","0.19354838","491"
"397.39316","307.3603","0.19680001","0.19354838","508"
"384.8637","297.90344","0.20160002","0.19354838","525"
"373.16898","287.9923","0.20160002","0.19354838","541"
"361.30356","279.57144","0.20160002","0.19354838","556"
"350.95697","270.49585","0.20160002","0.19354838","577"
"334.72925","255.24057","0.20160002","0.19354838","594"
"324.01266","244.6293","0.20160002","0.19354838","611"
"315.64014","236.59167","0.20160002","0.19354838","628"
"306.2255","229.30005","0.19680001","0.19354838","644"
"294.364","218.94836","0.19680001","0.19354838","661"
"284.26355","208.7356","0.19680001","0.19354838","678"
"274.6964","197.71426","0.19680001","0.19354838","694"
"268.99158","192.47583","0.19680001","0.19354838","711"
"256.87433","181.03366","0.2064","0.19354838","728"
"245.448","169.67722","0.2064","0.19354838","745"
"235.00659","161.24872","0.2064","0.19354838","762"
"225.70792","151.24951","0.2064","0.19354838","778"
"217.79492","143.51743","0.19680001","0.19354838","795"
"209.46033","135.5162","0.192","0.19354838","812"
"203.26787","129.57141","0.20160002","0.19354838","828"
"199.91025","126.348145","0.20160002","0.19354838","845"
"195.65866","121.3999","0.2064","0.19354838","862"
"191.49648","117.41376","0.2064","0.19354838","879"
"189.12889","114.85321","0.21120001","0.19354838","895"
"187.24023","112.47064","0.20160002","0.19354838","912"
"185.35124","110.657196","0.20160002","0.19354838","929"
"184.07143","108.91754","0.20160002","0.19354838","946"
"184.07143","108.14288","0.20160002","0.19354838","954"
"185.8692","109.440155","0.2064","0.19354838","996"
"187.89574","113.34271","0.20160002","0.19354838","1013"
"191.47992","117.768585","0.2064","0.19354838","1029"
"198.24638","125.15283","0.21120001","0.19354838","1046"
"209.03506","135.96509","0.21120001","0.19354838","1063"
"221.74437","150.35037","0.2064","0.19354838","1080"
"238.76956","169.7092","0.19680001","0.19354838","1096"
"250.58926","181.0","0.19680001","0.19354838","1109"
"268.63138","204.49359","0.19680001","0.19354838","1130"
"290.10107","230.69058","0.19680001","0.19354838","1146"
"308.09552","250.1246","0.192","0.19354838","1163"
"325.022","270.64072","0.192","0.19354838","1180"
"342.6505","291.79492","0.19680001","0.19354838","1197"
"360.24353","314.83514","0.192","0.19354838","1213"
"378.6441","336.70996","0.192","0.19354838","1230"
"386.63242","348.40216","0.18720001","0.19354838","1247"
"412.09274","384.19293","0.192","0.19354838","1264"
"429.6638","404.11853","0.18720001","0.19354838","1280"
"444.30414","423.18134","0.192","0.19354838","1297"
"455.90048","438.76685","0.18720001","0.19354838","1314"
"469.66132","456.57568","0.1824","0.19354838","1331"
"482.81958","470.8836","0.18720001","0.19354838","1347"
"488.65887","478.72913","0.18720001","0.19354838","1364"
"505.92792","499.72784","0.1824","0.19354838","1381"
"519.6729","516.09863","0.1824","0.19354838","1398"
"529.55786","527.0123","0.18720001","0.19354838","1414"
"538.5545","536.094","0.1824","0.19354838","1431"
"549.77985","549.13586","0.1824","0.19354838","1448"
"559.39734","558.8843","0.1728","0.19354838","1464"
"563.8981","564.36346","0.1728","0.19354838","1481"
"573.1777","574.6849","0.17760001","0.19354838","1498"
"582.13696","583.2858","0.17760001","0.19354838","1515"
"590.6967","594.31476","0.22080001","0.22580644","1531"
"599.2985","603.18945","0.20160002","0.19354838","1548"
"608.35474","613.08264","0.192","0.19354838","1565"
"617.2403","622.98505","0.18720001","0.19354838","1582"
"621.4571","627.2822","0.1824","0.19354838","1598"
"630.2613","637.99927","0.18720001","0.19354838","1615"
"640.072","647.9665","0.18720001","0.19354838","1632"
"646.63983","656.3514","0.23040001","0.22580644","1649"
"656.44824","664.91034","0.20160002","0.22580644","1665"
"663.56885","671.16406","0.192","0.22580644","1682"
"670.31445","677.3648","0.18720001","0.22580644","1699"
"673.1625","680.43396","0.17760001","0.22580644","1716"
"679.8138","687.34125","0.115200005","0.22580644","1732"
"684.6543","691.1309","0.067200005","0.16129032","1749"
