"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-79"
"253.0","458.0","tim","nexus-79"
"617.0","205.0","tim","nexus-79"
"461.0","346.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"161.75","355.4286","0.0768","0.12903225","0"
"160.46964","365.82745","0.20160002","0.12903225","183"
"162.43967","369.60986","0.20160002","0.12903225","198"
"164.47147","373.51093","0.20160002","0.12903225","212"
"166.84917","379.48566","0.21120001","0.12903225","227"
"171.22992","385.79395","0.21120001","0.12903225","252"
"176.90028","394.2495","0.216","0.16129032","268"
"183.4688","401.99286","0.2064","0.16129032","285"
"190.96072","410.0423","0.21120001","0.16129032","302"
"197.84172","417.34027","0.21120001","0.16129032","319"
"204.01953","423.4359","0.20160002","0.16129032","335"
"211.4389","430.55853","0.20160002","0.16129032","352"
"214.60336","434.50946","0.20160002","0.16129032","369"
"220.92177","440.51917","0.2064","0.16129032","385"
"227.61746","447.7063","0.21120001","0.16129032","402"
"231.79608","451.81567","0.216","0.16129032","419"
"236.20654","456.04968","0.216","0.16129032","435"
"240.64096","458.4391","0.2256","0.16129032","452"
"245.02664","460.54425","0.22080001","0.16129032","469"
"248.35718","462.14282","0.22080001","0.16129032","482"
"251.54398","463.4286","0.22080001","0.16129032","502"
"259.02243","462.8728","0.22080001","0.16129032","519"
"266.28564","460.83435","0.216","0.16129032","536"
"275.60486","458.6034","0.2256","0.16129032","552"
"288.73718","452.4425","0.2256","0.16129032","569"
"300.02936","445.75128","0.23040001","0.16129032","586"
"322.76743","431.52026","0.2256","0.16129032","603"
"332.3587","424.43976","0.2256","0.16129032","619"
"357.97375","407.00458","0.2256","0.16129032","636"
"378.898","391.48187","0.22080001","0.16129032","653"
"394.32397","378.1576","0.22080001","0.16129032","670"
"415.80457","360.71466","0.2256","0.16129032","686"
"435.0495","344.40344","0.2256","0.16129032","703"
"455.46698","330.02466","0.2256","0.16129032","720"
"470.23218","316.4286","0.2256","0.16129032","734"
"486.93597","305.19482","0.22080001","0.16129032","753"
"520.37195","281.3766","0.21120001","0.16129032","770"
"541.0275","268.1076","0.21120001","0.16129032","787"
"560.3575","254.39972","0.216","0.16129032","804"
"577.7372","242.62537","0.2064","0.16129032","820"
"590.4481","234.77606","0.2064","0.16129032","837"
"603.8181","226.21927","0.2064","0.16129032","854"
"608.0585","223.32632","0.21120001","0.16129032","870"
"619.3709","216.77054","0.216","0.16129032","887"
"625.98175","212.60593","0.216","0.16129032","904"
"631.1841","208.95734","0.216","0.16129032","921"
"634.469","207.14285","0.216","0.16129032","937"
"636.62427","207.14285","0.2064","0.16129032","954"
"638.08923","207.14285","0.20160002","0.16129032","967"
"635.7582","208.95215","0.19680001","0.16129032","1004"
"632.0743","212.48868","0.192","0.16129032","1021"
"627.464","216.91458","0.192","0.16129032","1038"
"621.9572","223.0582","0.19680001","0.16129032","1055"
"613.95734","230.7381","0.20160002","0.16129032","1071"
"603.3902","239.79175","0.21120001","0.16129032","1088"
"593.4465","247.42859","0.21120001","0.16129032","1103"
"586.94836","252.44449","0.216","0.16129032","1122"
"572.78046","265.12503","0.22080001","0.16129032","1138"
"562.84015","274.6677","0.22080001","0.16129032","1155"
"553.3422","282.9286","0.2256","0.16129032","1172"
"545.1649","289.9217","0.216","0.16129032","1189"
"537.37885","297.39636","0.22080001","0.16129032","1205"
"528.4859","304.37872","0.2256","0.16129032","1222"
"524.3592","308.18085","0.22080001","0.16129032","1239"
"512.18427","319.86884","0.216","0.16129032","1255"
"500.27368","330.44574","0.22080001","0.16129032","1272"
"489.12128","340.29504","0.22080001","0.16129032","1289"
"478.88226","350.12445","0.22080001","0.16129032","1306"
"470.18695","358.472","0.2256","0.16129032","1322"
"460.17792","366.4176","0.216","0.16129032","1339"
"453.935","371.50238","0.2064","0.16129032","1356"
"448.90616","376.44012","0.1728","0.16129032","1373"
"440.7524","387.8819","0.096","0.16129032","1389"
"438.5357","390.5714","0.0768","0.16129032","1394"
