"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-79"
"274.0","724.0","tim","nexus-79"
"356.0","105.0","tim","nexus-79"
"454.0","391.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"291.2143","603.1429","0.10560001","0.16129032","0"
"288.5357","614.89886","0.264","0.19354838","131"
"288.5357","619.287","0.30240002","0.2580645","146"
"287.64285","624.8832","0.26880002","0.2580645","161"
"286.34555","629.16486","0.24960001","0.2580645","172"
"285.85715","633.9339","0.24000001","0.19354838","185"
"285.0112","644.01556","0.23520002","0.19354838","202"
"284.0144","648.845","0.23040001","0.19354838","219"
"281.83545","661.4506","0.22080001","0.19354838","236"
"281.39285","673.036","0.216","0.19354838","253"
"281.39285","683.7281","0.2064","0.19354838","270"
"279.8197","694.4899","0.2064","0.19354838","286"
"279.60715","705.1757","0.19680001","0.19354838","303"
"278.7143","712.56067","0.2256","0.22580644","320"
"278.7143","717.5714","0.216","0.19354838","333"
"278.7143","721.91516","0.2256","0.22580644","353"
"278.7143","726.2087","0.24000001","0.2580645","370"
"278.7143","729.5829","0.2544","0.2580645","387"
"281.09476","730.0","0.2592","0.29032257","403"
"283.24313","730.0","0.23040001","0.2580645","420"
"285.30182","728.81885","0.21120001","0.2580645","437"
"287.51648","725.957","0.22080001","0.29032257","454"
"288.5483","723.9758","0.216","0.29032257","470"
"290.75748","715.9069","0.216","0.29032257","487"
"294.64774","701.387","0.216","0.29032257","504"
"299.83432","683.4653","0.24000001","0.3548387","521"
"303.41187","662.45844","0.24480002","0.32258064","537"
"307.05426","637.3649","0.23040001","0.3548387","554"
"309.84216","614.09576","0.23040001","0.32258064","571"
"311.3036","594.5714","0.2256","0.29032257","586"
"313.20145","563.7012","0.216","0.29032257","604"
"315.41782","527.55347","0.23520002","0.32258064","621"
"316.68094","503.44244","0.2736","0.3548387","638"
"318.0","471.05396","0.24480002","0.32258064","654"
"318.2421","444.12134","0.23520002","0.29032257","671"
"320.7781","412.47205","0.2256","0.29032257","692"
"323.78815","383.92175","0.2256","0.29032257","708"
"325.58307","372.23224","0.23040001","0.29032257","725"
"331.75366","329.86108","0.22080001","0.2580645","742"
"335.03445","308.83984","0.24960001","0.29032257","759"
"340.04306","283.02283","0.23520002","0.2580645","775"
"343.49924","260.15646","0.2256","0.2580645","792"
"346.18646","241.74677","0.24000001","0.29032257","809"
"347.4643","227.83176","0.23520002","0.29032257","826"
"351.29962","206.60648","0.24480002","0.32258064","842"
"352.189","199.14261","0.24000001","0.32258064","859"
"354.25668","183.78375","0.23520002","0.29032257","876"
"355.5","173.29922","0.24960001","0.29032257","892"
"357.4179","164.50833","0.2544","0.29032257","909"
"358.17856","156.0297","0.24480002","0.29032257","926"
"359.0714","149.42001","0.2592","0.32258064","943"
"359.9643","143.3006","0.28800002","0.3548387","959"
"359.9643","138.62112","0.26880002","0.32258064","976"
"359.9643","136.73077","0.28800002","0.3548387","993"
"359.9643","134.52716","0.26880002","0.32258064","1010"
"359.9643","132.77173","0.2592","0.32258064","1026"
"359.9643","130.68481","0.2544","0.29032257","1043"
"359.9643","128.71786","0.2544","0.29032257","1060"
"360.7728","128.2857","0.2544","0.29032257","1076"
"362.1964","128.2857","0.26880002","0.29032257","1089"
"363.98212","129.57141","0.30240002","0.32258064","1110"
"364.95615","130.50647","0.28800002","0.29032257","1127"
"366.95074","133.1283","0.2592","0.29032257","1143"
"368.9675","137.00046","0.24960001","0.29032257","1160"
"374.35703","143.27988","0.23520002","0.22580644","1177"
"380.4392","153.02615","0.2592","0.2580645","1194"
"389.3985","168.52527","0.24000001","0.2580645","1210"
"401.675","189.88083","0.22080001","0.2580645","1227"
"410.4107","208.42859","0.216","0.2580645","1242"
"416.05533","219.65665","0.24480002","0.29032257","1260"
"430.4874","242.38913","0.2256","0.2580645","1277"
"441.26184","266.90048","0.22080001","0.2580645","1294"
"450.36133","286.55933","0.23040001","0.29032257","1311"
"456.50977","302.25","0.24480002","0.32258064","1327"
"460.9639","317.16467","0.24000001","0.32258064","1344"
"465.61774","331.13855","0.22080001","0.32258064","1361"
"467.79425","339.20996","0.216","0.32258064","1378"
"471.30573","350.97974","0.22080001","0.32258064","1395"
"475.0171","365.84692","0.21120001","0.29032257","1411"
"477.21063","375.36884","0.23040001","0.32258064","1428"
"479.29205","382.80682","0.216","0.29032257","1445"
"479.75314","389.27765","0.21120001","0.29032257","1462"
"480.5","395.82703","0.20160002","0.29032257","1478"
"480.5","399.14282","0.1824","0.29032257","1491"
"480.5","402.5714","0.120000005","0.2580645","1511"
