"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-79"
"516.0","278.0","tim","nexus-79"
"191.0","503.0","tim","nexus-79"
"627.0","704.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"467.10715","592.0","0.0864","0.22580644","0"
"459.0714","576.81665","0.17760001","0.19354838","128"
"459.0714","569.21405","0.1824","0.19354838","143"
"459.0714","561.40247","0.18720001","0.19354838","158"
"459.54095","555.0097","0.1824","0.19354838","169"
"461.19913","543.4161","0.192","0.19354838","182"
"463.4081","527.7146","0.18720001","0.19354838","199"
"465.5395","513.18243","0.192","0.19354838","216"
"467.57205","498.32312","0.192","0.19354838","233"
"472.10468","472.52972","0.18720001","0.19354838","250"
"478.24158","447.10925","0.192","0.19354838","267"
"484.7881","422.62018","0.192","0.19354838","283"
"489.6516","402.57214","0.18720001","0.19354838","300"
"493.25574","386.03906","0.18720001","0.19354838","317"
"500.0929","366.76318","0.18720001","0.19354838","334"
"502.82147","357.5714","0.192","0.19354838","346"
"506.4193","348.93652","0.192","0.19354838","367"
"509.91388","338.52777","0.19680001","0.19354838","384"
"512.93933","329.1482","0.19680001","0.19354838","401"
"515.0065","321.1927","0.20160002","0.19354838","417"
"517.0936","315.1817","0.20160002","0.19354838","434"
"518.0","309.25305","0.19680001","0.19354838","451"
"518.0","305.6455","0.19680001","0.19354838","468"
"518.0","303.41205","0.19680001","0.19354838","484"
"518.0","301.4112","0.19680001","0.19354838","501"
"518.0","299.3282","0.19680001","0.19354838","518"
"516.3723","298.0","0.19680001","0.19354838","535"
"513.0027","299.11304","0.19680001","0.19354838","551"
"508.82776","301.117","0.20160002","0.19354838","568"
"504.30914","304.28607","0.19680001","0.19354838","585"
"497.9107","308.28577","0.19680001","0.19354838","601"
"492.1004","312.86255","0.19680001","0.19354838","618"
"463.0493","332.86108","0.19680001","0.19354838","635"
"434.5301","353.83466","0.20160002","0.19354838","652"
"413.27518","368.95795","0.19680001","0.19354838","668"
"384.37946","389.34338","0.2064","0.19354838","689"
"362.68484","404.2575","0.21120001","0.19354838","706"
"343.10916","417.2514","0.216","0.19354838","723"
"334.19592","423.5473","0.21120001","0.19354838","739"
"317.6906","434.57965","0.21120001","0.19354838","756"
"299.05695","446.56836","0.21120001","0.19354838","773"
"285.6192","454.99426","0.21120001","0.19354838","790"
"273.18982","461.92853","0.216","0.19354838","806"
"262.72775","467.67352","0.22080001","0.19354838","823"
"254.39218","473.2262","0.22080001","0.19354838","840"
"246.44708","478.94672","0.23040001","0.19354838","856"
"240.6655","481.69196","0.23040001","0.19354838","873"
"234.43445","485.02435","0.23520002","0.19354838","890"
"226.8598","490.4781","0.23040001","0.19354838","907"
"219.77751","495.43384","0.23040001","0.19354838","923"
"213.435","499.49304","0.2256","0.19354838","940"
"209.26276","503.53064","0.2256","0.19354838","957"
"205.81113","506.84418","0.22080001","0.19354838","974"
"203.68231","509.745","0.22080001","0.19354838","990"
"202.82143","511.63446","0.216","0.19354838","1007"
"202.82143","514.1664","0.216","0.19354838","1024"
"204.36389","516.96155","0.216","0.19354838","1041"
"208.39758","520.1051","0.216","0.19354838","1057"
"214.28816","524.48157","0.21120001","0.19354838","1074"
"222.38434","528.533","0.2064","0.19354838","1091"
"233.78906","532.7668","0.21120001","0.19354838","1108"
"247.8081","538.2639","0.2064","0.19354838","1124"
"255.42987","541.3997","0.2064","0.19354838","1141"
"275.01437","550.2557","0.2064","0.19354838","1158"
"299.82922","560.69434","0.20160002","0.19354838","1175"
"318.8894","568.8555","0.20160002","0.19354838","1191"
"338.09564","577.5482","0.19680001","0.19354838","1208"
"356.8919","586.66815","0.19680001","0.19354838","1225"
"372.47406","595.43445","0.19680001","0.19354838","1241"
"394.11035","607.38245","0.19680001","0.19354838","1258"
"406.43176","614.733","0.19680001","0.19354838","1275"
"430.5626","626.3158","0.19680001","0.19354838","1292"
"454.96765","637.6016","0.19680001","0.19354838","1308"
"479.56143","650.6474","0.19680001","0.19354838","1325"
"500.9702","663.10516","0.2064","0.19354838","1342"
"517.0629","671.69305","0.2064","0.19354838","1359"
"536.1095","680.0551","0.21120001","0.19354838","1375"
"547.46423","685.4286","0.2064","0.19354838","1387"
"566.1586","692.259","0.2256","0.22580644","1409"
"584.0602","699.13885","0.21120001","0.19354838","1426"
"599.0641","706.1684","0.2064","0.19354838","1442"
"611.15","711.7696","0.2064","0.19354838","1459"
"619.58984","715.87463","0.2592","0.2580645","1476"
"626.94275","720.14966","0.24000001","0.2580645","1493"
"632.6797","723.332","0.24000001","0.29032257","1509"
"634.83026","724.36426","0.23040001","0.29032257","1526"
"639.3479","726.5327","0.24480002","0.32258064","1543"
"643.97614","727.4286","0.18720001","0.2580645","1560"
"646.8095","729.1429","0.115200005","0.2580645","1576"
"648.3571","728.31433","0.0768","0.19354838","1593"
"648.3571","728.2857","0.062400002","0.19354838","1593"
