"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-79"
"516.0","278.0","tim","nexus-79"
"191.0","503.0","tim","nexus-79"
"627.0","704.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"468.0","592.0","0.0816","0.19354838","0"
"464.09906","580.6326","0.16800001","0.16129032","142"
"466.13934","576.7153","0.1632","0.16129032","157"
"468.22314","569.71454","0.15840001","0.16129032","172"
"468.95108","567.83234","0.1632","0.16129032","187"
"471.15045","555.8044","0.16800001","0.16129032","202"
"473.5964","537.01965","0.1728","0.16129032","219"
"475.9425","519.0015","0.1632","0.16129032","236"
"478.9851","497.56995","0.16800001","0.16129032","253"
"483.565","473.57373","0.16800001","0.16129032","270"
"486.71985","454.2315","0.1728","0.16129032","287"
"488.06018","443.8819","0.1728","0.16129032","303"
"491.43317","419.8443","0.17760001","0.16129032","320"
"493.93542","402.2442","0.17760001","0.16129032","337"
"496.04858","380.01538","0.17760001","0.16129032","354"
"498.23993","363.9303","0.18720001","0.16129032","370"
"499.5916","352.60345","0.1824","0.16129032","387"
"500.9975","340.22003","0.18720001","0.16129032","404"
"502.375","332.28577","0.1824","0.16129032","416"
"505.1339","319.82306","0.1824","0.16129032","437"
"507.20453","309.5326","0.1824","0.16129032","454"
"507.2857","302.77527","0.192","0.16129032","471"
"507.2857","297.9063","0.19680001","0.16129032","488"
"507.2857","293.73657","0.19680001","0.16129032","504"
"507.2857","290.86334","0.2064","0.16129032","521"
"507.2857","288.67023","0.2064","0.16129032","538"
"507.2857","287.67694","0.2064","0.16129032","555"
"505.0122","286.85718","0.20160002","0.16129032","571"
"502.66504","287.86438","0.19680001","0.16129032","589"
"500.58557","290.29285","0.2064","0.16129032","605"
"496.58942","294.55408","0.2064","0.16129032","622"
"492.04645","298.9154","0.2064","0.16129032","638"
"485.01654","305.03375","0.21120001","0.16129032","655"
"477.375","310.85718","0.2064","0.16129032","667"
"462.37823","322.44165","0.20160002","0.16129032","689"
"435.17062","342.81702","0.20160002","0.16129032","707"
"416.37698","357.30713","0.20160002","0.16129032","724"
"399.88287","371.45996","0.20160002","0.16129032","741"
"383.5072","385.03564","0.20160002","0.16129032","757"
"366.4438","399.77966","0.2064","0.16129032","774"
"355.3817","410.39923","0.20160002","0.16129032","791"
"347.63132","416.1253","0.2064","0.16129032","808"
"331.29678","430.3626","0.2064","0.16129032","824"
"320.5366","440.422","0.20160002","0.16129032","841"
"310.27805","449.03473","0.2064","0.16129032","858"
"301.01007","456.93396","0.20160002","0.16129032","875"
"290.63306","464.9035","0.2064","0.16129032","891"
"280.38315","472.727","0.19680001","0.16129032","908"
"272.69043","478.2658","0.19680001","0.16129032","925"
"268.12094","481.5558","0.19680001","0.16129032","942"
"259.84537","487.51422","0.18720001","0.16129032","958"
"250.16449","492.55896","0.1824","0.16129032","975"
"242.00314","498.67126","0.192","0.16129032","992"
"235.62952","503.28857","0.192","0.16129032","1009"
"230.55554","506.23236","0.18720001","0.16129032","1025"
"226.56558","510.41125","0.19680001","0.16129032","1042"
"223.35715","512.71423","0.192","0.16129032","1056"
"222.51746","515.6122","0.192","0.16129032","1076"
"222.84703","519.5103","0.19680001","0.16129032","1092"
"225.08792","523.3231","0.18720001","0.16129032","1109"
"228.63074","528.4912","0.18720001","0.16129032","1126"
"235.63495","536.0013","0.18720001","0.16129032","1143"
"252.94952","548.9391","0.18720001","0.16129032","1159"
"270.62427","560.8607","0.18720001","0.16129032","1176"
"282.31433","567.0237","0.192","0.16129032","1193"
"314.85852","581.03406","0.18720001","0.16129032","1209"
"350.1873","594.9025","0.1824","0.16129032","1226"
"375.2198","606.6829","0.18720001","0.16129032","1243"
"399.81824","616.0845","0.17760001","0.16129032","1260"
"422.62247","626.7776","0.1824","0.16129032","1276"
"449.77197","637.0653","0.1824","0.16129032","1293"
"462.63614","641.92615","0.18720001","0.16129032","1310"
"487.23004","651.692","0.192","0.16129032","1327"
"512.6474","662.4431","0.19680001","0.16129032","1343"
"537.9106","672.11945","0.19680001","0.16129032","1360"
"552.375","678.14294","0.192","0.16129032","1376"
"566.18964","683.7064","0.18720001","0.16129032","1394"
"578.49664","688.4307","0.192","0.16129032","1410"
"586.3036","691.4285","0.20160002","0.16129032","1422"
"596.2484","695.2474","0.20160002","0.16129032","1444"
"607.1774","700.3766","0.192","0.16129032","1461"
"615.9334","704.004","0.19680001","0.16129032","1477"
"624.52124","708.45935","0.20160002","0.16129032","1494"
"631.389","711.9988","0.20160002","0.16129032","1511"
"637.72754","715.89777","0.2064","0.16129032","1527"
"641.21423","717.5715","0.2064","0.16129032","1541"
"644.515","719.1558","0.19680001","0.16129032","1561"
"650.5846","721.28424","0.192","0.16129032","1578"
"656.47424","723.45465","0.1824","0.16129032","1594"
"663.4313","724.8572","0.1728","0.16129032","1611"
"669.5861","727.4286","0.120000005","0.16129032","1628"
"676.7544","727.4286","0.062400002","0.16129032","1645"
"680.0536","727.4286","0.048","0.16129032","1652"
