"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-79"
"360.0","281.0","tim","nexus-79"
"178.0","102.0","tim","nexus-79"
"649.0","664.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"693.0","562.8572","0.0864","0.16129032","0"
"681.32916","563.7143","0.16800001","0.16129032","70"
"676.56775","561.39825","0.16800001","0.16129032","87"
"671.89905","559.1573","0.16800001","0.16129032","104"
"667.99994","557.28577","0.16800001","0.16129032","117"
"663.8039","553.88586","0.16800001","0.16129032","137"
"657.12067","548.9845","0.16800001","0.16129032","154"
"646.975","542.0814","0.16800001","0.16129032","171"
"632.776","529.9636","0.16800001","0.16129032","187"
"619.484","518.8532","0.16800001","0.16129032","204"
"606.0187","507.8435","0.1824","0.19354838","221"
"594.78577","499.4286","0.1824","0.19354838","234"
"584.37976","489.64154","0.1824","0.19354838","254"
"566.3364","471.26013","0.17760001","0.19354838","271"
"550.23773","456.77197","0.192","0.19354838","288"
"535.5737","442.11115","0.192","0.19354838","305"
"520.0013","423.164","0.20160002","0.19354838","321"
"509.70227","409.24786","0.20160002","0.19354838","338"
"496.9098","391.88336","0.20160002","0.19354838","355"
"490.83936","382.25726","0.20160002","0.19354838","372"
"474.66898","361.71704","0.2064","0.19354838","388"
"460.99722","342.98926","0.2064","0.19354838","405"
"451.2067","329.9441","0.20160002","0.19354838","422"
"436.8038","309.80035","0.19680001","0.19354838","439"
"426.41586","295.54742","0.19680001","0.19354838","455"
"415.44574","280.6076","0.1824","0.19354838","472"
"406.2123","266.83957","0.192","0.19354838","489"
"402.55612","260.69717","0.19680001","0.19354838","505"
"390.60104","242.2598","0.19680001","0.19354838","522"
"381.5108","229.78442","0.20160002","0.19354838","539"
"372.3794","218.17157","0.2064","0.19354838","556"
"360.82178","204.35251","0.2064","0.19354838","575"
"351.84454","194.20508","0.2064","0.19354838","592"
"341.51904","186.11978","0.20160002","0.19354838","609"
"328.8896","175.14023","0.20160002","0.19354838","625"
"323.28394","172.23886","0.20160002","0.19354838","642"
"308.78394","162.3349","0.20160002","0.19354838","659"
"296.1615","153.85663","0.2064","0.19354838","676"
"285.88858","147.3324","0.2064","0.19354838","692"
"276.25122","141.13693","0.2064","0.19354838","709"
"266.46722","135.28854","0.2064","0.19354838","726"
"257.0137","128.98618","0.216","0.19354838","743"
"249.04883","124.06946","0.22080001","0.19354838","759"
"244.24454","121.253204","0.216","0.19354838","776"
"235.28311","115.78366","0.21120001","0.19354838","793"
"226.59467","111.41116","0.2064","0.19354838","810"
"220.6824","106.86081","0.2064","0.19354838","826"
"214.13533","102.669495","0.21120001","0.19354838","843"
"208.6803","98.767365","0.21120001","0.19354838","860"
"205.13817","95.96918","0.20160002","0.19354838","876"
"201.38208","94.16626","0.20160002","0.19354838","893"
"199.28291","93.15866","0.20160002","0.19354838","910"
"197.41628","92.285706","0.21120001","0.19354838","927"
"195.3672","91.42859","0.2064","0.19354838","943"
"193.5285","91.42859","0.21120001","0.19354838","960"
"195.72356","94.04318","0.20160002","0.19354838","994"
"198.76305","97.81827","0.20160002","0.19354838","1010"
"204.08237","103.8703","0.20160002","0.19354838","1027"
"211.71877","111.97003","0.20160002","0.19354838","1044"
"226.074","128.14017","0.19680001","0.19354838","1061"
"249.08649","154.74683","0.2064","0.19354838","1077"
"269.54938","179.21637","0.20160002","0.19354838","1094"
"285.8821","200.21152","0.20160002","0.19354838","1111"
"307.77997","226.2974","0.2064","0.19354838","1128"
"328.12775","249.21655","0.2064","0.19354838","1144"
"348.78958","272.60263","0.2064","0.19354838","1161"
"358.82922","282.33893","0.21120001","0.19354838","1178"
"388.44913","317.48016","0.21120001","0.19354838","1194"
"408.4583","340.2984","0.2064","0.19354838","1211"
"427.55548","359.39514","0.20160002","0.19354838","1228"
"445.81052","380.42822","0.216","0.19354838","1245"
"462.21893","398.31165","0.21120001","0.19354838","1261"
"473.59207","413.1729","0.21120001","0.19354838","1278"
"485.47357","427.65723","0.2064","0.19354838","1295"
"498.89258","443.92828","0.21120001","0.19354838","1312"
"514.9791","463.65424","0.21120001","0.19354838","1328"
"526.3124","478.8861","0.21120001","0.19354838","1345"
"540.66266","498.01306","0.21120001","0.19354838","1362"
"552.7114","512.368","0.21120001","0.19354838","1379"
"561.8424","523.3252","0.21120001","0.19354838","1395"
"568.0","530.71423","0.2064","0.19354838","1408"
"576.224","541.2109","0.2064","0.19354838","1429"
"590.2674","558.51953","0.20160002","0.19354838","1445"
"602.2964","571.65564","0.2064","0.19354838","1462"
"611.3611","582.5333","0.20160002","0.19354838","1479"
"620.5672","593.5806","0.20160002","0.19354838","1496"
"629.5859","603.54596","0.2064","0.19354838","1512"
"636.75","612.1428","0.20160002","0.19354838","1525"
"642.34845","618.861","0.19680001","0.19354838","1546"
"653.41254","629.13794","0.19680001","0.19354838","1563"
"663.66205","639.26416","0.17760001","0.19354838","1579"
"671.3326","648.26575","0.17760001","0.19354838","1596"
"678.2534","657.12445","0.1536","0.19354838","1613"
"684.288","665.16907","0.115200005","0.19354838","1630"
"688.53564","671.2857","0.0816","0.19354838","1644"
"689.4286","671.7143","0.062400002","0.19354838","1656"
