"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-79"
"360.0","281.0","tim","nexus-79"
"178.0","102.0","tim","nexus-79"
"649.0","664.0","tim","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"690.3214","585.1429","0.0864","0.19354838","0"
"680.9059","587.2468","0.20160002","0.22580644","137"
"678.8696","585.292","0.24000001","0.2580645","152"
"676.8329","582.3877","0.30240002","0.3548387","166"
"674.5743","578.59705","0.2592","0.32258064","181"
"670.6786","574.8572","0.23520002","0.32258064","196"
"667.3606","570.81476","0.2256","0.29032257","214"
"657.345","560.06635","0.2064","0.29032257","231"
"638.6119","539.89087","0.23040001","0.29032257","248"
"619.1766","520.27234","0.21120001","0.29032257","265"
"595.8738","500.28326","0.20160002","0.29032257","281"
"567.1718","473.20087","0.192","0.29032257","298"
"542.27246","451.40002","0.192","0.2580645","315"
"531.34326","442.8191","0.19680001","0.2580645","332"
"496.4604","410.0957","0.20160002","0.2580645","348"
"467.9047","382.7657","0.20160002","0.2580645","365"
"448.54727","363.34363","0.20160002","0.2580645","382"
"421.20563","336.26752","0.19680001","0.22580644","398"
"398.8937","311.00806","0.20160002","0.22580644","415"
"383.57693","293.66302","0.20160002","0.22580644","432"
"362.26135","269.3308","0.2064","0.22580644","449"
"348.4748","252.92691","0.21120001","0.22580644","465"
"331.34528","235.38293","0.2064","0.22580644","482"
"309.47345","208.93088","0.2064","0.22580644","499"
"294.73633","193.0538","0.2064","0.22580644","516"
"280.33453","178.69833","0.20160002","0.22580644","532"
"266.57632","163.92676","0.2064","0.22580644","549"
"253.3013","149.31781","0.2064","0.22580644","566"
"241.39038","137.88333","0.21120001","0.22580644","583"
"234.9643","131.71426","0.2064","0.22580644","595"
"225.18619","123.60611","0.2064","0.22580644","616"
"215.33215","115.43887","0.2064","0.22580644","633"
"207.46397","108.6998","0.2064","0.22580644","650"
"202.84776","105.16812","0.2064","0.22580644","666"
"198.58801","102.25369","0.19680001","0.22580644","683"
"195.85121","100.16574","0.20160002","0.22580644","702"
"193.91882","98.31064","0.19680001","0.22580644","719"
"192.55357","98.285706","0.18720001","0.22580644","730"
"192.10715","99.513306","0.1824","0.22580644","752"
"193.57909","103.38205","0.1824","0.22580644","769"
"197.14792","111.493835","0.17760001","0.22580644","786"
"207.05745","125.87796","0.1728","0.22580644","802"
"220.16261","148.72366","0.17760001","0.22580644","819"
"232.1586","167.9191","0.1728","0.22580644","836"
"245.41187","189.80603","0.17760001","0.22580644","853"
"255.94641","205.85712","0.1824","0.22580644","866"
"268.41245","225.30823","0.18720001","0.22580644","886"
"284.29327","248.60516","0.192","0.22580644","903"
"299.03857","271.59943","0.19680001","0.22580644","919"
"317.33325","293.98566","0.19680001","0.22580644","936"
"333.5862","315.03815","0.19680001","0.22580644","953"
"351.4793","338.38947","0.192","0.22580644","970"
"370.35736","358.40314","0.19680001","0.19354838","986"
"378.71957","368.29205","0.19680001","0.19354838","1003"
"400.44974","394.69226","0.192","0.19354838","1020"
"418.61005","414.29993","0.20160002","0.19354838","1037"
"435.7569","434.3932","0.20160002","0.19354838","1053"
"449.98444","451.72998","0.19680001","0.19354838","1070"
"462.46005","466.13226","0.19680001","0.19354838","1087"
"477.8581","483.1825","0.192","0.19354838","1104"
"487.90063","493.3827","0.19680001","0.19354838","1120"
"500.7558","507.59058","0.192","0.19354838","1137"
"514.6676","523.0726","0.192","0.19354838","1154"
"523.9339","534.1921","0.192","0.19354838","1171"
"538.21704","550.1472","0.19680001","0.19354838","1187"
"548.63257","562.3305","0.19680001","0.19354838","1204"
"557.44653","572.44006","0.192","0.19354838","1221"
"564.4285","580.4286","0.192","0.19354838","1234"
"570.4251","586.7673","0.192","0.19354838","1254"
"583.5875","600.6997","0.192","0.19354838","1271"
"594.0265","612.89685","0.19680001","0.19354838","1288"
"604.11816","623.24493","0.19680001","0.19354838","1304"
"613.178","632.79944","0.192","0.19354838","1321"
"620.55646","640.7399","0.192","0.19354838","1338"
"627.375","647.2857","0.24960001","0.2580645","1354"
"630.46985","651.6758","0.24000001","0.2580645","1371"
"638.08984","661.10785","0.26880002","0.32258064","1388"
"644.5719","668.58344","0.23520002","0.29032257","1405"
"651.6033","675.7658","0.2736","0.3548387","1422"
"659.32513","682.2436","0.24960001","0.32258064","1438"
"664.6033","687.3106","0.216","0.32258064","1455"
"669.23145","690.03937","0.15840001","0.32258064","1472"
"671.5715","692.28577","0.120000005","0.29032257","1479"
