"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","maggie","nexus-80"
"360.0","281.0","maggie","nexus-80"
"178.0","102.0","maggie","nexus-80"
"649.0","664.0","maggie","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"642.1071","553.4286","0.20160002","0.41935483","0"
"629.6035","555.1394","0.49440002","0.41935483","66"
"617.0731","543.96735","0.52320004","0.41935483","83"
"598.3645","524.5793","0.52320004","0.41935483","100"
"555.2961","480.3606","0.53760004","0.41935483","117"
"501.62482","430.0777","0.5472","0.41935483","133"
"451.31128","384.58936","0.57600003","0.41935483","150"
"405.2767","344.56818","0.57600003","0.41935483","167"
"359.22528","299.862","0.57600003","0.41935483","183"
"315.6523","256.26083","0.5616","0.41935483","200"
"278.92026","218.14212","0.57600003","0.41935483","217"
"267.50183","207.95587","0.59040004","0.41935483","233"
"249.47714","192.65509","0.57600003","0.41935483","250"
"240.53287","186.13531","0.56640005","0.41935483","267"
"237.15671","183.5333","0.5712","0.41935483","283"
"235.85715","183.88092","0.5856","0.41935483","300"
"238.87784","188.77835","0.57600003","0.48387095","316"
"263.06302","220.64108","0.6","0.48387095","333"
"301.03574","267.14285","0.6096","0.48387095","347"
"332.68802","308.24725","0.60480005","0.48387095","366"
"444.89066","434.3167","0.58080006","0.48387095","383"
"499.90308","496.34912","0.57600003","0.48387095","400"
"546.4452","545.8322","0.5568","0.48387095","416"
"588.46985","588.219","0.59040004","0.48387095","433"
"623.7704","622.3967","0.528","0.48387095","450"
"638.9821","645.1428","0.40800002","0.48387095","465"
