"ChallengeX","ChallengeY","Tester Name","Device Name"
"253.0","779.0","Ryan","nexus-06"
"553.0","161.0","Ryan","nexus-06"
"643.0","787.0","Ryan","nexus-06"
"218.0","409.0","Ryan","nexus-06"
"635.0","517.0","Ryan","nexus-06"
"634.0","686.0","Ryan","nexus-06"
"209.0","893.0","Ryan","nexus-06"
"X","Y","PRESSURE"
"234.625","780.7576","0.120000005"
"239.04486","770.9736","0.4176"
"249.6994","752.4495","0.42240003"
"261.987","729.90045","0.42720002"
"275.6148","705.8287","0.44160002"
"297.41257","679.0414","0.63360006"
"306.79315","645.78656","0.5952"
"318.375","620.4546","0.5424"
"349.03568","551.0986","0.49440002"
"373.2286","497.15735","0.47040004"
"394.7218","451.0103","0.4656"
"415.6248","404.65106","0.45600003"
"428.65015","376.127","0.4512"
"449.21475","327.63632","0.44160002"
"462.34332","299.13867","0.44160002"
"476.0343","271.20596","0.432"
"497.31476","228.12027","0.4128"
"509.99243","208.29642","0.40320003"
"521.8741","184.88055","0.38880002"
"531.38556","166.47107","0.384"
"540.0637","152.24063","0.384"
"546.4443","143.85092","0.39360002"
"552.125","139.24243","0.4176"
"556.0923","136.71097","0.45600003"
"558.65533","138.50891","0.5328"
"560.78876","142.75333","0.53760004"
"564.075","152.13531","0.47040004"
"569.0606","177.15607","0.42720002"
"572.71533","204.50684","0.40320003"
"574.6471","231.95624","0.38880002"
"576.8841","263.4306","0.38880002"
"579.0","291.36365","0.37440002"
"584.6642","349.9063","0.3648"
"595.184","405.01514","0.35520002"
"600.58453","436.0802","0.35040003"
"603.9359","465.61133","0.3456"
"607.28845","497.34515","0.3456"
"612.5653","545.33575","0.35040003"
"615.6641","576.8875","0.3456"
"619.3296","604.52673","0.34080002"
"624.62976","631.082","0.34080002"
"627.5756","658.6168","0.45600003"
"631.3403","682.01276","0.3984"
"634.9085","710.8609","0.36960003"
"637.13214","733.54736","0.504"
"638.6569","744.98846","0.59040004"
"640.89703","755.3884","0.48000002"
"642.3183","763.28186","0.4176"
"642.125","770.8492","0.55200005"
"642.125","775.0","0.51360005"
"641.3141","778.2029","0.6384"
"637.49915","779.449","0.62880003"
"633.0065","778.0718","0.59040004"
"622.5603","771.46185","0.58080006"
"600.4903","757.8205","0.58080006"
"574.4024","740.1987","0.53760004"
"535.46765","710.8291","0.52320004"
"521.5","701.66675","0.5184"
"518.77826","698.1208","0.5088"
"480.37457","668.0086","0.68640006"
"434.59845","631.86017","0.61920005"
"408.50333","612.11743","0.57600003"
"371.71933","582.65356","0.5328"
"334.4435","549.429","0.51360005"
"313.53418","529.3285","0.51360005"
"290.0643","508.07257","0.49920002"
"263.50296","481.13904","0.49920002"
"245.03415","465.11993","0.48960003"
"229.80615","447.5337","0.48960003"
"219.60698","436.9843","0.48960003"
"211.52422","428.86578","0.4848"
"208.3708","421.95752","0.48000002"
"207.125","418.33337","0.48000002"
"205.04526","414.03174","0.48960003"
"223.9576","419.23212","0.5328"
"246.47806","425.2843","0.52320004"
"274.43988","432.0838","0.5184"
"304.46002","439.39685","0.5088"
"335.0645","447.53082","0.49440002"
"369.3396","456.2577","0.4848"
"395.5625","464.69702","0.48000002"
"462.30444","485.41028","0.47040004"
"510.77502","501.80005","0.46080002"
"542.0641","512.25305","0.45600003"
"569.661","521.56085","0.45600003"
"594.8043","529.6363","0.46080002"
"618.0384","536.9627","0.46080002"
"636.88947","543.475","0.4656"
"642.1042","545.1953","0.47520003"
"649.5935","551.0301","0.49920002"
"651.5986","554.28204","0.5184"
"652.93695","556.87775","0.5184"
"654.02496","562.6967","0.46080002"
"654.0","571.72614","0.44160002"
"653.5629","588.3275","0.42240003"
"652.578","602.65344","0.3984"
"651.4021","625.87604","0.3792"
"651.424","649.36554","0.47040004"
"652.75","656.2187","0.42720002"
"654.49115","677.40326","0.38880002"
"656.70905","694.2976","0.52320004"
"657.125","704.19147","0.4848"
"656.723","710.5854","0.59040004"
"655.6191","715.938","0.62880003"
"653.84357","719.2934","0.55200005"
"648.72015","724.0593","0.84480006"
"646.0764","725.0041","0.75360006"
"616.96545","737.464","0.82080007"
"555.3197","756.82275","0.7152"
"506.66504","772.3235","0.6672"
"475.03503","783.72046","0.60480005"
"445.00067","795.7607","0.5856"
"402.32965","816.9792","0.55200005"
"375.77652","829.56134","0.52320004"
"353.67017","839.6721","0.5088"
"324.54117","852.0419","0.504"
"297.5468","865.77936","0.49920002"
"272.1599","878.449","0.48960003"
"247.88025","892.9966","0.48000002"
"229.2717","903.5475","0.4848"
"218.02898","909.09216","0.48960003"
"209.34952","913.0123","0.4848"
"202.75","916.21216","0.47520003"
"199.50807","918.1384","0.42720002"
