"ChallengeX","ChallengeY","Tester Name","Device Name"
"253.0","779.0","Ryan","nexus-06"
"553.0","161.0","Ryan","nexus-06"
"643.0","787.0","Ryan","nexus-06"
"218.0","409.0","Ryan","nexus-06"
"635.0","517.0","Ryan","nexus-06"
"634.0","686.0","Ryan","nexus-06"
"209.0","893.0","Ryan","nexus-06"
"X","Y","PRESSURE"
"245.875","783.1818","0.120000005"
"260.93762","756.81793","0.40320003"
"272.73047","734.73315","0.4128"
"283.91364","713.52277","0.432"
"296.16077","690.0789","0.44160002"
"308.19498","667.01794","0.48000002"
"324.54578","641.6685","0.46080002"
"338.0625","616.2121","0.4512"
"350.82056","598.6849","0.44160002"
"386.41135","540.0148","0.432"
"419.426","486.55963","0.432"
"443.9387","445.9157","0.432"
"465.4448","407.80865","0.432"
"487.7535","369.84247","0.42720002"
"501.22253","343.29678","0.42240003"
"519.6642","305.61118","0.42240003"
"538.7468","261.24857","0.40320003"
"552.11615","233.86737","0.40320003"
"562.3095","210.62323","0.4128"
"571.23376","186.55444","0.4176"
"577.57855","167.09708","0.4176"
"582.5113","152.70712","0.4176"
"588.92163","141.28827","0.42240003"
"590.5625","136.81818","0.42720002"
"592.30896","133.73422","0.44640002"
"595.0122","135.30304","0.5184"
"597.06616","145.89838","0.47040004"
"602.1788","174.12695","0.42720002"
"605.7357","202.46024","0.40800002"
"609.35834","236.59216","0.384"
"612.35345","271.02087","0.3648"
"614.0","292.57578","0.36"
"615.3646","303.04388","0.35520002"
"621.068","366.43018","0.35040003"
"626.94684","423.11316","0.33600003"
"633.6892","460.80054","0.32160002"
"636.4275","489.82178","0.32160002"
"638.69714","534.5749","0.3264"
"640.095","570.92","0.3312"
"642.434","600.5642","0.3264"
"644.2819","628.4709","0.312"
"646.11847","658.8442","0.4128"
"649.60504","689.6744","0.39360002"
"650.5625","701.6667","0.46080002"
"652.54364","726.0233","0.648"
"655.47424","744.29224","0.51360005"
"656.79034","754.2436","0.44160002"
"657.125","761.08167","0.4128"
"657.125","766.7311","0.40800002"
"657.125","773.18176","0.6912"
"656.393","774.6097","0.59040004"
"654.1741","777.85","0.5712"
"645.10046","776.0628","0.5328"
"636.3183","771.88165","0.51360005"
"617.2448","759.2574","0.504"
"592.93146","741.5992","0.49440002"
"571.9532","726.3902","0.5328"
"551.5","713.78784","0.7056"
"535.1645","696.5755","0.6768"
"483.29526","662.86285","0.6"
"447.58325","636.6094","0.56640005"
"423.52856","619.1151","0.528"
"388.47772","592.52277","0.504"
"362.1508","572.9737","0.4848"
"340.22055","554.86774","0.4848"
"318.16068","534.4892","0.4848"
"296.53244","514.99603","0.48000002"
"277.9145","495.0379","0.48000002"
"258.85312","475.76672","0.47520003"
"238.61987","455.0197","0.47040004"
"224.73045","440.85986","0.4656"
"215.83948","433.7151","0.4656"
"209.37413","428.563","0.4656"
"206.27635","424.747","0.47040004"
"202.5008","421.89758","0.49440002"
"214.21852","421.36365","0.5424"
"234.17677","422.99408","0.5424"
"259.33505","427.13824","0.528"
"286.6912","431.21594","0.52320004"
"316.1819","435.943","0.504"
"339.0","439.8485","0.49440002"
"357.7622","446.14172","0.48960003"
"408.00162","458.1344","0.49440002"
"456.97104","470.7472","0.47520003"
"487.17664","478.25238","0.48000002"
"515.126","485.3833","0.4656"
"556.30475","494.4485","0.46080002"
"580.8195","500.3119","0.46080002"
"604.63556","506.8211","0.46080002"
"624.90546","512.03766","0.46080002"
"635.1005","516.9549","0.47040004"
"640.68195","519.79675","0.4848"
"644.9375","522.2727","0.49440002"
"647.6321","525.49176","0.51360005"
"648.87836","528.23773","0.5088"
"649.8079","532.28754","0.47040004"
"650.25","539.1199","0.432"
"649.75793","551.332","0.42240003"
"648.6142","568.936","0.40320003"
"647.4947","590.6683","0.38880002"
"646.34406","604.694","0.3792"
"646.5","618.00085","0.36960003"
"645.9718","633.38293","0.3648"
"646.8879","647.6957","0.432"
"647.125","660.81946","0.528"
"647.125","671.8101","0.4512"
"645.96765","680.7349","0.55200005"
"644.0","687.7273","0.624"
"638.82135","694.59607","0.53760004"
"628.12634","700.4815","0.65760005"
"609.9643","715.8478","0.5712"
"584.8772","730.9067","0.5472"
"559.9644","741.3663","0.5424"
"532.3588","752.48816","0.55200005"
"501.05823","762.497","0.528"
"470.34003","772.9404","0.51360005"
"435.8948","786.59906","0.504"
"408.86252","796.21173","0.4848"
"377.4431","807.68024","0.47040004"
"342.09384","821.4045","0.4656"
"319.6579","830.9554","0.47040004"
"297.9044","840.91785","0.47520003"
"281.1515","848.13965","0.4656"
"268.5928","854.3103","0.4656"
"255.49265","862.29114","0.4656"
"244.09811","869.2588","0.46080002"
"236.88818","873.83997","0.45600003"
"230.92448","878.1737","0.44640002"
"224.33714","882.93665","0.44160002"
"221.86595","885.8573","0.31680003"
