"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","Nick Montelibano Day 1","nexus-20"
"647.0","813.0","Nick Montelibano Day 1","nexus-20"
"604.0","604.0","Nick Montelibano Day 1","nexus-20"
"634.0","306.0","Nick Montelibano Day 1","nexus-20"
"X","Y","PRESSURE"
"307.2857","697.1429","0.110400006"
"334.37613","713.14624","0.45600003"
"352.70706","723.64844","0.45600003"
"372.5437","734.9767","0.42240003"
"394.15817","745.9599","0.3984"
"414.90912","755.40454","0.4176"
"442.35977","767.9784","0.42720002"
"458.71957","775.8311","0.42240003"
"486.31805","787.6627","0.36960003"
"529.4676","804.15845","0.3456"
"557.15674","813.7472","0.31680003"
"579.3838","820.96936","0.33600003"
"597.2731","825.4541","0.3648"
"613.797","830.68396","0.38880002"
"622.46423","833.42847","0.39360002"
"631.97516","835.7689","0.40320003"
"641.0191","837.9376","0.4176"
"646.24646","840.12976","0.42720002"
"650.4582","840.28577","0.43680003"
"652.7794","838.6117","0.4176"
"653.7143","834.95825","0.37440002"
"653.7143","830.4287","0.384"
"652.1814","823.2567","0.40320003"
"645.5597","798.9863","0.4128"
"635.57043","763.1743","0.45600003"
"626.85223","737.8047","0.44160002"
"620.3253","722.923","0.4512"
"612.7666","707.66614","0.4656"
"607.0556","697.55817","0.4512"
"604.8486","693.63336","0.44640002"
"600.26184","686.1714","0.42720002"
"596.0813","678.118","0.40320003"
"593.8765","669.65186","0.4128"
"591.71643","659.74976","0.432"
"590.25995","642.67096","0.432"
"590.3214","625.178","0.43680003"
"591.1462","613.0707","0.45600003"
"598.7224","577.6233","0.49440002"
"610.628","525.0117","0.48000002"
"621.5307","478.05774","0.49440002"
"633.11237","430.67212","0.5088"
"645.5203","385.01093","0.51360005"
"658.5974","338.87964","0.55200005"
"672.0178","299.4286","0.5328"
"682.1219","275.02075","0.528"
"704.86365","237.06409","0.34080002"
"717.1071","221.42859","0.19680001"
