"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Ryan","nexus-09"
"248.0","756.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"625.25","137.93939","0.10560001"
"621.6234","141.45609","0.38880002"
"614.7545","152.2337","0.44160002"
"612.125","157.33331","0.44640002"
"609.7426","161.2493","0.44640002"
"595.0011","183.8598","0.4656"
"582.51074","202.84982","0.4656"
"573.0313","217.28278","0.48000002"
"562.05853","233.79361","0.5184"
"554.74646","247.58325","0.53760004"
"542.2938","269.83148","0.528"
"532.10583","285.85538","0.51360005"
"522.0699","304.4599","0.5328"
"512.431","319.16135","0.5088"
"502.40607","334.28314","0.5088"
"490.7211","351.19354","0.49440002"
"481.268","365.2677","0.49440002"
"472.9084","381.72382","0.52320004"
"461.28842","401.94507","0.5088"
"452.62598","417.38354","0.49920002"
"442.8181","432.1128","0.47520003"
"431.1238","456.06238","0.49440002"
"421.08374","473.89825","0.47040004"
"410.7952","491.79205","0.504"
"398.38144","511.04266","0.49440002"
"389.93738","527.6029","0.47520003"
"377.50195","551.1477","0.45600003"
"365.31882","574.5466","0.46080002"
"356.5845","591.1088","0.43680003"
"345.2685","613.82477","0.42720002"
"337.75","628.24243","0.4176"
"333.2702","638.27136","0.45600003"
"319.91757","662.2441","0.4656"
"308.86664","678.6621","0.48000002"
"302.49185","686.9671","0.48000002"
"297.56616","694.4635","0.47040004"
"293.826","700.7012","0.47520003"
"290.48523","706.0441","0.47040004"
"287.64395","710.4676","0.4656"
"285.28915","714.3882","0.47040004"
"283.54367","717.35016","0.47040004"
"281.04764","720.7186","0.48000002"
"279.44974","724.3399","0.49920002"
"277.0303","727.47107","0.47520003"
