"ChallengeX","ChallengeY","Tester Name","Device Name"
"150.0","704.0","Ryan","nexus-09"
"488.0","370.0","Ryan","nexus-09"
"177.0","792.0","Ryan","nexus-09"
"278.0","728.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"147.75","695.30304","0.115200005"
"152.06885","688.69086","0.4512"
"164.23224","677.784","0.4512"
"185.14302","658.63336","0.43680003"
"209.90802","638.42285","0.42720002"
"247.85373","604.8995","0.42240003"
"270.1563","583.5242","0.4128"
"305.5625","550.75757","0.42240003"
"345.93808","519.6377","0.42720002"
"391.11935","478.7025","0.44160002"
"419.4007","458.0495","0.432"
"439.7666","440.50714","0.44160002"
"459.50964","422.68768","0.432"
"477.04297","407.82172","0.42720002"
"490.0415","396.3335","0.4176"
"497.30304","387.7464","0.4128"
"504.0","381.36365","0.42240003"
"507.5938","377.87878","0.4176"
"510.9455","372.98962","0.42720002"
"506.01288","385.1812","0.47520003"
"492.8803","406.77478","0.45600003"
"479.06125","429.14484","0.45600003"
"454.49136","464.78168","0.4512"
"429.57037","499.82483","0.43680003"
"408.09088","522.5149","0.4176"
"380.46707","560.8032","0.4128"
"359.34546","587.7921","0.40800002"
"339.38385","612.6726","0.40800002"
"313.375","648.3333","0.42720002"
"286.3412","676.83923","0.40800002"
"253.78415","715.1099","0.40320003"
"234.66068","735.8745","0.3984"
"224.69324","745.5333","0.40320003"
"215.15454","755.8617","0.40320003"
"206.3202","766.44464","0.42240003"
"201.13693","773.70996","0.42240003"
"196.60904","779.5648","0.42240003"
"193.94098","783.26196","0.42240003"
"190.83484","787.78577","0.42240003"
"190.10316","790.20447","0.44640002"
"198.34076","786.23114","0.44160002"
"217.85034","774.88104","0.44160002"
"238.5972","761.3542","0.44640002"
"251.36066","752.6704","0.4512"
"258.87363","746.49036","0.44160002"
"267.27554","741.8863","0.44640002"
"271.8125","739.24243","0.4512"
"275.15393","737.77386","0.4656"
"277.29373","738.3334","0.5184"
