"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"143.89285","344.2857","0.24000001","0.38709676","0"
"158.62498","355.85712","0.9168","0.58064514","94"
"160.34875","357.51196","0.9408001","0.61290324","109"
"162.64285","361.0","0.86880004","0.6451613","118"
"172.35725","371.80017","0.9312","0.61290324","137"
"179.48575","380.35437","0.984","0.7096774","151"
"192.72743","395.1233","1.0128001","0.7741935","169"
"203.67796","409.37976","0.99840003","0.7741935","185"
"212.73584","423.08478","0.97440004","0.6774193","202"
"218.47675","432.19135","0.984","0.7419355","219"
"221.36273","437.3136","0.9936001","0.7741935","235"
"225.15097","444.58698","1.0176","0.83870965","252"
"228.08002","450.21082","1.0416001","0.9032258","269"
"230.1846","454.2516","1.0608001","0.9032258","285"
"232.2857","458.28564","1.0656","0.9032258","301"
"234.07141","461.7143","1.0752001","0.9354838","318"
"236.59674","464.3753","1.0608001","0.9354838","335"
"239.42856","466.0","1.0032","0.87096775","366"
"248.23584","463.90082","1.008","0.9354838","385"
"265.27997","455.3056","0.8352","0.87096775","402"
"290.53656","441.08167","0.89280003","0.87096775","419"
"322.04456","420.7185","0.91200006","0.83870965","435"
"353.264","400.62762","0.744","0.7741935","452"
"387.74756","375.8722","0.64320004","0.7096774","469"
"409.2091","361.06317","0.61920005","0.7096774","485"
"458.01172","328.69812","0.5328","0.6451613","502"
"476.2643","316.34454","0.5184","0.61290324","518"
"506.12067","298.42383","0.528","0.61290324","535"
"532.2279","284.93933","0.528","0.61290324","552"
"558.55334","269.99808","0.49920002","0.54838705","568"
"575.4781","260.42188","0.47520003","0.516129","585"
"591.12634","252.18506","0.47040004","0.48387095","602"
"600.41","246.4432","0.45600003","0.4516129","618"
"606.8076","243.37234","0.52320004","0.516129","635"
"610.8571","241.42856","0.38880002","0.54838705","648"
"616.79285","238.57944","0.49440002","0.61290324","668"
"620.8886","236.61346","0.56640005","0.6774193","702"
"623.0528","235.57465","0.60480005","0.7096774","713"
"625.1428","236.2857","0.71040004","0.6774193","732"
"626.54034","241.31686","0.76320004","0.6451613","785"
"622.11285","248.44983","0.7728","0.61290324","801"
"611.6189","261.28668","0.7728","0.61290324","818"
"605.2947","269.1106","0.72480005","0.61290324","835"
"578.81744","295.87146","0.84000003","0.6451613","851"
"551.65405","321.82233","0.82080007","0.6451613","868"
"525.1686","350.18756","0.88320005","0.61290324","885"
"501.7099","372.62103","0.97920007","0.7096774","901"
"486.38855","393.02643","0.87360007","0.7419355","918"
"484.9643","395.7143","0.76320004","0.7419355","924"
