"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"181.39285","346.0","0.36960003","0.41935483","0"
"176.0357","356.97583","0.8784","0.61290324","73"
"177.6658","361.83752","0.89280003","0.6774193","90"
"179.1607","366.14294","0.8880001","0.6774193","102"
"183.96175","373.1098","0.89280003","0.61290324","124"
"199.55197","393.7558","0.9168","0.6451613","140"
"214.30515","413.8913","0.88320005","0.61290324","157"
"224.58978","427.71387","0.86880004","0.61290324","174"
"234.21402","440.91962","0.87360007","0.6774193","190"
"240.59958","451.01648","0.9024","0.7741935","207"
"246.48013","460.6819","0.9168","0.83870965","224"
"248.89426","464.6306","0.92640007","0.83870965","240"
"250.94598","469.2563","0.9552","0.83870965","257"
"252.98682","472.1588","1.0032","0.83870965","274"
"255.10706","474.1942","1.0176","0.83870965","290"
"257.19638","474.5714","0.99840003","0.83870965","307"
"259.1382","473.6502","0.97920007","0.7741935","324"
"265.0325","469.70593","0.9696","0.7741935","340"
"278.85522","457.11786","0.9552","0.80645156","357"
"288.34702","449.0182","0.95040005","0.80645156","374"
"313.58145","428.85205","0.8880001","0.7096774","390"
"343.42398","403.02155","0.864","0.7741935","407"
"364.22205","387.91046","0.86880004","0.7741935","424"
"385.6861","372.00446","0.84480006","0.6774193","440"
"422.8228","346.70386","0.83040005","0.6774193","457"
"451.0127","326.35913","0.8112","0.61290324","474"
"467.6006","314.4087","0.81600004","0.61290324","490"
"481.91095","304.41748","0.8112","0.6451613","507"
"498.49176","291.81635","0.79200006","0.7096774","524"
"527.83984","270.86148","0.78720003","0.6451613","540"
"547.3335","256.85956","0.75360006","0.61290324","557"
"568.32385","241.69412","0.74880004","0.6774193","576"
"588.1593","229.34686","0.76320004","0.6774193","593"
"605.3974","218.06564","0.75360006","0.61290324","610"
"617.1485","210.54498","0.7728","0.61290324","626"
"624.7778","206.88953","0.7824","0.61290324","643"
"627.3159","205.1807","0.79200006","0.61290324","660"
"631.6689","202.59213","0.80160004","0.61290324","676"
"633.742","202.0","0.82080007","0.61290324","693"
"635.75885","202.0","0.83040005","0.61290324","710"
"637.68463","202.0","0.8352","0.7096774","726"
"639.62573","203.04642","0.84000003","0.7741935","743"
"639.4286","206.16266","0.82080007","0.83870965","760"
"638.79144","210.69211","0.8112","0.7741935","776"
"637.71106","213.80353","0.81600004","0.7419355","793"
"630.8364","225.14029","0.80640006","0.7096774","810"
"607.99255","258.2078","0.80160004","0.6451613","826"
"587.27966","282.00647","0.81600004","0.6451613","843"
"568.8354","301.68036","0.8112","0.61290324","860"
"551.18726","320.96106","0.8256","0.61290324","876"
"532.2046","341.70557","0.8256","0.6774193","893"
"515.7902","360.27942","0.8256","0.6451613","910"
"509.96735","365.99652","0.8256","0.61290324","926"
"495.8913","382.17328","0.83040005","0.6451613","943"
"482.96838","398.56824","0.75360006","0.6451613","960"
"476.92856","402.5714","0.5712","0.58064514","966"
