"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"146.57143","360.5714","0.3312","0.41935483","0"
"152.23206","370.29138","0.88320005","0.7096774","122"
"155.68211","374.97656","0.86880004","0.6451613","135"
"160.93297","380.35852","0.85440004","0.61290324","149"
"167.8174","386.9676","0.85920006","0.6451613","162"
"172.29904","391.26996","0.864","0.6774193","171"
"180.85437","399.4831","0.9024","0.7741935","188"
"189.0069","407.30945","0.92640007","0.7096774","205"
"194.79909","412.87","0.9312","0.6774193","221"
"202.23576","421.5829","0.92160004","0.61290324","238"
"208.73145","430.88458","0.90720004","0.61290324","255"
"213.67471","438.34302","0.89760005","0.61290324","271"
"217.83905","444.33966","0.89760005","0.61290324","288"
"220.86632","448.36047","0.89280003","0.61290324","305"
"222.71056","451.66498","0.88320005","0.61290324","321"
"225.00977","453.87225","0.8784","0.61290324","338"
"226.03305","454.8546","0.87360007","0.61290324","355"
"230.27786","454.64252","0.85920006","0.6451613","371"
"237.65741","450.99298","0.86880004","0.7096774","388"
"253.91422","440.4085","0.89280003","0.6774193","405"
"272.81915","427.83514","0.89280003","0.61290324","421"
"297.31436","414.33826","0.89280003","0.61290324","438"
"318.84613","400.28857","0.87360007","0.7096774","454"
"337.14023","389.83234","0.87360007","0.7741935","471"
"350.2245","382.58063","0.8784","0.7419355","488"
"382.8732","365.02692","0.864","0.6774193","504"
"411.00635","349.41534","0.85920006","0.6451613","521"
"435.81577","334.25903","0.84000003","0.7096774","538"
"461.10855","320.08984","0.83040005","0.61290324","554"
"494.232","300.3761","0.81600004","0.6451613","571"
"516.3724","288.099","0.82080007","0.7096774","588"
"531.83936","278.7143","0.80640006","0.6451613","600"
"552.17816","267.25916","0.7728","0.61290324","621"
"590.8211","246.87637","0.7824","0.61290324","638"
"613.01227","234.18723","0.79200006","0.7096774","654"
"631.34357","222.8887","0.80640006","0.7419355","671"
"645.0544","214.68518","0.83040005","0.7096774","688"
"653.2044","210.61206","0.8352","0.6451613","704"
"658.7906","207.27765","0.84000003","0.61290324","721"
"660.85455","206.28693","0.8496","0.61290324","738"
"662.8763","205.42859","0.87360007","0.6774193","754"
"664.875","205.42859","0.89280003","0.7419355","770"
"664.4286","206.2857","0.92160004","0.83870965","787"
"663.1455","208.3746","0.92160004","0.83870965","804"
"660.2194","212.0408","0.90720004","0.83870965","821"
"654.2046","217.56631","0.8784","0.7419355","837"
"641.6607","229.0","0.87360007","0.7419355","853"
"628.4918","241.64218","0.86880004","0.7419355","871"
"594.30096","268.02942","0.87360007","0.7096774","887"
"567.814","290.01782","0.88320005","0.7741935","904"
"547.72766","308.14392","0.8784","0.7741935","921"
"530.2949","323.05402","0.89280003","0.6774193","937"
"519.124","333.77808","0.89280003","0.7419355","954"
"508.14252","344.3203","0.8880001","0.7419355","971"
"501.48218","352.0","0.8784","0.7419355","982"
"493.92255","361.0515","0.86880004","0.6774193","1004"
"478.15778","378.10107","0.864","0.61290324","1021"
"465.7176","393.29614","0.7728","0.6774193","1037"
"462.64285","397.4286","0.6528","0.7096774","1042"
