"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-80"
"274.0","724.0","lyle","nexus-80"
"356.0","105.0","lyle","nexus-80"
"454.0","391.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"289.42856","762.5714","0.28800002","0.41935483","0"
"280.5","759.1429","0.82080007","0.58064514","71"
"278.52652","756.2109","0.85920006","0.58064514","86"
"277.8214","751.597","0.8880001","0.61290324","101"
"277.8214","743.7492","0.9024","0.6774193","115"
"278.79837","735.67706","0.91200006","0.6451613","125"
"283.73227","714.6478","0.93600005","0.61290324","142"
"286.48987","696.4804","0.92640007","0.6451613","158"
"290.492","672.3641","0.92640007","0.61290324","175"
"292.78085","659.26245","0.9168","0.61290324","192"
"296.3869","637.2942","0.91200006","0.6774193","208"
"300.32437","614.613","0.92640007","0.61290324","225"
"302.71347","597.011","0.95040005","0.61290324","241"
"302.8214","588.69507","0.9696","0.6451613","258"
"302.8214","582.6457","0.99840003","0.7096774","275"
"302.8214","577.0835","1.0224","0.80645156","291"
"302.8214","572.99945","1.0464001","0.83870965","308"
"302.8214","569.79486","1.056","0.83870965","325"
"302.8214","568.8272","1.0752001","0.83870965","341"
"302.8214","567.5714","1.08","0.87096775","352"
"302.8214","568.8572","1.0464001","0.7741935","373"
"302.8214","572.64874","1.0416001","0.80645156","391"
"302.8214","581.2076","1.0224","0.7419355","408"
"301.86078","603.1967","0.99840003","0.7741935","425"
"299.91116","628.3199","0.97920007","0.7096774","441"
"297.98236","649.2382","0.97440004","0.7096774","458"
"296.73953","659.97614","0.9696","0.7419355","475"
"295.67856","676.415","0.96480006","0.7419355","491"
"295.67856","689.5059","0.9696","0.6451613","508"
"295.67856","696.7112","0.984","0.61290324","525"
"294.7857","702.05566","0.99840003","0.61290324","541"
"294.7857","706.06903","1.008","0.61290324","558"
"293.89285","708.7652","1.0032","0.61290324","575"
"293.89285","709.8572","0.99840003","0.61290324","585"
"293.89285","705.9586","0.93600005","0.61290324","625"
"293.89285","694.26324","0.90720004","0.6451613","641"
"295.42145","670.39044","0.89760005","0.61290324","658"
"297.56058","643.94147","0.86880004","0.6451613","675"
"299.25717","622.7677","0.89280003","0.61290324","691"
"300.9305","600.2709","0.89280003","0.61290324","708"
"304.20245","565.22205","0.90720004","0.61290324","725"
"305.77472","546.5715","0.90720004","0.6774193","741"
"307.05307","523.19885","0.90720004","0.7096774","758"
"308.6291","486.47717","0.89760005","0.7096774","774"
"310.08905","453.8167","0.89280003","0.6451613","791"
"315.03687","413.60138","0.78720003","0.61290324","808"
"316.51315","380.25397","0.63360006","0.54838705","824"
"318.6913","354.80536","0.59040004","0.54838705","841"
"321.36673","319.93842","0.53760004","0.516129","858"
"325.0941","284.8709","0.504","0.516129","874"
"327.68362","256.2354","0.4848","0.48387095","891"
"332.32144","226.60547","0.36960003","0.48387095","908"
"336.3036","202.42859","0.39360002","0.48387095","924"
"337.83203","199.89703","0.39360002","0.48387095","941"
"341.6665","184.83493","0.30240002","0.48387095","958"
"345.0526","170.16217","0.3264","0.4516129","974"
"347.74725","159.90637","0.28320003","0.41935483","991"
"350.33392","152.25574","0.21120001","0.38709676","1008"
"351.97272","146.97324","0.21120001","0.38709676","1024"
"353.33865","142.22464","0.15840001","0.38709676","1041"
"355.71204","138.26608","0.32160002","0.38709676","1058"
"357.03503","136.24063","0.36","0.38709676","1074"
"358.38028","136.0","0.28800002","0.38709676","1091"
"361.31754","137.50671","0.34080002","0.38709676","1108"
"362.52292","138.45633","0.38880002","0.38709676","1124"
"363.0771","138.98831","0.4128","0.41935483","1134"
"371.35233","148.60474","0.46080002","0.41935483","1158"
"378.7741","159.58911","0.63360006","0.48387095","1174"
"389.29156","179.45126","0.72","0.54838705","1191"
"406.67642","214.7703","0.768","0.61290324","1208"
"421.51605","247.0188","0.7968","0.61290324","1224"
"441.2246","281.0319","0.84000003","0.6774193","1241"
"454.56213","307.8391","0.85440004","0.61290324","1258"
"464.87692","330.31915","0.86880004","0.6451613","1274"
"469.80832","342.62787","0.87360007","0.6451613","1291"
"480.07166","370.4806","0.89280003","0.6451613","1307"
"498.15216","404.91797","0.8784","0.61290324","1324"
"507.35712","422.06628","0.6384","0.58064514","1341"
