"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-80"
"516.0","278.0","lyle","nexus-80"
"191.0","503.0","lyle","nexus-80"
"627.0","704.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"489.4286","586.0","0.1824","0.29032257","0"
"480.5","581.8102","0.8256","0.3548387","89"
"480.5","579.42737","0.8496","0.3548387","103"
"480.5","576.0494","0.86880004","0.41935483","117"
"480.5","571.4794","0.88320005","0.54838705","131"
"480.5","564.81067","0.89280003","0.58064514","145"
"480.5","553.2343","0.90720004","0.58064514","164"
"480.5","541.3969","0.89280003","0.58064514","181"
"481.20264","531.929","0.79200006","0.58064514","198"
"486.58032","502.97723","0.6624","0.58064514","214"
"493.63818","474.3659","0.5472","0.54838705","231"
"502.8327","438.53534","0.5088","0.516129","248"
"506.59607","421.58167","0.47520003","0.516129","264"
"513.8098","390.83838","0.45600003","0.4516129","281"
"518.8119","369.6869","0.44160002","0.41935483","297"
"521.9965","353.8374","0.33600003","0.41935483","314"
"524.52386","332.42224","0.37440002","0.38709676","331"
"526.35333","317.23633","0.28800002","0.38709676","347"
"526.0357","316.01978","0.35040003","0.4516129","364"
"527.04596","307.6098","0.42240003","0.48387095","381"
"527.8214","298.34796","0.4512","0.516129","397"
"528.7143","290.78912","0.44160002","0.4516129","414"
"528.7143","286.12183","0.4512","0.41935483","431"
"528.7143","283.31854","0.49440002","0.4516129","447"
"520.2996","285.09967","0.49920002","0.516129","514"
"516.8347","287.6029","0.48960003","0.48387095","531"
"506.94257","295.94476","0.51360005","0.516129","547"
"477.66025","319.4552","0.55200005","0.516129","564"
"455.16278","337.80566","0.528","0.48387095","580"
"437.97577","350.8766","0.5184","0.48387095","597"
"414.5106","370.0149","0.6144","0.48387095","614"
"396.8087","384.37213","0.73440003","0.54838705","630"
"368.29056","407.29773","0.5856","0.516129","647"
"347.4643","426.14282","0.56640005","0.516129","660"
"335.41623","435.42383","0.65760005","0.516129","680"
"313.56393","450.0063","0.768","0.61290324","697"
"293.1779","465.2005","0.82080007","0.6774193","713"
"280.2072","475.70966","0.85440004","0.6451613","730"
"267.66464","486.03625","0.80640006","0.61290324","747"
"256.23203","493.0772","0.86880004","0.61290324","764"
"246.40973","499.07758","0.9168","0.61290324","780"
"241.8414","501.59863","0.92640007","0.61290324","797"
"236.99603","504.4533","0.93600005","0.61290324","814"
"233.2153","506.26807","0.9552","0.61290324","830"
"230.57922","507.92395","0.9696","0.61290324","847"
"227.80579","509.7293","0.77760005","0.58064514","864"
"225.95004","511.51086","0.77760005","0.58064514","881"
"226.0357","513.4689","0.73440003","0.58064514","897"
"226.40805","515.2146","0.60480005","0.54838705","914"
"228.26782","515.7143","0.73920006","0.54838705","930"
"229.35815","517.1896","0.77760005","0.54838705","947"
"234.05902","519.1389","0.8256","0.54838705","964"
"246.99393","523.9021","0.8352","0.6451613","981"
"285.50012","535.4613","0.768","0.6451613","997"
"320.67566","549.60913","0.8112","0.61290324","1014"
"349.0142","562.02545","0.87360007","0.6451613","1031"
"382.12466","576.3827","0.7824","0.6774193","1047"
"405.5","587.2857","0.82080007","0.61290324","1061"
"449.75568","605.55505","0.744","0.58064514","1081"
"499.0163","627.2858","0.80640006","0.61290324","1097"
"528.4818","639.90436","0.7584","0.61290324","1114"
"557.78845","650.82544","0.8496","0.61290324","1131"
"585.27826","660.9827","0.8784","0.61290324","1147"
"610.0461","669.48315","0.92160004","0.61290324","1164"
"627.34045","675.3983","0.94560003","0.6451613","1181"
"637.43555","679.03253","0.95040005","0.6774193","1197"
"651.3946","685.6255","0.92640007","0.7741935","1214"
"663.9564","693.04236","0.87360007","0.7741935","1231"
"673.3571","696.5714","0.60480005","0.6774193","1241"
