"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-80"
"340.0","367.0","lyle","nexus-80"
"439.0","650.0","lyle","nexus-80"
"106.0","619.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"549.25","699.1429","0.26880002","0.41935483","0"
"538.74677","690.774","0.85920006","0.41935483","80"
"536.9073","689.0082","0.8784","0.41935483","94"
"535.8571","687.251","0.88320005","0.41935483","107"
"535.1062","686.42194","0.88320005","0.41935483","121"
"533.4839","684.30054","0.87360007","0.41935483","135"
"531.2538","678.171","0.86880004","0.54838705","153"
"528.55304","669.6904","0.8784","0.54838705","169"
"522.61304","659.95233","0.89280003","0.54838705","186"
"515.0167","647.1293","0.86880004","0.54838705","203"
"503.13916","624.9878","0.84000003","0.58064514","219"
"492.08398","602.0654","0.8352","0.58064514","236"
"486.998","590.7333","0.83040005","0.61290324","252"
"470.09412","556.85284","0.8496","0.61290324","269"
"449.16052","512.76154","0.84000003","0.6451613","286"
"437.004","488.77338","0.8352","0.61290324","302"
"425.82095","469.97644","0.83040005","0.6774193","319"
"412.35822","449.89716","0.84480006","0.61290324","336"
"401.55872","431.97968","0.83040005","0.61290324","352"
"391.9179","412.80035","0.81600004","0.6774193","369"
"385.78912","400.72656","0.8112","0.7096774","386"
"378.82462","388.21185","0.74880004","0.6451613","402"
"372.39703","376.13507","0.7728","0.61290324","419"
"366.90408","366.81793","0.78720003","0.6451613","436"
"363.1556","358.9845","0.80160004","0.7096774","452"
"359.52","353.5031","0.8256","0.7741935","469"
"357.53668","349.05328","0.8496","0.83870965","486"
"355.84146","346.32782","0.87360007","0.87096775","502"
"353.9663","344.52765","0.89280003","0.87096775","519"
"352.8923","344.2857","0.9024","0.9032258","536"
"351.29813","344.2857","0.90720004","0.83870965","552"
"350.14285","346.01373","0.8880001","0.7419355","569"
"350.14285","351.21265","0.864","0.80645156","586"
"351.5462","360.0833","0.84480006","0.7419355","602"
"354.66507","377.13513","0.81600004","0.7741935","619"
"365.3363","415.13995","0.82080007","0.7096774","636"
"374.8716","443.86438","0.8352","0.6451613","652"
"381.1234","456.05408","0.84480006","0.61290324","669"
"393.83496","485.5846","0.85440004","0.6451613","686"
"407.76526","519.12317","0.85440004","0.61290324","702"
"414.3529","536.09204","0.86880004","0.61290324","719"
"421.33447","556.17474","0.8784","0.7096774","736"
"428.1856","576.25555","0.89280003","0.6451613","752"
"433.7365","591.357","0.91200006","0.61290324","769"
"442.10712","612.5714","0.8880001","0.6774193","785"
"446.47427","621.1799","0.87360007","0.6451613","802"
"453.14822","639.1224","0.85440004","0.61290324","819"
"458.16953","650.6926","0.84480006","0.61290324","835"
"460.588","658.6808","0.84480006","0.61290324","852"
"462.9476","665.73486","0.86880004","0.61290324","869"
"465.00568","669.39374","0.89280003","0.61290324","885"
"465.3214","672.619","0.91200006","0.61290324","902"
"465.3214","673.8572","0.9168","0.61290324","916"
"465.3214","675.46356","0.92160004","0.61290324","935"
"465.3214","677.51666","0.9312","0.61290324","952"
"465.3214","679.4538","0.92640007","0.61290324","969"
"462.8414","679.4286","0.9312","0.61290324","985"
"458.17874","679.4286","0.91200006","0.61290324","1002"
"449.96185","679.4286","0.87360007","0.61290324","1019"
"436.30658","678.9051","0.8784","0.61290324","1035"
"423.5847","677.15454","0.86880004","0.61290324","1052"
"400.3235","674.98883","0.85920006","0.61290324","1069"
"370.87924","671.8099","0.8880001","0.6451613","1085"
"343.0956","668.47595","0.89760005","0.6451613","1102"
"312.64188","666.38763","0.864","0.6774193","1119"
"282.83084","664.4077","0.85920006","0.6774193","1135"
"239.57492","661.10535","0.83040005","0.7419355","1152"
"195.4268","657.2015","0.83040005","0.7419355","1169"
"181.64684","655.34094","0.84000003","0.7741935","1185"
"138.4248","649.72095","0.8496","0.7419355","1202"
"107.69916","644.51373","0.84480006","0.7096774","1219"
"92.63969","643.2281","0.84480006","0.61290324","1235"
"83.17857","642.5714","0.7728","0.61290324","1251"
