"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-80"
"360.0","281.0","lyle","nexus-80"
"178.0","102.0","lyle","nexus-80"
"649.0","664.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"672.4643","544.0","0.19680001","0.41935483","0"
"670.6786","552.5714","0.6912","0.41935483","76"
"668.7584","553.4286","0.72480005","0.41935483","91"
"667.03357","553.4286","0.74880004","0.41935483","104"
"665.38324","553.4286","0.7584","0.41935483","118"
"662.98987","553.4286","0.768","0.516129","132"
"658.58527","551.48096","0.80160004","0.61290324","150"
"654.91425","549.7189","0.8112","0.61290324","167"
"647.1255","544.6403","0.84000003","0.61290324","183"
"628.6812","532.3206","0.8352","0.61290324","200"
"611.24664","518.85114","0.84480006","0.61290324","217"
"600.0543","507.91498","0.86880004","0.61290324","233"
"583.3354","491.00775","0.864","0.61290324","250"
"566.41284","473.17877","0.864","0.6451613","267"
"552.7728","454.7906","0.87360007","0.6774193","283"
"544.3743","443.27258","0.8784","0.6451613","300"
"531.71295","429.31268","0.8784","0.6451613","316"
"506.9796","400.84735","0.87360007","0.6451613","333"
"487.33917","380.28052","0.8784","0.61290324","350"
"468.1692","363.3053","0.864","0.6451613","366"
"449.03656","344.34375","0.85440004","0.7096774","383"
"432.17896","326.3623","0.8496","0.6451613","400"
"417.07074","310.2469","0.83040005","0.6451613","416"
"397.66354","287.82416","0.8112","0.6451613","433"
"383.30923","270.9236","0.80640006","0.61290324","450"
"367.89215","254.40656","0.80640006","0.61290324","466"
"341.78384","226.2197","0.82080007","0.61290324","483"
"317.91568","203.63333","0.82080007","0.61290324","500"
"300.91187","185.86789","0.80160004","0.6451613","516"
"285.09763","170.97095","0.78720003","0.61290324","533"
"270.07318","157.29291","0.7824","0.61290324","550"
"254.18683","144.82901","0.77760005","0.61290324","566"
"239.93375","134.75458","0.768","0.6774193","583"
"232.46536","129.63339","0.768","0.7096774","600"
"221.79506","123.51044","0.7728","0.7419355","616"
"211.6795","117.38345","0.78720003","0.7419355","633"
"205.98946","115.2995","0.80640006","0.7419355","650"
"201.8384","114.57144","0.8256","0.7741935","666"
"199.21921","114.57144","0.82080007","0.7741935","683"
"198.35715","116.92392","0.81600004","0.7419355","699"
"199.12927","121.0809","0.81600004","0.7419355","716"
"203.89024","131.25131","0.8256","0.7096774","733"
"211.75","146.2857","0.82080007","0.6774193","746"
"221.08401","167.12906","0.8112","0.7419355","766"
"238.02551","199.9898","0.80160004","0.7419355","783"
"261.03073","240.40671","0.8352","0.6774193","799"
"280.729","269.9373","0.864","0.6774193","816"
"295.25812","291.3946","0.9024","0.7419355","833"
"315.05466","316.52228","0.9168","0.6774193","849"
"331.50214","341.44305","0.89760005","0.7419355","866"
"346.5714","363.14282","0.88320005","0.6774193","881"
"354.38892","374.69116","0.89280003","0.7096774","899"
"378.69467","405.36353","0.89760005","0.61290324","916"
"396.2812","427.3979","0.89760005","0.61290324","933"
"411.23648","445.28204","0.92160004","0.6774193","949"
"426.45438","462.70215","0.9408001","0.6774193","966"
"439.3909","478.80658","0.9312","0.61290324","983"
"449.76245","492.7459","0.9312","0.6774193","999"
"461.74997","505.85718","0.96000004","0.7419355","1015"
"469.39807","514.48505","0.96480006","0.7741935","1032"
"486.6891","531.08435","0.94560003","0.6774193","1049"
"505.35693","547.41705","0.93600005","0.61290324","1066"
"519.81995","558.22754","0.96000004","0.6774193","1082"
"532.93896","568.52264","0.9552","0.7096774","1099"
"544.8717","578.0089","0.95040005","0.7741935","1116"
"554.8353","586.2191","0.94560003","0.7741935","1132"
"560.8571","592.0","0.9312","0.7096774","1145"
"566.36237","596.4279","0.9312","0.6451613","1166"
"574.68774","604.4202","0.9408001","0.61290324","1182"
"583.1255","612.52045","0.9696","0.6774193","1199"
"592.3507","619.66235","0.9936001","0.61290324","1216"
"599.91846","626.0703","1.0032","0.6774193","1232"
"606.002","631.9105","1.008","0.7419355","1249"
"611.1211","635.9677","1.0128001","0.80645156","1266"
"613.53564","638.28577","1.0128001","0.80645156","1277"
"613.87585","642.9797","1.0032","0.80645156","1299"
"613.5357","644.2857","0.7728","0.7419355","1301"
