"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-80"
"274.0","724.0","lyle","nexus-80"
"356.0","105.0","lyle","nexus-80"
"454.0","391.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"263.5357","741.1429","0.24480002","0.41935483","0"
"259.72153","724.0751","0.7968","0.516129","105"
"265.93103","711.31036","0.84000003","0.516129","119"
"275.13724","694.8679","0.8496","0.54838705","134"
"278.8128","684.8907","0.85440004","0.58064514","148"
"281.99387","673.69214","0.87360007","0.58064514","162"
"287.62503","653.49133","0.8784","0.58064514","183"
"292.77472","637.1121","0.8784","0.6451613","199"
"297.377","622.335","0.8112","0.61290324","216"
"298.84207","616.6355","0.7056","0.58064514","232"
"300.69144","605.6525","0.8112","0.58064514","249"
"301.0357","600.3685","0.88320005","0.58064514","266"
"301.0357","596.84503","0.93600005","0.58064514","282"
"301.0357","594.7282","0.97440004","0.58064514","299"
"301.0357","592.9807","1.0032","0.58064514","316"
"301.0357","591.3488","1.0320001","0.61290324","332"
"301.0357","590.71436","1.0464001","0.6451613","339"
"301.0357","593.59924","1.08","0.7741935","382"
"301.0357","597.7178","1.056","0.7096774","399"
"301.0357","607.7417","1.0416001","0.7741935","416"
"299.54495","630.31903","1.0176","0.7096774","432"
"298.35715","653.0222","0.99840003","0.7096774","449"
"297.4643","668.01215","0.97920007","0.7741935","466"
"297.4643","684.52435","0.9696","0.7096774","482"
"296.5714","696.4374","0.97440004","0.6451613","499"
"296.5714","705.1428","0.97920007","0.6451613","514"
"296.5714","714.3763","0.97920007","0.6774193","532"
"296.5714","726.84344","0.9552","0.6774193","549"
"296.5714","736.0649","0.9408001","0.61290324","566"
"296.5714","742.99414","0.93600005","0.61290324","582"
"296.5714","746.97705","0.94560003","0.6774193","599"
"296.5714","747.5715","0.94560003","0.7096774","613"
"296.5714","745.5294","0.9408001","0.61290324","632"
"296.5714","742.3144","0.9312","0.61290324","649"
"296.5714","737.8176","0.92640007","0.6451613","666"
"297.38763","724.7359","0.92160004","0.61290324","682"
"300.32706","696.01385","0.864","0.6451613","699"
"307.5365","654.687","0.8496","0.61290324","716"
"313.03534","619.2165","0.83040005","0.61290324","732"
"317.78983","590.4208","0.744","0.61290324","749"
"324.27402","563.48303","0.65760005","0.58064514","766"
"326.27368","544.00183","0.6384","0.58064514","782"
"327.7381","509.2798","0.57600003","0.54838705","799"
"330.73932","466.83942","0.51360005","0.516129","815"
"332.8526","438.5103","0.49440002","0.516129","832"
"336.3717","403.6316","0.47040004","0.516129","849"
"339.97006","363.5794","0.45600003","0.48387095","865"
"343.8734","329.30463","0.47040004","0.48387095","882"
"347.22247","300.7859","0.5328","0.54838705","899"
"350.00693","271.14954","0.51360005","0.54838705","915"
"351.0357","251.29977","0.504","0.516129","932"
"352.30646","232.06372","0.47040004","0.48387095","949"
"354.54294","208.6781","0.48000002","0.48387095","965"
"355.91376","192.94772","0.4656","0.48387095","982"
"359.9464","170.38306","0.46080002","0.4516129","999"
"362.40857","159.72638","0.3456","0.41935483","1015"
"362.8988","155.95428","0.384","0.41935483","1032"
"364.26462","148.78693","0.28800002","0.41935483","1049"
"365.5482","142.6257","0.24480002","0.41935483","1065"
"366.93857","138.3616","0.2928","0.41935483","1082"
"368.27423","134.35303","0.24960001","0.41935483","1099"
"369.5982","130.54004","0.18720001","0.41935483","1115"
"370.90234","126.78412","0.19680001","0.41935483","1132"
"371.5714","124.46893","0.26880002","0.41935483","1149"
"372.64865","121.93176","0.39360002","0.4516129","1165"
"377.3073","121.18182","0.43680003","0.48387095","1232"
"380.12128","123.63641","0.47040004","0.48387095","1249"
"384.88486","129.8729","0.5616","0.54838705","1265"
"395.30054","144.73581","0.61920005","0.54838705","1282"
"406.20645","163.586","0.7152","0.61290324","1299"
"423.11664","194.58475","0.6144","0.58064514","1315"
"439.55286","224.89105","0.67200005","0.6451613","1332"
"453.36887","258.4338","0.74880004","0.61290324","1348"
"463.819","288.5302","0.80160004","0.61290324","1365"
"469.28265","309.59546","0.84000003","0.6451613","1382"
"471.89868","322.71375","0.84480006","0.61290324","1398"
"483.0005","362.34473","0.86880004","0.61290324","1415"
"493.34265","388.6579","0.85920006","0.61290324","1432"
"502.5147","407.06647","0.8496","0.61290324","1448"
"511.0199","422.02142","0.8112","0.61290324","1465"
"511.75","423.14288","0.624","0.58064514","1466"
