"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-80"
"360.0","281.0","lyle","nexus-80"
"178.0","102.0","lyle","nexus-80"
"649.0","664.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"675.1428","553.4286","0.384","0.41935483","0"
"665.0319","550.5793","0.8880001","0.7419355","78"
"664.3604","549.9346","0.9024","0.7419355","92"
"662.46265","548.11273","0.91200006","0.7419355","107"
"659.30084","544.2202","0.9168","0.6774193","121"
"656.9838","541.4225","0.91200006","0.6451613","130"
"649.75024","535.14594","0.92640007","0.61290324","147"
"640.19354","525.87726","0.9168","0.6774193","163"
"625.3539","508.54938","0.9024","0.7419355","180"
"609.7938","492.40778","0.88320005","0.6451613","197"
"599.25","484.85718","0.8880001","0.61290324","208"
"579.54","466.31927","0.8784","0.6774193","230"
"548.2185","435.76807","0.87360007","0.61290324","247"
"523.76227","412.38885","0.864","0.6774193","263"
"503.2104","394.3734","0.85440004","0.6774193","280"
"476.46042","370.32867","0.85440004","0.61290324","297"
"455.8967","350.66656","0.84000003","0.7096774","313"
"436.67487","330.81757","0.8496","0.6451613","330"
"420.13702","314.8169","0.84000003","0.61290324","347"
"397.46558","289.51563","0.81600004","0.6774193","363"
"371.16934","258.5175","0.80640006","0.6451613","380"
"350.10535","241.05331","0.83040005","0.7096774","397"
"328.96127","223.60101","0.8496","0.7096774","413"
"307.60474","207.90213","0.8112","0.61290324","430"
"289.1321","195.71506","0.78720003","0.6451613","447"
"272.60562","184.46426","0.79200006","0.7096774","463"
"264.03177","178.35718","0.79200006","0.6774193","480"
"243.1655","161.2573","0.7728","0.61290324","497"
"229.87296","151.28989","0.7584","0.61290324","513"
"220.41364","143.45996","0.74880004","0.6451613","530"
"211.9156","135.30185","0.768","0.7419355","547"
"205.9999","129.62274","0.7824","0.80645156","563"
"201.37288","125.18082","0.7968","0.80645156","580"
"198.33517","123.121765","0.8256","0.80645156","596"
"197.3983","122.22238","0.83040005","0.80645156","613"
"196.57143","122.885895","0.83040005","0.80645156","630"
"197.35399","125.50253","0.7968","0.7096774","646"
"200.42682","130.4089","0.81600004","0.7419355","663"
"212.0671","144.65778","0.78720003","0.6774193","680"
"237.6489","174.82379","0.7824","0.7419355","696"
"267.46814","210.52722","0.81600004","0.6774193","713"
"294.14853","245.52664","0.85440004","0.7096774","730"
"307.86713","262.07843","0.85920006","0.7419355","746"
"341.04825","307.6181","0.84480006","0.7419355","763"
"372.6816","349.72662","0.85920006","0.7096774","780"
"402.70413","387.63763","0.864","0.7096774","796"
"431.4845","423.5876","0.87360007","0.6451613","813"
"449.60333","448.5088","0.8880001","0.6774193","830"
"476.4551","481.1588","0.91200006","0.61290324","846"
"491.66064","500.28577","0.92160004","0.6774193","860"
"514.30347","526.24786","0.91200006","0.61290324","880"
"544.362","560.5877","0.9168","0.6451613","896"
"565.53375","586.01715","0.9024","0.61290324","913"
"576.51086","600.6958","0.91200006","0.6451613","930"
"587.7028","614.9243","0.92640007","0.6451613","946"
"604.1286","631.8263","0.94560003","0.6774193","963"
"614.3983","643.82086","0.9312","0.61290324","980"
"619.2282","649.6167","0.92160004","0.61290324","996"
"627.1795","660.0756","0.9024","0.6451613","1013"
"643.58673","678.2775","0.85440004","0.61290324","1030"
"651.9286","686.2857","0.67200005","0.6451613","1040"
