"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-80"
"274.0","724.0","lyle","nexus-80"
"356.0","105.0","lyle","nexus-80"
"454.0","391.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"293.0","760.0","0.22080001","0.41935483","0"
"283.88956","741.50775","0.73920006","0.41935483","89"
"286.58246","723.8942","0.77760005","0.41935483","103"
"287.64285","711.92975","0.80160004","0.41935483","117"
"287.64285","702.25464","0.8112","0.48387095","132"
"288.926","690.62787","0.8112","0.54838705","144"
"291.0045","668.787","0.82080007","0.54838705","161"
"293.1058","652.04456","0.8112","0.58064514","177"
"295.23212","627.1428","0.80640006","0.61290324","193"
"296.27368","616.2869","0.81600004","0.61290324","211"
"296.5714","600.14307","0.84480006","0.61290324","227"
"296.5714","590.9976","0.86880004","0.61290324","244"
"296.5714","585.0379","0.8784","0.61290324","261"
"296.5714","580.5817","0.89760005","0.61290324","277"
"296.5714","577.8501","0.90720004","0.6451613","294"
"296.5714","575.79","0.9168","0.7096774","311"
"296.5714","574.4286","0.91200006","0.7419355","323"
"296.5714","573.2668","0.9168","0.7741935","344"
"296.5714","570.9043","0.9312","0.7741935","361"
"296.5714","570.1428","0.9312","0.7419355","367"
"296.5714","571.7468","0.9168","0.61290324","394"
"296.5714","574.4946","0.91200006","0.6774193","411"
"296.5714","580.7382","0.8784","0.7096774","427"
"298.0788","589.21686","0.87360007","0.6451613","444"
"298.35715","594.317","0.8784","0.61290324","461"
"298.66196","609.5183","0.864","0.6451613","477"
"299.25","634.43823","0.85920006","0.61290324","494"
"299.0546","651.1168","0.8352","0.6451613","511"
"296.86447","670.03955","0.81600004","0.6451613","527"
"294.173","685.20996","0.82080007","0.61290324","544"
"293.0","698.38855","0.8352","0.61290324","560"
"291.6607","705.1429","0.8352","0.61290324","574"
"292.10715","708.5744","0.8352","0.61290324","594"
"292.10715","712.83514","0.84480006","0.61290324","610"
"292.10715","715.36646","0.85440004","0.61290324","627"
"292.10715","717.5634","0.83040005","0.61290324","644"
"292.10715","712.99457","0.7584","0.61290324","677"
"292.10715","706.4851","0.768","0.61290324","694"
"292.10715","700.7964","0.73440003","0.6451613","710"
"295.14484","670.6705","0.7296","0.61290324","727"
"300.60184","627.8794","0.71040004","0.61290324","744"
"302.99643","601.98395","0.74880004","0.61290324","760"
"305.6889","569.9531","0.76320004","0.61290324","777"
"308.1041","541.5721","0.77760005","0.61290324","794"
"311.08432","500.20966","0.7824","0.61290324","810"
"313.0893","476.2857","0.76320004","0.6451613","825"
"314.8345","457.1939","0.768","0.61290324","844"
"320.05994","407.2583","0.7728","0.61290324","860"
"329.61035","371.41522","0.74880004","0.61290324","877"
"334.27866","345.99268","0.73440003","0.61290324","894"
"337.9571","321.6026","0.72","0.61290324","910"
"341.4537","298.1053","0.71040004","0.61290324","927"
"343.50992","276.20776","0.7152","0.61290324","944"
"345.1415","255.84512","0.70080006","0.6774193","960"
"346.3264","241.67975","0.7056","0.6451613","977"
"347.77856","224.95126","0.7152","0.61290324","994"
"349.42352","207.0246","0.71040004","0.6451613","1010"
"350.1277","195.25943","0.7056","0.6774193","1027"
"351.6978","183.8364","0.70080006","0.6774193","1044"
"353.41068","175.17157","0.71040004","0.61290324","1060"
"355.0869","167.12573","0.71040004","0.61290324","1077"
"356.66263","159.56229","0.7152","0.61290324","1093"
"358.35046","152.4827","0.71040004","0.61290324","1110"
"359.9939","146.17206","0.7152","0.61290324","1127"
"360.92056","143.53168","0.71040004","0.6451613","1143"
"362.60754","139.4964","0.72","0.6774193","1160"
"364.2695","136.30542","0.73920006","0.7419355","1177"
"366.0118","134.48007","0.76320004","0.80645156","1193"
"367.74753","133.42859","0.7824","0.7419355","1210"
"370.79953","133.91519","0.80160004","0.6774193","1227"
"374.3271","137.39673","0.80640006","0.6774193","1243"
"379.81595","144.8721","0.78720003","0.6774193","1260"
"389.6161","161.21713","0.768","0.61290324","1277"
"396.9056","174.43253","0.7584","0.6451613","1293"
"416.83502","217.63266","0.74880004","0.61290324","1310"
"438.89053","261.13727","0.768","0.61290324","1327"
"450.7264","291.22797","0.75360006","0.61290324","1343"
"461.25134","317.4981","0.76320004","0.6451613","1360"
"469.76257","340.97083","0.76320004","0.6451613","1377"
"478.63522","364.86273","0.78720003","0.61290324","1393"
"483.46344","380.2489","0.8256","0.6451613","1410"
"485.53558","385.94257","0.8352","0.6774193","1427"
"490.3269","398.5854","0.84000003","0.6774193","1443"
"497.20782","416.6079","0.7968","0.61290324","1460"
"499.25","423.14288","0.7152","0.6451613","1465"
