"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"151.92857","349.4286","0.48000002","0.41935483","0"
"157.2857","360.5714","0.91200006","0.61290324","55"
"160.51817","367.47217","0.92160004","0.61290324","71"
"164.87498","374.71423","0.93600005","0.61290324","83"
"169.45251","382.03833","0.9552","0.6774193","105"
"178.21173","394.16797","0.9696","0.7096774","122"
"189.79935","408.84387","0.9936001","0.7741935","138"
"200.39777","420.52222","0.99840003","0.7096774","155"
"209.40623","430.89996","0.98880005","0.6451613","172"
"217.083","440.53278","0.9936001","0.7096774","188"
"221.82295","448.48297","1.0032","0.7741935","205"
"225.19733","453.6499","1.0224","0.83870965","222"
"228.63348","457.351","1.0320001","0.87096775","238"
"230.18338","459.3921","1.0368","0.87096775","255"
"233.67313","460.85718","1.0128001","0.9032258","272"
"237.12738","460.85718","0.98880005","0.83870965","288"
"240.67337","459.60168","0.97920007","0.7741935","305"
"249.97968","455.38367","0.98880005","0.83870965","322"
"266.6608","445.23376","0.984","0.9032258","338"
"289.2274","434.11115","0.9696","0.83870965","355"
"320.03964","416.344","0.92640007","0.7741935","372"
"334.88162","407.14142","0.91200006","0.80645156","388"
"348.51334","399.547","0.9168","0.83870965","405"
"383.71265","379.7921","0.90720004","0.83870965","422"
"413.0567","361.15222","0.89280003","0.83870965","438"
"450.7964","333.00848","0.8880001","0.7741935","455"
"478.96698","312.47797","0.88320005","0.7419355","472"
"504.97827","290.83112","0.85920006","0.80645156","488"
"525.40106","276.4062","0.84480006","0.7419355","505"
"555.47455","255.7651","0.75360006","0.7096774","521"
"572.25244","245.04822","0.768","0.7096774","538"
"597.2218","229.98157","0.7824","0.7741935","555"
"615.98114","218.59146","0.79200006","0.80645156","574"
"628.6594","211.4549","0.72","0.7419355","591"
"641.17096","205.93616","0.71040004","0.7419355","608"
"648.6548","202.2857","0.7584","0.7741935","624"
"652.9686","200.64365","0.84480006","0.83870965","641"
"654.8578","200.2857","0.9024","0.7741935","658"
"655.9464","200.2857","0.92160004","0.7419355","669"
"654.2019","202.77805","0.9312","0.87096775","708"
"651.5853","206.78003","0.9312","0.83870965","724"
"648.18066","211.21176","0.9408001","0.87096775","741"
"638.7806","221.557","0.92640007","0.9354838","758"
"604.7504","255.10004","0.92640007","0.87096775","774"
"575.2422","282.47607","0.9408001","0.87096775","791"
"552.20715","306.0838","0.96000004","0.87096775","808"
"536.0144","319.72125","0.9696","0.80645156","824"
"520.83307","332.72528","0.97440004","0.80645156","841"
"511.62317","341.83606","0.984","0.87096775","858"
"506.0522","348.76593","0.984","0.87096775","874"
"499.09442","358.6526","0.9696","0.83870965","891"
"494.95837","364.60852","0.9552","0.80645156","908"
"485.42157","380.39032","0.9168","0.7419355","924"
"484.9643","381.14288","0.6912","0.6451613","925"
