"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-80"
"274.0","724.0","lyle","nexus-80"
"356.0","105.0","lyle","nexus-80"
"454.0","391.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"292.10715","750.5714","0.19680001","0.41935483","0"
"281.8365","751.4286","0.6144","0.41935483","68"
"279.55582","749.66504","0.6768","0.41935483","85"
"279.60715","748.6511","0.69600004","0.41935483","102"
"280.26804","742.89075","0.72","0.4516129","119"
"282.69778","730.3297","0.74880004","0.48387095","135"
"286.51184","716.5717","0.768","0.48387095","152"
"288.79065","704.5315","0.7824","0.48387095","169"
"292.66818","688.41705","0.79200006","0.54838705","185"
"296.0203","671.1322","0.80160004","0.58064514","202"
"297.26965","662.73645","0.8112","0.58064514","219"
"298.35715","651.8607","0.8352","0.61290324","235"
"300.14285","636.8559","0.84480006","0.6774193","252"
"300.14285","626.0854","0.85920006","0.7096774","269"
"300.14285","619.7902","0.87360007","0.7096774","285"
"300.14285","615.02795","0.88320005","0.7419355","302"
"300.14285","612.141","0.89760005","0.7419355","319"
"300.14285","610.4286","0.91200006","0.7419355","332"
"300.14285","609.05505","0.92160004","0.7419355","352"
"300.14285","611.00916","0.9312","0.6451613","385"
"299.25","614.4161","0.92160004","0.61290324","402"
"298.197","619.88983","0.89760005","0.6774193","418"
"297.8055","628.93353","0.88320005","0.6774193","435"
"297.4643","639.8524","0.85920006","0.61290324","452"
"297.24637","645.541","0.8496","0.61290324","468"
"295.02847","661.0455","0.81600004","0.6451613","485"
"292.74237","679.19824","0.8112","0.61290324","502"
"290.60913","690.90466","0.8256","0.61290324","518"
"288.3827","700.5876","0.8256","0.61290324","535"
"286.2141","707.54333","0.82080007","0.61290324","552"
"283.6745","714.8574","0.8112","0.61290324","571"
"282.52335","718.1727","0.80640006","0.61290324","588"
"280.37234","723.388","0.78720003","0.61290324","605"
"278.2753","727.41425","0.78720003","0.61290324","621"
"276.92856","730.80426","0.78720003","0.61290324","638"
"276.0357","732.8853","0.78720003","0.61290324","655"
"276.0357","734.71423","0.78720003","0.61290324","668"
"276.0357","733.4286","0.7728","0.61290324","685"
"276.0357","730.00006","0.74880004","0.61290324","700"
"276.0357","726.27313","0.744","0.61290324","721"
"277.46252","708.4202","0.74880004","0.61290324","738"
"281.6039","682.49866","0.73920006","0.61290324","754"
"285.51563","659.23645","0.76320004","0.61290324","771"
"288.65958","632.4542","0.74880004","0.61290324","788"
"290.7148","608.51886","0.7824","0.61290324","804"
"291.2143","577.5159","0.78720003","0.6451613","821"
"291.2143","566.6405","0.80160004","0.61290324","838"
"291.2143","524.45215","0.80640006","0.61290324","854"
"293.1556","475.57062","0.80640006","0.61290324","871"
"295.33447","436.86578","0.80160004","0.61290324","888"
"298.52557","407.43964","0.80640006","0.61290324","904"
"303.4989","375.9032","0.80160004","0.6451613","921"
"310.70435","338.30872","0.79200006","0.61290324","937"
"313.5357","322.0","0.7824","0.6451613","950"
"317.09976","298.48175","0.77760005","0.6451613","971"
"321.38138","258.68134","0.77760005","0.6451613","987"
"323.75302","235.62274","0.78720003","0.61290324","1004"
"327.70886","215.50546","0.78720003","0.61290324","1021"
"331.85733","192.26181","0.768","0.61290324","1037"
"336.07904","173.82593","0.74880004","0.61290324","1054"
"337.96744","164.44196","0.73440003","0.61290324","1071"
"339.16943","158.6724","0.7296","0.61290324","1087"
"342.6586","149.67651","0.7152","0.61290324","1104"
"345.69644","140.19992","0.72","0.7096774","1121"
"348.5766","130.87161","0.72","0.7419355","1137"
"350.4167","124.92569","0.7296","0.7419355","1154"
"352.62152","118.57568","0.73920006","0.7419355","1171"
"354.73898","114.3183","0.7728","0.7419355","1187"
"356.7379","112.85715","0.80160004","0.7419355","1204"
"358.00046","112.85715","0.80640006","0.7419355","1220"
"359.90335","115.311615","0.80160004","0.7096774","1237"
"361.94162","120.26614","0.80160004","0.6774193","1254"
"364.60403","130.50543","0.7968","0.6774193","1270"
"371.51984","147.03143","0.80160004","0.61290324","1287"
"382.8014","176.0852","0.7968","0.61290324","1304"
"396.62103","214.59525","0.78720003","0.6451613","1320"
"409.13486","252.0281","0.7824","0.61290324","1337"
"416.4102","273.97888","0.7824","0.6451613","1354"
"437.9793","325.8075","0.7824","0.6451613","1370"
"458.05026","372.85547","0.77760005","0.6451613","1387"
"471.77695","410.02045","0.7728","0.61290324","1404"
"480.71472","436.66998","0.79200006","0.6774193","1420"
"487.18726","463.3935","0.80640006","0.61290324","1437"
"494.8288","484.96753","0.7728","0.61290324","1454"
"498.8036","495.14282","0.5952","0.58064514","1463"
