"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-80"
"340.0","367.0","lyle","nexus-80"
"439.0","650.0","lyle","nexus-80"
"106.0","619.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"545.6786","697.4286","0.2256","0.41935483","0"
"535.5995","695.467","0.77760005","0.41935483","84"
"533.80414","693.7434","0.81600004","0.41935483","98"
"531.9755","691.988","0.8256","0.41935483","112"
"529.9082","689.1462","0.8352","0.41935483","125"
"526.4276","684.7073","0.84480006","0.48387095","139"
"516.70233","672.4171","0.8496","0.58064514","160"
"512.3011","665.7389","0.8496","0.58064514","177"
"503.9593","652.37634","0.84480006","0.58064514","194"
"492.0594","628.41345","0.83040005","0.61290324","210"
"482.016","608.625","0.84480006","0.61290324","227"
"475.48257","591.2642","0.8496","0.61290324","244"
"462.4319","564.77106","0.85440004","0.61290324","260"
"451.08517","540.6664","0.84480006","0.61290324","277"
"438.64108","515.9167","0.8352","0.6451613","294"
"432.40305","503.93958","0.84000003","0.61290324","310"
"413.82584","472.05884","0.84000003","0.61290324","327"
"397.17645","441.22064","0.82080007","0.61290324","344"
"387.70026","421.20703","0.7968","0.6451613","360"
"377.9535","401.11072","0.7968","0.6451613","377"
"371.61447","387.24622","0.80640006","0.61290324","394"
"366.7665","377.75385","0.82080007","0.61290324","410"
"362.64285","371.28564","0.81600004","0.61290324","427"
"361.01657","368.94385","0.81600004","0.61290324","444"
"358.26447","364.16498","0.8256","0.61290324","460"
"356.17303","361.2176","0.84480006","0.61290324","477"
"354.2862","359.4062","0.85920006","0.61290324","494"
"353.7143","357.24316","0.864","0.61290324","510"
"353.7143","356.71436","0.864","0.61290324","514"
"353.7143","358.4057","0.86880004","0.6451613","543"
"355.0536","361.42853","0.864","0.7096774","558"
"356.35913","365.61713","0.864","0.6774193","577"
"361.15546","382.57367","0.85920006","0.7096774","593"
"368.0659","410.2741","0.87360007","0.6451613","610"
"375.58682","438.8462","0.88320005","0.61290324","627"
"386.0716","464.90338","0.9024","0.61290324","643"
"394.60223","489.47162","0.9168","0.6451613","660"
"401.81906","513.5795","0.91200006","0.61290324","677"
"406.43527","528.0406","0.91200006","0.61290324","693"
"411.45203","544.7608","0.9168","0.6451613","710"
"418.86157","570.17566","0.92160004","0.61290324","727"
"424.66525","587.1959","0.9312","0.61290324","743"
"428.90866","599.41693","0.93600005","0.61290324","760"
"435.54935","609.7933","0.9312","0.6451613","777"
"441.9845","620.0894","0.9168","0.7096774","793"
"446.48697","628.69507","0.9168","0.80645156","810"
"447.9368","631.93225","0.9168","0.7741935","827"
"450.12335","638.22955","0.9168","0.7096774","843"
"452.26727","644.079","0.9312","0.61290324","860"
"454.436","648.24286","0.9408001","0.61290324","877"
"456.6065","652.4102","0.95040005","0.61290324","893"
"456.39285","655.1451","0.96000004","0.61290324","910"
"456.39285","657.176","0.97440004","0.61290324","927"
"456.39285","658.4286","0.97440004","0.61290324","937"
"455.81656","660.2675","0.97920007","0.61290324","960"
"452.7477","662.32104","0.96480006","0.61290324","977"
"448.56494","664.32886","0.93600005","0.61290324","993"
"442.62222","666.4066","0.91200006","0.61290324","1010"
"434.17126","668.476","0.92160004","0.61290324","1027"
"420.29434","672.13434","0.9024","0.61290324","1043"
"402.81934","675.036","0.88320005","0.61290324","1060"
"394.6987","676.01044","0.8784","0.61290324","1076"
"377.3711","676.71405","0.9024","0.61290324","1093"
"344.09158","674.527","0.9168","0.61290324","1110"
"316.2122","672.5053","0.8784","0.61290324","1126"
"292.2598","668.5959","0.87360007","0.6774193","1143"
"265.17014","663.9006","0.87360007","0.61290324","1160"
"238.11545","657.01874","0.85440004","0.7096774","1176"
"211.8628","649.0003","0.86880004","0.6451613","1193"
"200.4316","645.64075","0.864","0.61290324","1210"
"174.90413","638.67676","0.85920006","0.61290324","1226"
"149.31888","632.8944","0.8784","0.61290324","1243"
"127.9317","629.62036","0.8784","0.61290324","1260"
"113.68625","627.5955","0.86880004","0.61290324","1276"
"102.61685","627.1429","0.864","0.61290324","1293"
"95.49057","627.1429","0.864","0.61290324","1310"
"91.66071","627.1429","0.8112","0.61290324","1320"
