"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-80"
"647.0","813.0","lyle","nexus-80"
"604.0","604.0","lyle","nexus-80"
"634.0","306.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"319.7857","723.1429","0.23520002","0.32258064","0"
"331.39285","723.1429","0.98880005","0.7741935","129"
"346.9049","725.1115","1.008","0.7741935","145"
"360.969","727.0919","0.9936001","0.7096774","159"
"373.27768","730.273","0.98880005","0.6451613","174"
"383.01862","732.8059","1.0032","0.61290324","186"
"391.544","734.9275","1.0176","0.6451613","204"
"414.0407","741.30444","1.0128001","0.7096774","220"
"439.38028","750.4718","0.98880005","0.80645156","237"
"463.8423","758.3148","0.97440004","0.7419355","254"
"480.24365","765.49207","0.94560003","0.6451613","271"
"495.11578","772.38074","0.94560003","0.61290324","287"
"508.3662","778.451","0.97440004","0.61290324","304"
"517.1072","782.7143","0.9936001","0.6774193","316"
"530.7855","787.9942","0.98880005","0.7419355","337"
"545.84283","794.4757","0.9696","0.80645156","354"
"561.11176","800.7578","0.96000004","0.83870965","371"
"572.2975","804.80383","0.96480006","0.83870965","387"
"586.0766","808.4276","0.96000004","0.83870965","404"
"598.97797","813.20984","0.95040005","0.83870965","421"
"608.18866","816.5763","0.9312","0.83870965","437"
"611.9952","817.4874","0.9312","0.80645156","454"
"621.2803","819.7158","0.9312","0.7419355","471"
"630.09467","821.8314","0.82080007","0.6451613","487"
"640.9915","823.90015","0.89280003","0.6451613","504"
"652.29535","826.07043","0.9168","0.61290324","521"
"660.54474","827.3286","0.92160004","0.61290324","537"
"666.874","827.71436","0.92160004","0.61290324","554"
"669.78564","827.71436","0.92160004","0.61290324","564"
"673.6145","827.71436","0.9312","0.6451613","587"
"677.0253","827.71436","0.94560003","0.7096774","604"
"679.23615","827.71436","0.94560003","0.7419355","621"
"681.3762","826.016","0.94560003","0.7741935","637"
"683.50586","823.65735","0.94560003","0.7741935","654"
"684.0714","818.7084","0.95040005","0.7096774","671"
"684.0714","811.85706","0.9552","0.6774193","689"
"682.8664","809.67224","0.84000003","0.6774193","707"
"677.011","794.7825","0.90720004","0.6451613","724"
"670.6092","778.39374","0.9168","0.61290324","741"
"664.27704","762.18353","0.9312","0.6774193","757"
"658.01044","746.14105","0.94560003","0.6774193","774"
"649.8637","727.7499","0.96000004","0.61290324","791"
"636.38745","704.84863","0.8880001","0.61290324","807"
"631.50354","695.9268","0.9024","0.6451613","824"
"625.8544","682.96436","0.92160004","0.7096774","841"
"619.3094","663.8853","0.8112","0.61290324","857"
"615.7208","653.5337","0.864","0.61290324","874"
"613.5679","645.2665","0.89280003","0.61290324","891"
"611.75","633.3395","0.89760005","0.7096774","907"
"612.3522","619.9464","0.83040005","0.6451613","924"
"616.23444","602.22125","0.744","0.61290324","941"
"618.1206","594.96545","0.7824","0.6451613","957"
"626.835","567.03204","0.8352","0.6451613","974"
"635.6334","538.8589","0.74880004","0.58064514","991"
"640.0639","521.8461","0.7584","0.61290324","1007"
"650.0256","489.59326","0.73440003","0.61290324","1024"
"658.9002","455.58038","0.69600004","0.61290324","1040"
"665.5991","427.48608","0.5568","0.54838705","1057"
"670.6786","403.85718","0.59040004","0.58064514","1072"
"673.7195","387.9749","0.53760004","0.54838705","1090"
"681.54736","350.25262","0.5616","0.54838705","1107"
"686.2071","329.59808","0.6","0.516129","1124"
"688.27893","316.37543","0.5424","0.516129","1140"
"690.328","308.26678","0.71040004","0.6774193","1157"
"691.2143","304.60168","0.68640006","0.7096774","1174"
"690.3214","304.0","0.48000002","0.61290324","1193"
