"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-80"
"516.0","278.0","lyle","nexus-80"
"191.0","503.0","lyle","nexus-80"
"627.0","704.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"473.35715","550.8572","0.2256","0.41935483","0"
"478.5378","541.2541","0.68640006","0.58064514","120"
"481.84216","536.4958","0.71040004","0.58064514","133"
"485.0866","529.1351","0.71040004","0.58064514","146"
"489.8357","520.07544","0.7152","0.58064514","159"
"497.02533","507.2011","0.7296","0.58064514","171"
"508.17468","487.57825","0.72","0.58064514","187"
"522.88794","460.1701","0.72480005","0.61290324","204"
"534.99835","435.75653","0.744","0.61290324","221"
"542.96075","421.5039","0.744","0.61290324","237"
"550.8518","403.10107","0.75360006","0.61290324","254"
"556.9886","381.903","0.7824","0.61290324","271"
"560.5377","363.88153","0.77760005","0.61290324","287"
"562.31213","348.6349","0.7824","0.61290324","304"
"564.0895","334.03302","0.79200006","0.61290324","321"
"564.4286","320.28033","0.79200006","0.61290324","337"
"565.7705","301.8288","0.78720003","0.61290324","354"
"566.2143","288.5371","0.7968","0.61290324","371"
"565.482","281.78217","0.80640006","0.61290324","387"
"563.8795","272.55167","0.8112","0.61290324","404"
"562.0083","263.2399","0.8112","0.61290324","421"
"560.19037","256.65112","0.8112","0.6774193","437"
"558.38367","252.1081","0.81600004","0.7419355","454"
"556.6443","248.76846","0.81600004","0.80645156","470"
"554.64435","246.60721","0.82080007","0.80645156","487"
"552.9014","244.93396","0.81600004","0.7419355","504"
"550.56915","244.85715","0.8112","0.6774193","520"
"548.3427","245.72119","0.80640006","0.61290324","537"
"543.881","249.1542","0.8112","0.61290324","554"
"533.0298","258.71423","0.81600004","0.61290324","570"
"507.08948","286.0188","0.80640006","0.6774193","587"
"470.0157","319.9077","0.7968","0.61290324","604"
"435.23184","349.80023","0.7824","0.61290324","620"
"401.092","373.67828","0.7728","0.61290324","637"
"374.27292","389.70172","0.79200006","0.61290324","654"
"346.125","406.4286","0.80160004","0.6774193","666"
"315.18372","422.52985","0.7968","0.61290324","687"
"276.91885","440.42596","0.8112","0.61290324","703"
"259.13455","447.8319","0.8256","0.61290324","720"
"237.9436","456.7519","0.82080007","0.6774193","737"
"224.72989","463.65515","0.8256","0.7419355","753"
"214.95001","468.78534","0.8352","0.7096774","770"
"207.5365","472.73682","0.84000003","0.6774193","787"
"200.35995","476.18152","0.8496","0.61290324","803"
"196.125","478.85718","0.85440004","0.61290324","817"
"193.85236","481.46747","0.864","0.61290324","837"
"190.22888","483.18732","0.864","0.61290324","853"
"187.56151","484.93524","0.86880004","0.61290324","870"
"185.85356","486.57483","0.86880004","0.61290324","887"
"183.76039","488.5843","0.864","0.61290324","903"
"182.2857","490.29468","0.85920006","0.61290324","920"
"182.2857","493.57312","0.85440004","0.61290324","937"
"182.2857","496.5912","0.84480006","0.61290324","953"
"183.16989","498.55475","0.84480006","0.61290324","970"
"185.86746","502.0099","0.85920006","0.61290324","987"
"193.58316","507.59076","0.87360007","0.6451613","1003"
"208.67795","517.6557","0.87360007","0.7096774","1020"
"232.02017","531.26935","0.8784","0.7096774","1037"
"266.3893","548.9067","0.89280003","0.6451613","1053"
"301.75024","564.4087","0.9024","0.6451613","1070"
"333.9096","579.0763","0.91200006","0.7096774","1086"
"356.7485","588.16565","0.91200006","0.6774193","1103"
"401.4569","604.68304","0.90720004","0.61290324","1120"
"446.24704","621.5609","0.9312","0.6774193","1136"
"492.91852","641.1648","0.93600005","0.7419355","1153"
"533.9571","659.6594","0.92160004","0.6774193","1170"
"557.64905","671.9681","0.89280003","0.7096774","1186"
"597.14453","693.9125","0.89280003","0.7096774","1203"
"629.066","711.9032","0.90720004","0.61290324","1220"
"641.34656","718.61475","0.9024","0.61290324","1236"
"674.7298","735.8017","0.90720004","0.6774193","1253"
"708.3638","753.8015","0.87360007","0.6451613","1270"
"731.69916","768.8954","0.7584","0.61290324","1286"
"735.8571","772.0","0.5712","0.54838705","1289"
