"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-80"
"516.0","278.0","lyle","nexus-80"
"191.0","503.0","lyle","nexus-80"
"627.0","704.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"479.60715","580.0","0.3312","0.41935483","0"
"476.92856","569.069","0.7824","0.58064514","73"
"476.92856","563.9552","0.80640006","0.6451613","87"
"478.2718","557.69916","0.81600004","0.6451613","101"
"478.7143","550.4685","0.82080007","0.61290324","115"
"478.7143","543.1532","0.82080007","0.61290324","127"
"478.7143","535.8353","0.8256","0.6451613","143"
"480.01434","518.9781","0.8256","0.7096774","160"
"484.23132","484.57593","0.81600004","0.6774193","176"
"488.4889","459.8636","0.82080007","0.6774193","193"
"495.81842","435.59723","0.83040005","0.61290324","210"
"503.4709","410.36316","0.81600004","0.61290324","226"
"511.54144","387.21478","0.7968","0.61290324","243"
"516.74493","372.64154","0.78720003","0.6451613","260"
"520.2249","363.7328","0.78720003","0.7096774","276"
"529.0975","344.4071","0.77760005","0.7096774","293"
"539.3919","326.67786","0.77760005","0.6451613","310"
"548.23834","314.02832","0.744","0.61290324","326"
"556.30554","302.4115","0.7296","0.6774193","343"
"563.65607","292.1317","0.72","0.7419355","360"
"569.2614","284.61212","0.7296","0.7741935","376"
"573.3572","280.85715","0.744","0.7741935","393"
"573.89655","279.48215","0.7584","0.7741935","410"
"576.00903","278.2857","0.79200006","0.80645156","426"
"576.4822","278.2857","0.8112","0.80645156","430"
"576.0357","280.78745","0.8256","0.80645156","476"
"574.01843","282.7937","0.82080007","0.7096774","493"
"570.5953","285.22278","0.84000003","0.6451613","510"
"567.1072","288.5714","0.85440004","0.6451613","523"
"563.3404","291.26788","0.864","0.7096774","543"
"550.0402","300.79895","0.8784","0.7741935","560"
"526.37274","317.32312","0.87360007","0.7096774","576"
"505.03546","331.74072","0.864","0.6774193","593"
"491.06195","341.16284","0.88320005","0.6774193","610"
"470.17923","353.65906","0.9024","0.7419355","626"
"453.83466","363.91748","0.9024","0.7741935","643"
"444.3393","370.4286","0.8880001","0.7741935","655"
"428.02762","379.9002","0.8880001","0.7096774","676"
"397.2847","397.6162","0.864","0.7419355","693"
"373.0112","413.65002","0.90720004","0.7741935","709"
"351.17856","427.80884","0.90720004","0.7096774","726"
"329.58023","441.5489","0.92160004","0.6451613","743"
"307.49268","453.8808","0.92640007","0.6451613","759"
"292.5301","462.09454","0.9312","0.7419355","776"
"285.69836","466.67303","0.9312","0.7419355","793"
"273.3884","475.64777","0.9312","0.80645156","809"
"251.88678","490.62805","0.9408001","0.7096774","826"
"238.37387","499.90686","0.9312","0.7419355","843"
"229.59793","506.72095","0.9312","0.7419355","859"
"222.64693","512.1688","0.93600005","0.7419355","876"
"217.61331","516.0855","0.9552","0.7419355","893"
"213.69359","519.84845","0.97920007","0.7419355","909"
"211.11613","521.58997","0.984","0.7419355","926"
"209.03691","523.46173","0.99840003","0.7419355","943"
"207.2857","525.4337","0.9936001","0.7419355","959"
"207.2857","527.382","0.98880005","0.7741935","976"
"208.06885","529.32324","0.9936001","0.7741935","993"
"211.4901","531.4467","0.96480006","0.7419355","1009"
"215.1352","533.19635","0.9312","0.7419355","1026"
"221.18956","536.531","0.9024","0.7419355","1043"
"225.61832","539.41376","0.88320005","0.7096774","1059"
"237.54843","546.1523","0.88320005","0.61290324","1076"
"263.45123","560.667","0.9024","0.6774193","1093"
"296.32336","577.3095","0.89760005","0.6774193","1109"
"328.03323","591.44183","0.8784","0.7096774","1126"
"359.73602","603.01855","0.8784","0.6451613","1143"
"403.18893","617.5462","0.8784","0.61290324","1159"
"435.9874","628.9807","0.87360007","0.6774193","1176"
"448.83643","634.1972","0.87360007","0.7096774","1193"
"492.5312","651.56226","0.864","0.7096774","1209"
"535.60004","668.27203","0.84480006","0.61290324","1226"
"557.14435","676.372","0.8256","0.6451613","1242"
"583.9681","686.4454","0.83040005","0.6451613","1259"
"611.2802","694.99255","0.8352","0.7419355","1276"
"636.5322","703.27466","0.8496","0.7096774","1292"
"652.8214","709.4286","0.8496","0.6451613","1307"
"660.27966","712.464","0.8496","0.61290324","1326"
"667.90796","717.3697","0.84480006","0.61290324","1342"
"674.0569","722.10034","0.8256","0.61290324","1359"
"680.8055","729.8196","0.61920005","0.6451613","1376"
