"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"140.32143","361.4286","0.3984","0.41935483","0"
"151.9509","368.3","0.96000004","0.7096774","113"
"156.96646","373.12213","0.95040005","0.6774193","126"
"161.90793","378.48785","0.93600005","0.61290324","140"
"168.53914","385.64703","0.9408001","0.6451613","154"
"174.5901","392.90814","0.9552","0.7096774","167"
"187.94202","408.00146","0.96000004","0.7741935","192"
"204.42728","423.82733","0.93600005","0.6774193","209"
"212.6902","432.61688","0.92640007","0.61290324","225"
"217.97166","438.95917","0.9312","0.61290324","242"
"222.1413","443.40424","0.9408001","0.61290324","259"
"226.293","447.3899","0.94560003","0.61290324","275"
"228.18155","450.9171","0.94560003","0.61290324","292"
"229.38144","452.06903","0.94560003","0.61290324","309"
"232.02689","453.14288","0.9408001","0.61290324","325"
"237.23889","452.12927","0.9312","0.6774193","342"
"250.06995","445.31726","0.94560003","0.7419355","359"
"272.8953","431.37305","0.9408001","0.6774193","375"
"304.21017","412.55652","0.91200006","0.6451613","392"
"337.31766","389.35095","0.89280003","0.6451613","409"
"371.80994","367.84735","0.8880001","0.61290324","425"
"386.57654","357.8874","0.8784","0.6451613","442"
"421.86902","334.98907","0.8784","0.7096774","459"
"472.34576","302.50922","0.85440004","0.7419355","475"
"514.688","275.6381","0.8496","0.6774193","492"
"547.2259","255.62305","0.81600004","0.61290324","509"
"566.64166","244.72446","0.80640006","0.6451613","525"
"582.1501","236.77936","0.83040005","0.6774193","542"
"603.8811","228.85019","0.83040005","0.7419355","559"
"610.9693","225.83139","0.83040005","0.7741935","575"
"620.6339","222.07428","0.8352","0.83870965","592"
"629.073","218.54208","0.84480006","0.9032258","609"
"635.3879","216.43591","0.8784","0.9032258","625"
"640.10583","214.53207","0.9024","0.9032258","642"
"641.6229","214.85715","0.9312","0.9032258","659"
"643.7188","215.54724","0.93600005","0.9032258","675"
"643.8928","217.59348","0.9168","0.87096775","692"
"643.2722","219.47733","0.90720004","0.83870965","709"
"640.86255","222.90912","0.89760005","0.7741935","725"
"634.7928","228.73611","0.9024","0.80645156","742"
"624.83075","238.29965","0.89760005","0.83870965","758"
"608.6923","254.44614","0.89760005","0.7741935","775"
"576.50037","283.0639","0.90720004","0.7741935","792"
"555.96875","303.55","0.92160004","0.7419355","808"
"529.92206","328.04504","0.93600005","0.7419355","825"
"518.7268","339.98663","0.9312","0.7741935","842"
"505.60883","356.13947","0.91200006","0.7741935","858"
"496.7069","367.7832","0.8880001","0.6774193","875"
"490.88287","376.6363","0.85920006","0.61290324","892"
"484.3922","386.11505","0.5952","0.58064514","908"
