"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-80"
"360.0","281.0","lyle","nexus-80"
"178.0","102.0","lyle","nexus-80"
"649.0","664.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"708.1786","581.7143","0.28320003","0.41935483","0"
"695.4598","573.46643","0.9168","0.48387095","90"
"691.6575","571.85614","0.93600005","0.48387095","104"
"686.2949","568.8516","0.9408001","0.54838705","118"
"681.1815","565.2257","0.94560003","0.61290324","132"
"678.0351","561.702","0.94560003","0.6451613","145"
"670.174","551.4163","0.9408001","0.61290324","166"
"653.7853","532.9253","0.94560003","0.6451613","182"
"637.5753","514.46277","0.92160004","0.7096774","199"
"622.11206","498.23328","0.9024","0.6451613","216"
"603.5858","480.86017","0.9024","0.61290324","232"
"584.9083","465.69452","0.89760005","0.6774193","249"
"565.93036","448.5846","0.8880001","0.6774193","266"
"539.4286","427.0","0.8880001","0.61290324","280"
"525.3272","416.25592","0.8784","0.61290324","299"
"505.0172","400.31494","0.87360007","0.61290324","316"
"474.14575","375.91656","0.86880004","0.61290324","332"
"455.6828","359.95795","0.85920006","0.6774193","349"
"438.78317","345.0551","0.86880004","0.7096774","366"
"415.38705","324.12653","0.8496","0.6451613","382"
"398.10828","307.18964","0.83040005","0.7096774","399"
"377.7968","289.8562","0.73920006","0.7096774","415"
"350.19086","269.6129","0.60480005","0.6451613","432"
"335.08948","255.90302","0.56640005","0.61290324","449"
"327.0686","250.9412","0.5424","0.61290324","465"
"315.87897","241.68262","0.6528","0.6451613","482"
"301.67917","228.332","0.69600004","0.61290324","499"
"280.90475","209.82605","0.648","0.58064514","515"
"270.6783","200.28546","0.5568","0.58064514","532"
"258.54428","187.7797","0.5328","0.58064514","549"
"243.3422","170.17136","0.5088","0.58064514","565"
"235.30624","161.07965","0.624","0.58064514","582"
"230.06024","156.14926","0.57600003","0.54838705","599"
"224.56741","149.88092","0.528","0.48387095","615"
"218.89296","145.14294","0.52320004","0.48387095","632"
"216.6607","143.7143","0.528","0.516129","641"
"214.42857","141.14285","0.64320004","0.61290324","661"
"209.96428","137.7143","0.6672","0.6451613","681"
"206.39285","134.2857","0.73920006","0.7096774","701"
"202.82143","130.85715","0.69600004","0.7096774","722"
"199.25","127.42859","0.7056","0.7419355","743"
"195.67857","124.0","0.68160003","0.7096774","774"
"199.6742","135.11441","0.84000003","0.7096774","865"
"210.54347","148.01291","0.768","0.6774193","882"
"229.84506","173.44739","0.8112","0.6774193","899"
"249.89569","200.00488","0.83040005","0.7096774","915"
"275.76184","232.50659","0.864","0.7096774","932"
"308.00635","273.70877","0.864","0.6451613","949"
"339.55627","312.6797","0.8784","0.6451613","965"
"368.44644","348.57147","0.8880001","0.6451613","980"
"391.7129","374.47363","0.89760005","0.61290324","998"
"432.05792","422.22675","0.9312","0.61290324","1015"
"460.73145","453.14496","0.95040005","0.61290324","1032"
"484.42236","481.6236","0.95040005","0.6774193","1048"
"504.49518","509.12445","0.95040005","0.61290324","1065"
"524.0119","532.19684","0.96000004","0.61290324","1082"
"543.55304","554.1137","0.92640007","0.6451613","1098"
"552.8214","565.4286","0.90720004","0.61290324","1112"
"564.23346","578.036","0.9024","0.61290324","1132"
"581.17554","595.41223","0.92160004","0.61290324","1148"
"597.18805","609.73486","0.9312","0.7096774","1165"
"607.9015","620.87695","0.93600005","0.7741935","1182"
"615.3214","628.0","0.9408001","0.80645156","1197"
"621.4503","633.8838","0.94560003","0.83870965","1215"
"624.88666","638.8969","0.94560003","0.83870965","1232"
"627.8214","641.7143","0.93600005","0.80645156","1243"
"629.6071","643.4286","0.9024","0.7419355","1259"
"635.96497","652.25885","0.49440002","0.61290324","1282"
