"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-80"
"516.0","278.0","lyle","nexus-80"
"191.0","503.0","lyle","nexus-80"
"627.0","704.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"492.10712","581.7143","0.432","0.41935483","0"
"485.85712","568.6911","0.9312","0.58064514","141"
"485.85712","559.5914","0.92640007","0.58064514","155"
"485.85712","553.1211","0.92160004","0.58064514","169"
"485.85712","542.1771","0.9168","0.6451613","183"
"486.75","506.14502","0.90720004","0.61290324","207"
"488.01038","487.127","0.90720004","0.6774193","223"
"491.88037","463.2381","0.92640007","0.7419355","240"
"502.18414","433.70728","0.8256","0.6774193","257"
"507.6469","415.50067","0.8352","0.7096774","273"
"514.372","392.30957","0.7728","0.6451613","290"
"518.53485","368.5467","0.7296","0.6451613","307"
"521.3642","352.3363","0.7584","0.6774193","323"
"522.4551","341.8117","0.67200005","0.6451613","340"
"523.8088","330.1079","0.5568","0.58064514","357"
"525.1865","318.15204","0.4176","0.58064514","374"
"528.1507","301.833","0.42240003","0.54838705","390"
"530.8539","290.64117","0.43680003","0.516129","407"
"533.77545","278.56055","0.4512","0.516129","423"
"535.1745","271.27682","0.45600003","0.48387095","440"
"535.8571","265.4235","0.44640002","0.4516129","457"
"535.8571","261.48373","0.45600003","0.41935483","473"
"535.8571","259.67477","0.5616","0.41935483","490"
"535.8571","258.30225","0.63360006","0.41935483","507"
"535.8571","257.2857","0.7056","0.41935483","518"
"533.76996","257.7143","0.81600004","0.48387095","540"
"530.64874","260.14288","0.84480006","0.54838705","557"
"524.94824","264.75827","0.88320005","0.61290324","573"
"515.93915","272.0223","0.89280003","0.61290324","590"
"503.67444","283.4668","0.9024","0.6774193","607"
"483.6598","300.5102","0.9168","0.6774193","623"
"455.8135","324.40674","0.92160004","0.6451613","640"
"426.18008","348.92444","0.92160004","0.7096774","657"
"399.06573","373.13654","0.9168","0.6451613","673"
"385.63187","384.9375","0.9168","0.61290324","690"
"362.8868","402.46442","0.9552","0.6774193","707"
"335.83826","423.96454","0.9696","0.61290324","723"
"311.69858","438.03296","0.96480006","0.61290324","740"
"292.4767","450.4088","0.9552","0.6774193","757"
"278.23392","460.08453","0.96000004","0.7419355","773"
"264.26917","468.88135","0.97440004","0.80645156","790"
"247.35037","480.466","0.97920007","0.7419355","807"
"237.6926","487.39038","0.9696","0.7096774","823"
"230.94641","492.57147","0.95040005","0.6451613","838"
"225.31787","495.87396","0.95040005","0.61290324","857"
"218.80074","500.34467","0.96000004","0.61290324","873"
"215.54599","503.49872","0.96480006","0.61290324","890"
"212.00948","506.16113","0.9696","0.61290324","907"
"210.0903","507.87903","0.9696","0.61290324","923"
"209.96428","509.62518","0.97440004","0.61290324","940"
"210.77716","511.3518","0.99840003","0.61290324","957"
"212.5548","513.05835","1.0032","0.6451613","973"
"213.08928","513.5715","0.8880001","0.6451613","978"
"216.21428","516.5714","0.92160004","0.7096774","998"
"231.45346","529.96826","0.94560003","0.6774193","1023"
"251.25363","542.13947","0.96480006","0.6774193","1040"
"275.83838","557.47003","0.97440004","0.7419355","1057"
"304.45306","574.5277","0.9408001","0.7419355","1073"
"336.2998","590.06964","0.9312","0.6774193","1090"
"368.7191","603.7447","0.95040005","0.7096774","1107"
"400.42004","617.3353","0.94560003","0.7741935","1123"
"418.85797","624.8442","0.9552","0.80645156","1140"
"459.18512","639.9525","0.9408001","0.7419355","1157"
"496.151","653.0173","0.9168","0.6451613","1173"
"527.6772","663.66815","0.9024","0.61290324","1190"
"557.77325","673.2989","0.92160004","0.6774193","1207"
"585.3558","683.1995","0.92160004","0.7419355","1223"
"608.814","691.9621","0.92640007","0.83870965","1240"
"621.44037","698.3363","0.94560003","0.83870965","1257"
"628.2399","700.4721","0.9552","0.80645156","1273"
"645.5722","706.93585","0.9408001","0.7419355","1290"
"658.4732","712.11316","0.90720004","0.6451613","1307"
"666.3866","715.6842","0.8784","0.61290324","1323"
"673.38104","718.44006","0.85440004","0.61290324","1340"
"674.25","718.8572","0.68640006","0.61290324","1342"
