"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","maggie","nexus-79"
"647.0","813.0","maggie","nexus-79"
"604.0","604.0","maggie","nexus-79"
"634.0","306.0","maggie","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"368.0","696.5714","0.216","0.41935483","0"
"436.04028","737.5952","0.4512","0.48387095","54"
"486.1159","759.3798","0.4512","0.48387095","69"
"544.1872","779.3933","0.40320003","0.48387095","86"
"599.1178","795.34204","0.3456","0.48387095","103"
"628.56256","799.4286","0.32160002","0.48387095","120"
"638.08923","799.4286","0.34080002","0.48387095","133"
"644.3138","794.8397","0.35520002","0.48387095","153"
"647.8993","777.71423","0.38880002","0.48387095","170"
"644.17773","743.43585","0.39360002","0.48387095","187"
"635.3384","712.2202","0.46080002","0.48387095","203"
"626.53796","685.2813","0.4512","0.48387095","220"
"618.0352","642.2931","0.45600003","0.48387095","237"
"615.3214","587.3719","0.47040004","0.48387095","254"
"616.19666","559.0462","0.4848","0.48387095","270"
"628.9965","491.2622","0.52320004","0.48387095","287"
"650.25995","423.82306","0.5088","0.48387095","304"
"671.97504","364.55182","0.42720002","0.48387095","320"
"679.6071","342.5714","0.32160002","0.41935483","325"
