"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","maggie","nexus-79"
"340.0","367.0","maggie","nexus-79"
"439.0","650.0","maggie","nexus-79"
"106.0","619.0","maggie","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"501.9286","663.1429","0.1824","0.38709676","0"
"485.2904","643.846","0.37440002","0.38709676","71"
"459.0714","605.2857","0.3984","0.38709676","88"
"441.92447","584.5377","0.40320003","0.38709676","105"
"398.66513","528.0706","0.44640002","0.38709676","122"
"365.18835","483.82117","0.45600003","0.38709676","138"
"336.3009","449.28314","0.48000002","0.38709676","155"
"323.25827","435.8734","0.52320004","0.38709676","172"
"318.57074","432.2622","0.528","0.38709676","189"
"317.10715","432.46796","0.51360005","0.38709676","205"
"317.10715","435.14282","0.504","0.38709676","216"
"320.56427","442.85028","0.51360005","0.38709676","239"
"345.1781","491.6106","0.504","0.38709676","256"
"371.9467","545.57764","0.49920002","0.38709676","272"
"398.43048","590.7291","0.4848","0.38709676","289"
"419.45148","628.69745","0.44160002","0.38709676","306"
"429.19003","652.6131","0.42720002","0.38709676","322"
"433.35303","665.8622","0.3984","0.38709676","339"
"434.0714","669.97864","0.39360002","0.38709676","356"
"430.02173","674.153","0.3792","0.38709676","373"
"421.54236","675.1403","0.42240003","0.38709676","389"
"375.43698","665.58234","0.42240003","0.38709676","406"
"324.02557","649.31635","0.4512","0.38709676","423"
"268.69547","633.0161","0.4848","0.38709676","439"
"216.657","621.92487","0.48000002","0.38709676","456"
"186.30356","619.4286","0.47520003","0.38709676","467"
"157.62782","617.7143","0.48960003","0.38709676","490"
"134.56374","617.7143","0.47520003","0.38709676","506"
"125.36862","618.71265","0.3792","0.38709676","523"
"124.25","619.4286","0.28800002","0.3548387","526"
