"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","maggie","nexus-79"
"647.0","813.0","maggie","nexus-79"
"604.0","604.0","maggie","nexus-79"
"634.0","306.0","maggie","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"319.7857","668.2857","0.2544","0.41935483","0"
"332.92905","674.3697","0.44160002","0.41935483","30"
"372.67172","686.5815","0.44640002","0.41935483","47"
"419.22607","701.1002","0.4512","0.41935483","63"
"468.9782","714.36","0.45600003","0.41935483","80"
"497.9107","723.5714","0.45600003","0.41935483","92"
"524.8038","731.8324","0.43680003","0.41935483","112"
"572.9199","749.22784","0.38880002","0.41935483","129"
"602.3321","759.18646","0.35040003","0.41935483","146"
"615.34985","763.95374","0.3312","0.41935483","162"
"622.1819","767.1502","0.3072","0.41935483","179"
"625.032","768.5714","0.30240002","0.41935483","196"
"626.0357","767.28577","0.31680003","0.41935483","212"
"626.9286","766.0025","0.3312","0.41935483","229"
"626.9286","752.47943","0.3648","0.41935483","246"
"623.13556","723.04596","0.3984","0.41935483","263"
"618.6931","695.32526","0.3984","0.41935483","279"
"614.1679","660.94403","0.4128","0.41935483","296"
"610.75275","628.61194","0.4128","0.41935483","313"
"609.0714","615.1435","0.43680003","0.41935483","330"
"609.0714","609.5456","0.4512","0.41935483","346"
"609.0714","600.5527","0.46080002","0.41935483","363"
"609.0714","591.79926","0.44640002","0.41935483","380"
"609.4121","581.4664","0.42240003","0.41935483","397"
"609.9643","565.13934","0.43680003","0.41935483","413"
"611.45667","532.2384","0.43680003","0.41935483","430"
"616.6544","485.56903","0.43680003","0.41935483","447"
"621.125","453.5714","0.46080002","0.41935483","459"
"626.1846","415.52313","0.4512","0.41935483","480"
"633.6354","363.64124","0.44640002","0.41935483","497"
"637.89923","333.13397","0.432","0.41935483","514"
"638.5357","328.85718","0.35520002","0.4516129","518"
