"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","Nick Montelibano Day 1","nexus-20"
"360.0","281.0","Nick Montelibano Day 1","nexus-20"
"178.0","102.0","Nick Montelibano Day 1","nexus-20"
"649.0","664.0","Nick Montelibano Day 1","nexus-20"
"X","Y","PRESSURE"
"657.2857","590.8572","0.10560001"
"645.2562","584.4517","0.49440002"
"640.4205","578.4125","0.48960003"
"630.82904","567.2257","0.47040004"
"612.579","547.93866","0.51360005"
"586.3036","521.4286","0.51360005"
"563.91187","499.50397","0.5328"
"527.71735","464.75726","0.53760004"
"503.96002","443.898","0.5472"
"483.7138","425.08533","0.56640005"
"463.61658","404.93475","0.5328"
"445.4365","386.62476","0.528"
"434.32828","375.96082","0.5568"
"430.06433","371.8675","0.56640005"
"422.3132","363.80664","0.58080006"
"415.6475","357.17017","0.5856"
"409.84375","351.59857","0.5856"
"405.80975","347.01746","0.59040004"
"398.67874","340.023","0.59040004"
"387.1976","331.0724","0.6096"
"376.03574","320.85718","0.64320004"
"366.12106","312.87286","0.6384"
"337.69385","289.9483","0.63360006"
"306.9672","264.8753","0.65760005"
"286.76727","249.88373","0.64320004"
"261.6927","228.33798","0.6384"
"238.79019","208.0199","0.64320004"
"220.55319","193.21799","0.61920005"
"205.38841","179.32144","0.624"
"198.35713","172.57141","0.62880003"
"192.06172","166.52786","0.65760005"
"186.02711","159.64615","0.6768"
"181.67601","156.55756","0.69600004"
"180.18703","154.27097","0.6912"
"178.39192","153.7143","0.6624"
"179.14743","155.40308","0.624"
"181.34114","160.47217","0.624"
"191.22168","173.15234","0.6144"
"206.38857","191.82333","0.61920005"
"239.54474","227.46555","0.6096"
"280.97687","272.84528","0.6096"
"317.81662","317.72748","0.62880003"
"356.69843","368.61578","0.62880003"
"397.21487","420.2522","0.61920005"
"437.408","471.9851","0.624"
"473.35712","516.71436","0.63360006"
"497.98584","546.23096","0.624"
"543.5236","600.3566","0.59040004"
"580.5537","643.40814","0.56640005"
"600.7139","669.5038","0.5472"
"622.0559","696.4967","0.48000002"
"636.5406","718.1695","0.2784"
"638.9822","725.4286","0.16800001"
"639.4286","726.2857","0.124800004"
