"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-80"
"647.0","813.0","tim","nexus-80"
"604.0","604.0","tim","nexus-80"
"634.0","306.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"309.0714","680.2857","0.1392","0.19354838","0"
"320.3852","686.76324","0.2592","0.22580644","71"
"328.51123","690.474","0.2544","0.22580644","85"
"341.64297","697.54126","0.264","0.22580644","99"
"348.925","701.1297","0.264","0.22580644","113"
"358.72037","706.8608","0.2544","0.19354838","124"
"385.78293","722.00665","0.2544","0.19354838","140"
"408.94858","735.1811","0.264","0.19354838","157"
"427.72626","746.55005","0.2544","0.19354838","174"
"449.04968","758.2708","0.264","0.19354838","190"
"469.0117","769.0233","0.24960001","0.19354838","207"
"492.12384","780.23505","0.24480002","0.19354838","224"
"498.56793","784.555","0.24000001","0.19354838","240"
"524.6335","796.557","0.2544","0.19354838","257"
"542.14734","805.69556","0.264","0.19354838","274"
"557.7704","813.3423","0.264","0.19354838","290"
"570.5141","819.2511","0.2592","0.19354838","307"
"581.9186","823.73145","0.2592","0.19354838","324"
"597.01544","830.6277","0.264","0.19354838","340"
"602.534","832.7468","0.264","0.19354838","357"
"612.6211","838.3345","0.2592","0.19354838","374"
"622.77045","842.76733","0.264","0.19354838","390"
"630.9956","846.90466","0.26880002","0.19354838","407"
"639.1849","849.844","0.2736","0.22580644","424"
"646.94464","852.97656","0.26880002","0.22580644","440"
"652.7869","855.1262","0.26880002","0.22580644","457"
"655.5","856.4286","0.264","0.22580644","472"
"659.2022","857.71436","0.2592","0.22580644","490"
"663.91174","858.5714","0.2544","0.22580644","507"
"667.7309","859.1703","0.2592","0.22580644","524"
"670.5269","859.4286","0.2544","0.22580644","540"
"673.35535","859.4286","0.26880002","0.22580644","557"
"675.651","859.4286","0.2736","0.22580644","574"
"677.375","859.4286","0.26880002","0.22580644","585"
"679.03156","859.4286","0.2592","0.22580644","607"
"681.3617","859.4286","0.24960001","0.22580644","624"
"683.7065","858.0647","0.24960001","0.22580644","640"
"685.94794","855.91284","0.24000001","0.22580644","657"
"685.8571","852.8895","0.23520002","0.22580644","673"
"685.8571","847.68677","0.24960001","0.22580644","690"
"685.8571","842.71436","0.24480002","0.22580644","704"
"685.8571","836.03845","0.24960001","0.22580644","723"
"683.43677","818.55444","0.24480002","0.19354838","740"
"681.05005","800.22473","0.2544","0.22580644","757"
"678.7144","785.7147","0.2736","0.2580645","773"
"674.19226","764.40967","0.26880002","0.2580645","790"
"669.8047","747.2158","0.2784","0.2580645","807"
"663.08936","726.14294","0.2784","0.2580645","822"
"659.41034","716.29626","0.2736","0.2580645","840"
"651.01794","692.66736","0.28320003","0.2580645","857"
"643.75336","672.9601","0.28800002","0.2580645","873"
"638.0567","654.8852","0.28320003","0.2580645","890"
"632.2906","637.44037","0.2976","0.2580645","907"
"626.97363","623.8441","0.28320003","0.2580645","923"
"622.0","604.56573","0.2736","0.22580644","940"
"620.314","593.9932","0.28320003","0.22580644","957"
"618.03595","570.12836","0.2736","0.22580644","973"
"615.3214","552.4806","0.2784","0.22580644","990"
"616.2031","533.81067","0.2784","0.22580644","1007"
"616.2143","519.9258","0.2784","0.22580644","1023"
"616.2143","507.60535","0.28320003","0.19354838","1040"
"619.41364","487.57166","0.2736","0.19354838","1057"
"620.5666","478.00317","0.28320003","0.19354838","1073"
"622.7034","464.62268","0.28320003","0.19354838","1090"
"624.25","450.14545","0.2928","0.22580644","1107"
"625.1428","438.01135","0.28320003","0.19354838","1123"
"625.6827","424.83734","0.28800002","0.19354838","1140"
"626.0357","413.17358","0.2784","0.19354838","1157"
"626.0357","404.55524","0.2784","0.19354838","1173"
"627.375","397.4286","0.28800002","0.19354838","1187"
"628.0393","391.44897","0.28800002","0.19354838","1206"
"630.15265","377.14337","0.28320003","0.19354838","1223"
"630.5","368.05725","0.2784","0.19354838","1240"
"631.3928","359.24597","0.2784","0.22580644","1256"
"631.3928","352.47247","0.26880002","0.22580644","1273"
"633.7277","346.1327","0.24000001","0.22580644","1290"
"634.9643","340.31403","0.15840001","0.22580644","1306"
"635.8571","338.51685","0.1296","0.22580644","1323"
"635.8571","337.4286","0.10080001","0.19354838","1327"
