"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-80"
"647.0","813.0","tim","nexus-80"
"604.0","604.0","tim","nexus-80"
"634.0","306.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"301.92856","699.1429","0.110400006","0.22580644","0"
"313.68872","708.2163","0.24000001","0.22580644","104"
"321.50116","711.45874","0.24960001","0.22580644","118"
"330.5466","716.82684","0.2544","0.22580644","133"
"341.67322","721.5938","0.264","0.22580644","147"
"353.2712","728.04266","0.26880002","0.22580644","161"
"370.09106","735.2894","0.2736","0.22580644","178"
"385.85712","742.8572","0.2736","0.22580644","194"
"399.29242","748.56396","0.264","0.22580644","212"
"423.1354","758.55414","0.26880002","0.22580644","228"
"442.29123","765.6598","0.264","0.22580644","245"
"461.30026","774.0881","0.24960001","0.22580644","262"
"482.07983","782.50757","0.24480002","0.22580644","278"
"503.94965","791.0764","0.24000001","0.22580644","295"
"522.7304","798.6643","0.2544","0.22580644","312"
"531.8393","801.14294","0.2544","0.22580644","322"
"552.74316","808.7544","0.2544","0.22580644","345"
"574.04156","818.18567","0.264","0.22580644","362"
"592.81555","825.1725","0.28320003","0.2580645","378"
"610.4866","830.62537","0.3312","0.32258064","395"
"628.167","835.7258","0.28320003","0.29032257","412"
"646.6764","841.1444","0.264","0.29032257","428"
"663.8393","847.55347","0.28320003","0.32258064","445"
"670.5024","849.41797","0.264","0.32258064","462"
"682.12286","853.66223","0.28800002","0.3548387","478"
"694.85535","856.8839","0.24960001","0.29032257","495"
"704.3721","859.9248","0.24480002","0.29032257","512"
"714.6435","862.89844","0.3312","0.3548387","528"
"719.86053","864.17883","0.3312","0.3548387","545"
"724.3693","866.343","0.3312","0.32258064","562"
"727.21576","867.1428","0.3456","0.3548387","578"
"729.4284","868.68567","0.34080002","0.3548387","595"
"731.6477","868.8572","0.34080002","0.32258064","612"
"732.7322","868.8572","0.36","0.3548387","620"
"731.09033","868.5668","0.3312","0.32258064","645"
"729.7192","867.1428","0.2976","0.29032257","661"
"727.5634","865.1809","0.3456","0.32258064","678"
"725.58923","862.0","0.30240002","0.29032257","693"
"724.3028","859.53","0.2976","0.29032257","711"
"722.0694","854.0056","0.36960003","0.3548387","728"
"718.8485","848.2219","0.35040003","0.3548387","745"
"715.70404","841.67334","0.35040003","0.3548387","761"
"711.723","834.51965","0.32160002","0.32258064","778"
"707.34753","824.9221","0.28800002","0.29032257","795"
"702.11","813.4331","0.35520002","0.3548387","811"
"700.9975","808.6738","0.36","0.3548387","828"
"692.5005","793.3267","0.3648","0.3548387","845"
"685.32684","775.2763","0.3792","0.3548387","861"
"679.1334","753.6939","0.36","0.32258064","878"
"675.4736","739.57166","0.40320003","0.3548387","895"
"671.0529","717.4052","0.3792","0.3548387","911"
"669.52216","694.39276","0.35040003","0.3548387","928"
"667.5317","679.95593","0.3312","0.32258064","945"
"666.2143","655.5881","0.312","0.29032257","961"
"665.6957","625.7313","0.33600003","0.32258064","978"
"665.3214","602.89044","0.36960003","0.3548387","995"
"664.6382","579.8955","0.39360002","0.3548387","1011"
"663.5357","557.1663","0.3648","0.32258064","1028"
"663.5357","532.2366","0.3984","0.3548387","1045"
"663.5357","519.5714","0.36960003","0.32258064","1056"
"662.6428","504.18713","0.37440002","0.3548387","1078"
"662.6428","478.7166","0.40320003","0.3548387","1095"
"661.75","458.01587","0.3456","0.32258064","1111"
"661.75","438.94263","0.38880002","0.3548387","1128"
"663.0693","419.86774","0.39360002","0.3548387","1145"
"663.5357","405.8404","0.36960003","0.3548387","1161"
"663.5357","391.85718","0.32160002","0.32258064","1178"
"664.4286","381.83118","0.35520002","0.3548387","1195"
"666.2862","362.59058","0.3072","0.32258064","1211"
"667.1071","350.63635","0.2976","0.32258064","1228"
"667.1071","341.27472","0.32160002","0.32258064","1244"
"668.31177","328.47632","0.30240002","0.29032257","1261"
"668.8928","317.0125","0.28800002","0.29032257","1278"
"668.8928","310.54572","0.3456","0.3548387","1294"
"668.8928","306.54474","0.3312","0.3548387","1311"
"668.8928","301.23297","0.2928","0.32258064","1328"
"668.58856","291.39673","0.1536","0.22580644","1344"
"666.66064","286.00006","0.096","0.22580644","1358"
