"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-80"
"340.0","367.0","tim","nexus-80"
"439.0","650.0","tim","nexus-80"
"106.0","619.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"582.2857","691.4286","0.072000004","0.19354838","0"
"572.69995","692.2857","0.1536","0.19354838","44"
"570.6786","692.2857","0.15840001","0.19354838","52"
"570.01105","691.4286","0.16800001","0.22580644","68"
"567.4295","692.2857","0.1728","0.22580644","85"
"565.0304","692.00635","0.1728","0.22580644","102"
"561.736","690.558","0.18720001","0.22580644","119"
"559.2491","688.1706","0.20160002","0.22580644","135"
"554.73773","685.91986","0.21120001","0.22580644","152"
"551.03577","682.8572","0.192","0.22580644","165"
"546.6463","679.5005","0.20160002","0.22580644","185"
"538.8569","671.1655","0.20160002","0.22580644","202"
"530.61163","662.7144","0.20160002","0.19354838","219"
"520.45605","648.4119","0.21120001","0.19354838","235"
"510.49365","635.49243","0.21120001","0.19354838","252"
"499.74738","621.6399","0.2064","0.19354838","269"
"492.10706","610.8572","0.21120001","0.19354838","283"
"486.234","600.63605","0.22080001","0.19354838","302"
"470.5573","576.6631","0.23520002","0.19354838","319"
"459.5776","561.4803","0.24000001","0.22580644","335"
"449.05283","542.7643","0.2592","0.22580644","352"
"441.28574","530.4","0.2592","0.22580644","369"
"433.76166","518.0758","0.24960001","0.22580644","385"
"426.99216","503.8568","0.24480002","0.22580644","402"
"425.0683","497.4638","0.2592","0.22580644","419"
"417.0345","476.69446","0.264","0.22580644","435"
"411.0184","462.516","0.32160002","0.22580644","452"
"404.4394","448.5351","0.2736","0.22580644","469"
"399.97366","438.08417","0.26880002","0.22580644","485"
"394.75287","425.6355","0.264","0.22580644","502"
"390.50937","416.64655","0.26880002","0.22580644","519"
"386.75","408.14282","0.2592","0.22580644","534"
"384.262","402.93738","0.264","0.22580644","552"
"379.18158","392.32574","0.2592","0.22580644","572"
"375.10623","381.89453","0.2784","0.22580644","589"
"371.2303","372.44617","0.2736","0.22580644","605"
"368.16562","366.7304","0.26880002","0.22580644","622"
"366.04187","362.81183","0.2736","0.22580644","639"
"363.943","360.1053","0.26880002","0.22580644","655"
"362.80038","359.00842","0.2736","0.22580644","672"
"362.64285","357.1117","0.28800002","0.22580644","689"
"362.64285","355.0448","0.28320003","0.22580644","705"
"362.64285","358.36383","0.2784","0.22580644","739"
"362.64285","362.02515","0.26880002","0.22580644","755"
"363.5357","365.80597","0.2784","0.22580644","772"
"363.5357","371.81934","0.2784","0.22580644","789"
"364.94556","375.41388","0.2736","0.22580644","805"
"371.3176","393.3299","0.28320003","0.22580644","822"
"375.3671","406.4345","0.2928","0.22580644","839"
"378.054","420.38403","0.2544","0.22580644","855"
"384.02274","443.55072","0.2592","0.22580644","872"
"390.13995","466.4948","0.2592","0.22580644","889"
"395.6069","491.40466","0.264","0.22580644","905"
"399.69644","502.0","0.264","0.22580644","917"
"408.33542","527.4942","0.2544","0.22580644","939"
"422.3685","557.53046","0.2544","0.22580644","955"
"431.15616","574.51636","0.2256","0.22580644","972"
"440.71777","592.2373","0.21120001","0.22580644","989"
"450.53296","610.6554","0.2064","0.22580644","1005"
"458.31","623.35315","0.2064","0.22580644","1022"
"463.0893","631.00006","0.21120001","0.22580644","1034"
"469.37088","644.78503","0.19680001","0.22580644","1055"
"474.62677","658.228","0.192","0.22580644","1072"
"477.7365","667.9597","0.20160002","0.22580644","1089"
"480.10602","674.8654","0.216","0.22580644","1105"
"480.5","679.81866","0.2064","0.22580644","1122"
"480.5","684.3932","0.21120001","0.22580644","1138"
"480.5","687.1428","0.20160002","0.22580644","1152"
"480.5","688.5662","0.2064","0.22580644","1172"
"478.46143","689.7143","0.21120001","0.22580644","1188"
"476.1664","689.7143","0.21120001","0.22580644","1205"
"473.80118","688.0","0.2256","0.22580644","1222"
"469.45206","686.12555","0.22080001","0.19354838","1238"
"465.00592","684.8486","0.22080001","0.19354838","1255"
"461.75","682.00006","0.23040001","0.19354838","1266"
"456.28168","678.51807","0.24480002","0.19354838","1288"
"447.9469","674.8803","0.24000001","0.19354838","1305"
"439.59604","672.82587","0.24480002","0.19354838","1322"
"430.15323","668.90485","0.264","0.19354838","1338"
"420.8019","666.601","0.2544","0.19354838","1355"
"413.57248","665.29456","0.2592","0.19354838","1372"
"406.39282","663.5714","0.2544","0.22580644","1385"
"399.22336","662.1092","0.2544","0.22580644","1405"
"386.18225","659.77673","0.2592","0.22580644","1422"
"375.0871","657.1429","0.2736","0.22580644","1438"
"364.01904","654.4928","0.24960001","0.22580644","1455"
"354.99057","650.7022","0.23520002","0.22580644","1472"
"344.68298","646.81775","0.21120001","0.22580644","1488"
"333.625","646.0","0.22080001","0.22580644","1503"
"328.82813","646.8572","0.216","0.22580644","1522"
"317.63477","645.7987","0.23040001","0.22580644","1538"
"304.30704","641.9995","0.22080001","0.22580644","1555"
"291.68433","640.8572","0.23040001","0.22580644","1572"
"277.79495","641.5757","0.23040001","0.22580644","1588"
"264.5302","640.0","0.24480002","0.22580644","1605"
"251.87772","640.0","0.23520002","0.22580644","1622"
"245.27576","640.0","0.24000001","0.22580644","1638"
"232.19077","638.5921","0.24960001","0.22580644","1655"
"220.55287","637.4286","0.24480002","0.22580644","1672"
"206.09038","636.5714","0.24480002","0.22580644","1688"
"192.51718","635.27875","0.24960001","0.22580644","1705"
"179.9826","632.4059","0.23520002","0.22580644","1722"
"170.38045","630.1903","0.24000001","0.22580644","1738"
"165.98515","629.7143","0.24000001","0.22580644","1755"
"157.44568","628.0307","0.23040001","0.22580644","1772"
"140.74132","624.7058","0.28320003","0.22580644","1788"
"128.40308","623.7143","0.2736","0.22580644","1805"
"118.31354","622.8572","0.26880002","0.22580644","1822"
"110.97012","621.7504","0.2544","0.22580644","1838"
"104.62619","620.5775","0.2544","0.22580644","1855"
"99.69641","619.0","0.2256","0.22580644","1867"
"96.57141","617.28577","0.1536","0.22580644","1887"
