"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-80"
"340.0","367.0","tim","nexus-80"
"439.0","650.0","tim","nexus-80"
"106.0","619.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"528.7143","689.7143","0.096","0.22580644","0"
"525.3267","675.6726","0.20160002","0.22580644","113"
"523.3607","665.73505","0.20160002","0.22580644","128"
"517.3812","652.3283","0.21120001","0.19354838","143"
"511.9339","642.06744","0.21120001","0.19354838","157"
"503.42743","624.8778","0.22080001","0.19354838","172"
"494.34656","608.29974","0.23040001","0.19354838","189"
"485.85718","593.2857","0.23520002","0.19354838","200"
"476.66666","575.7731","0.23040001","0.19354838","222"
"464.0167","551.78064","0.23520002","0.19354838","238"
"453.80005","533.879","0.24480002","0.19354838","255"
"442.22803","512.5178","0.24960001","0.19354838","272"
"434.10324","497.10187","0.24480002","0.19354838","288"
"424.3741","476.03357","0.24960001","0.19354838","305"
"416.9493","461.17603","0.2544","0.19354838","322"
"412.1964","452.28577","0.2544","0.22580644","335"
"405.5722","440.42438","0.24480002","0.22580644","355"
"399.03235","427.27722","0.2592","0.22580644","372"
"394.04404","416.576","0.2544","0.22580644","388"
"390.1982","409.19202","0.2544","0.22580644","405"
"386.28427","401.67725","0.2592","0.22580644","422"
"382.46893","396.7473","0.2544","0.22580644","438"
"380.50754","393.15735","0.24000001","0.22580644","455"
"378.56094","390.4242","0.24960001","0.22580644","472"
"377.69843","389.59625","0.2544","0.22580644","488"
"375.59808","386.72272","0.2592","0.22580644","505"
"373.69977","384.90033","0.264","0.22580644","522"
"371.8343","384.5714","0.264","0.22580644","538"
"371.12497","384.5714","0.264","0.22580644","545"
"371.5714","385.4286","0.2736","0.22580644","564"
"371.5714","387.62677","0.2784","0.22580644","588"
"372.39713","391.29962","0.26880002","0.22580644","605"
"373.38275","393.19208","0.26880002","0.22580644","621"
"376.52045","400.0736","0.26880002","0.22580644","638"
"381.35272","413.5987","0.2784","0.22580644","655"
"390.3146","435.12653","0.2736","0.22580644","671"
"396.431","450.7834","0.264","0.22580644","688"
"402.4435","466.62592","0.26880002","0.22580644","705"
"409.72168","485.95032","0.26880002","0.22580644","721"
"415.84952","502.66382","0.26880002","0.22580644","738"
"420.64307","512.1835","0.2736","0.22580644","755"
"428.81598","535.0542","0.2592","0.22580644","771"
"434.4032","551.6004","0.2544","0.22580644","788"
"440.23724","564.329","0.24960001","0.22580644","805"
"444.56116","575.17535","0.24480002","0.22580644","821"
"448.03433","589.356","0.24480002","0.22580644","838"
"451.69852","599.6881","0.24480002","0.22580644","855"
"453.26782","605.7143","0.24960001","0.22580644","867"
"453.08978","611.63007","0.2544","0.22580644","888"
"454.60715","619.24133","0.24960001","0.22580644","904"
"454.60715","626.7701","0.24480002","0.22580644","921"
"454.60715","631.52075","0.24000001","0.22580644","938"
"454.60715","636.59283","0.24480002","0.22580644","954"
"454.60715","640.8744","0.24480002","0.22580644","971"
"454.60715","644.12195","0.24480002","0.22580644","988"
"454.60715","645.1571","0.24480002","0.22580644","1004"
"452.47","648.38904","0.24960001","0.22580644","1021"
"448.84064","652.393","0.2592","0.22580644","1038"
"444.6362","654.6432","0.24960001","0.22580644","1054"
"437.8771","656.6581","0.24960001","0.22580644","1071"
"428.75867","658.0","0.264","0.22580644","1088"
"414.62906","658.0","0.264","0.22580644","1104"
"398.1651","658.0","0.2544","0.22580644","1121"
"385.0016","656.04596","0.24960001","0.22580644","1138"
"355.30487","652.83044","0.2256","0.22580644","1154"
"328.17194","648.2423","0.23040001","0.22580644","1171"
"304.931","644.7358","0.22080001","0.22580644","1188"
"286.89908","640.6985","0.2256","0.22580644","1204"
"268.24774","636.71954","0.23520002","0.22580644","1221"
"244.80884","631.045","0.24000001","0.22580644","1237"
"232.2857","626.7143","0.24000001","0.22580644","1253"
"221.4964","623.69025","0.24000001","0.22580644","1271"
"199.93912","618.7368","0.24000001","0.22580644","1287"
"186.22118","617.7143","0.24480002","0.22580644","1304"
"174.72595","616.8572","0.24480002","0.22580644","1321"
"163.86432","616.8572","0.24480002","0.22580644","1337"
"152.96278","615.5129","0.24000001","0.22580644","1354"
"143.25253","613.2749","0.24960001","0.22580644","1371"
"139.82286","613.4286","0.2544","0.22580644","1387"
"131.74435","613.4286","0.2256","0.22580644","1404"
"124.06828","611.53986","0.124800004","0.19354838","1421"
"123.35715","607.639","0.057600003","0.12903225","1437"
