"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-80"
"516.0","278.0","tim","nexus-80"
"191.0","503.0","tim","nexus-80"
"627.0","704.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"446.5714","580.8572","0.0768","0.16129032","0"
"457.11755","572.6086","0.192","0.16129032","132"
"459.03162","568.9336","0.19680001","0.16129032","146"
"461.73666","563.7527","0.20160002","0.16129032","160"
"465.06244","558.2115","0.21120001","0.16129032","174"
"466.4588","555.5305","0.21120001","0.16129032","184"
"471.00446","546.80286","0.22080001","0.16129032","200"
"477.487","528.1413","0.216","0.16129032","217"
"480.9115","514.7602","0.216","0.16129032","234"
"485.40503","495.3764","0.2256","0.16129032","251"
"488.37323","478.3905","0.22080001","0.16129032","268"
"490.62805","461.07373","0.2256","0.16129032","284"
"492.55353","445.00006","0.23040001","0.16129032","299"
"496.3631","429.08557","0.23520002","0.16129032","318"
"502.53467","404.52972","0.23040001","0.16129032","333"
"507.33234","383.9862","0.2256","0.16129032","350"
"509.79297","372.701","0.2256","0.16129032","367"
"513.49054","359.03052","0.23520002","0.19354838","383"
"516.641","345.66614","0.24480002","0.19354838","400"
"519.44446","332.73907","0.24960001","0.19354838","417"
"522.46423","321.14282","0.24960001","0.19354838","432"
"524.59265","314.6842","0.24960001","0.19354838","450"
"525.8462","305.76685","0.24480002","0.19354838","467"
"526.0357","298.05255","0.24480002","0.19354838","483"
"526.0357","292.74103","0.23520002","0.19354838","500"
"526.0357","288.77856","0.2256","0.19354838","517"
"526.0357","285.04956","0.23520002","0.19354838","533"
"525.7608","282.30756","0.24000001","0.19354838","550"
"525.1428","281.03662","0.23520002","0.19354838","566"
"523.42786","280.06793","0.23520002","0.19354838","583"
"521.4731","279.04846","0.24000001","0.19354838","600"
"518.20233","279.47427","0.24000001","0.19354838","616"
"513.5363","281.99957","0.24000001","0.19354838","633"
"506.91498","286.2373","0.23520002","0.19354838","650"
"495.9577","291.82135","0.2544","0.19354838","666"
"478.09213","302.7437","0.26880002","0.19354838","683"
"467.43118","308.95624","0.26880002","0.19354838","700"
"439.98004","327.53705","0.2736","0.19354838","716"
"417.33835","343.59387","0.2736","0.19354838","733"
"402.1436","354.17908","0.26880002","0.19354838","750"
"388.22903","362.20905","0.2592","0.19354838","766"
"371.46118","373.21338","0.264","0.19354838","783"
"358.20715","380.8388","0.2544","0.19354838","800"
"346.125","389.7143","0.2592","0.19354838","816"
"342.22333","393.8885","0.264","0.19354838","833"
"330.01007","402.2951","0.2592","0.19354838","849"
"318.99045","413.0688","0.23520002","0.19354838","866"
"301.975","426.10944","0.23040001","0.19354838","883"
"293.25967","433.17932","0.24480002","0.19354838","899"
"284.63397","439.4521","0.24960001","0.19354838","916"
"276.12027","445.58197","0.2544","0.19354838","933"
"269.7857","450.14294","0.2544","0.19354838","945"
"263.18588","456.0501","0.24960001","0.19354838","966"
"254.8899","463.15717","0.24000001","0.19354838","983"
"248.56647","469.55573","0.2544","0.19354838","999"
"243.99774","474.4707","0.24960001","0.19354838","1016"
"239.64963","478.32245","0.24960001","0.19354838","1033"
"236.93839","481.924","0.26880002","0.19354838","1049"
"234.69305","485.11755","0.2592","0.19354838","1066"
"234.9643","486.9709","0.23520002","0.19354838","1083"
"234.9643","489.9945","0.23040001","0.19354838","1099"
"235.46777","494.39526","0.24480002","0.19354838","1116"
"237.57947","497.5926","0.23520002","0.19354838","1132"
"240.1814","500.6471","0.24480002","0.19354838","1149"
"244.31131","504.11603","0.23040001","0.19354838","1166"
"248.50702","507.21484","0.21120001","0.19354838","1182"
"254.01157","510.57123","0.23040001","0.19354838","1199"
"265.5852","515.51294","0.23040001","0.19354838","1216"
"289.4891","525.1693","0.24000001","0.19354838","1232"
"306.42725","531.7981","0.24960001","0.19354838","1249"
"323.0139","537.98126","0.2544","0.19354838","1266"
"339.3672","543.485","0.2736","0.19354838","1282"
"356.00464","550.67084","0.26880002","0.19354838","1299"
"372.819","559.7456","0.2784","0.19354838","1316"
"380.21445","562.7201","0.2784","0.19354838","1332"
"400.69003","574.3152","0.2544","0.19354838","1349"
"416.51483","582.4914","0.24960001","0.19354838","1366"
"431.38748","590.65015","0.24000001","0.19354838","1382"
"445.10736","597.9716","0.24480002","0.19354838","1399"
"458.5722","606.3318","0.24480002","0.19354838","1415"
"468.34164","611.85486","0.23520002","0.19354838","1432"
"479.28262","617.0465","0.23040001","0.19354838","1449"
"493.5561","624.01935","0.23520002","0.19354838","1465"
"509.88043","632.97437","0.24000001","0.19354838","1482"
"522.52155","639.6902","0.2592","0.19354838","1499"
"533.3134","645.0491","0.2592","0.19354838","1516"
"544.50214","650.63666","0.264","0.19354838","1532"
"555.45074","656.08594","0.264","0.19354838","1549"
"563.9822","661.0","0.264","0.19354838","1562"
"571.5485","664.4176","0.26880002","0.19354838","1582"
"582.0403","668.9243","0.264","0.19354838","1599"
"593.6061","673.14703","0.26880002","0.19354838","1616"
"603.5035","675.93256","0.26880002","0.19354838","1632"
"611.7364","678.5649","0.2592","0.19354838","1649"
"620.37225","682.28156","0.24000001","0.19354838","1666"
"628.71436","686.28577","0.1728","0.19354838","1680"
"632.6042","687.2448","0.110400006","0.16129032","1699"
