"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-80"
"340.0","367.0","tim","nexus-80"
"439.0","650.0","tim","nexus-80"
"106.0","619.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"503.7143","689.7143","0.0768","0.12903225","0"
"504.0799","675.18365","0.14400001","0.12903225","105"
"503.1853","667.61945","0.1392","0.12903225","119"
"500.9604","662.9983","0.15840001","0.12903225","134"
"498.35474","654.13715","0.16800001","0.12903225","149"
"494.54596","644.4524","0.16800001","0.12903225","163"
"488.31055","631.9255","0.1824","0.16129032","179"
"483.7746","623.7165","0.192","0.16129032","196"
"474.9047","600.67126","0.20160002","0.16129032","213"
"463.7909","576.9389","0.21120001","0.16129032","229"
"458.06937","562.6475","0.22080001","0.16129032","246"
"448.26254","535.9224","0.24000001","0.16129032","263"
"440.3834","515.0356","0.24960001","0.16129032","279"
"432.8346","495.4052","0.24960001","0.16129032","296"
"425.14044","474.56445","0.2544","0.16129032","313"
"420.9956","463.1161","0.2592","0.16129032","329"
"414.20435","441.13904","0.2544","0.16129032","346"
"409.06918","422.2729","0.24960001","0.16129032","363"
"404.8078","411.19586","0.2544","0.16129032","379"
"400.622","401.15002","0.24480002","0.16129032","396"
"395.64807","391.35547","0.2592","0.16129032","413"
"391.1402","382.40546","0.2592","0.16129032","429"
"385.4107","373.4286","0.2592","0.16129032","444"
"383.43527","369.51257","0.264","0.16129032","462"
"379.2808","363.53003","0.2592","0.16129032","479"
"375.60968","361.0196","0.2592","0.16129032","496"
"373.50818","358.14502","0.2592","0.16129032","512"
"371.4014","356.1225","0.26880002","0.16129032","529"
"369.36874","356.2857","0.2736","0.16129032","546"
"367.5536","357.57147","0.26880002","0.16129032","560"
"368.0","358.4286","0.26880002","0.16129032","577"
"368.47644","362.80072","0.2736","0.16129032","596"
"371.63266","371.86127","0.2592","0.16129032","612"
"376.96017","384.36664","0.26880002","0.16129032","629"
"385.47473","405.06177","0.2736","0.16129032","646"
"399.53528","439.68475","0.2592","0.16129032","662"
"407.55493","464.3332","0.24960001","0.16129032","679"
"421.3483","496.42877","0.24000001","0.16129032","696"
"424.809","507.0385","0.24000001","0.16129032","712"
"433.1119","542.823","0.23040001","0.16129032","729"
"437.6077","559.32733","0.23520002","0.16129032","746"
"441.23807","574.07983","0.23040001","0.16129032","762"
"444.08386","585.693","0.2256","0.16129032","779"
"446.73566","598.9461","0.22080001","0.16129032","796"
"448.95837","608.0231","0.2256","0.16129032","812"
"450.07648","612.3166","0.22080001","0.16129032","829"
"451.92856","618.0527","0.22080001","0.16129032","846"
"451.92856","623.57776","0.216","0.16129032","862"
"452.8214","627.86615","0.21120001","0.16129032","879"
"452.8214","630.48206","0.2064","0.16129032","896"
"452.8214","632.6161","0.20160002","0.16129032","912"
"452.8214","634.77515","0.2064","0.16129032","929"
"451.48212","636.1428","0.20160002","0.16129032","939"
"449.62433","636.2121","0.1824","0.16129032","962"
"447.40945","637.4286","0.2064","0.16129032","979"
"443.10327","637.4286","0.216","0.16129032","995"
"438.5378","637.4286","0.22080001","0.16129032","1012"
"432.85175","638.2857","0.22080001","0.16129032","1029"
"426.21567","638.2857","0.2256","0.16129032","1045"
"417.10712","637.0","0.21120001","0.16129032","1061"
"412.03226","636.5714","0.2256","0.19354838","1079"
"402.61658","635.66516","0.2256","0.19354838","1095"
"389.0319","631.30164","0.216","0.19354838","1112"
"372.6589","628.66565","0.2256","0.19354838","1129"
"359.16986","628.8572","0.23520002","0.19354838","1145"
"348.27463","626.09845","0.24960001","0.19354838","1162"
"338.09903","623.1809","0.24960001","0.19354838","1179"
"332.66397","622.07263","0.24960001","0.19354838","1195"
"319.3689","621.44495","0.24960001","0.19354838","1212"
"304.73578","622.8572","0.24000001","0.19354838","1229"
"293.5835","622.8572","0.23520002","0.19354838","1245"
"281.6711","623.7143","0.24000001","0.19354838","1262"
"271.42844","621.6297","0.24480002","0.19354838","1279"
"258.9145","620.2606","0.24480002","0.19354838","1295"
"251.03574","619.0","0.24960001","0.19354838","1305"
"238.01074","619.4286","0.24960001","0.19354838","1329"
"220.47661","618.22577","0.24000001","0.19354838","1345"
"204.61154","618.5714","0.2256","0.19354838","1362"
"190.49571","616.51373","0.23040001","0.19354838","1379"
"176.19379","614.311","0.24480002","0.19354838","1395"
"162.95528","612.5714","0.24480002","0.22580644","1412"
"152.82143","612.5714","0.24000001","0.22580644","1424"
"141.8393","609.7536","0.24480002","0.22580644","1445"
"124.80968","607.5181","0.24000001","0.22580644","1462"
"111.5632","606.95013","0.24480002","0.22580644","1478"
"101.980194","604.86957","0.216","0.22580644","1495"
"91.78387","604.50616","0.16800001","0.22580644","1512"
"82.955185","604.5","0.096","0.22580644","1528"
