"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-80"
"360.0","281.0","tim","nexus-80"
"178.0","102.0","tim","nexus-80"
"649.0","664.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"669.7857","548.2857","0.115200005","0.2580645","0"
"659.65753","550.0","0.21120001","0.2580645","76"
"657.6413","549.48425","0.216","0.2580645","90"
"655.81915","547.735","0.22080001","0.2580645","105"
"653.0178","545.8086","0.23520002","0.2580645","119"
"649.48035","544.1106","0.23520002","0.22580644","132"
"645.9099","541.1111","0.24480002","0.22580644","148"
"642.1072","538.00006","0.24960001","0.22580644","163"
"637.5493","533.6246","0.24960001","0.22580644","182"
"629.5747","525.11176","0.2544","0.22580644","198"
"619.18384","514.33527","0.2544","0.22580644","215"
"607.5856","504.00214","0.2592","0.22580644","232"
"593.0903","490.08667","0.2592","0.22580644","248"
"575.1313","473.42114","0.24960001","0.22580644","265"
"561.9555","463.47522","0.24480002","0.22580644","282"
"552.8721","455.75757","0.24960001","0.22580644","298"
"532.7297","438.1405","0.24000001","0.22580644","315"
"514.9174","421.8979","0.24000001","0.22580644","331"
"498.5365","407.9626","0.24960001","0.22580644","348"
"482.75604","393.59436","0.2544","0.22580644","365"
"470.14542","381.62634","0.2592","0.22580644","381"
"458.43716","368.33105","0.2736","0.2580645","398"
"442.0552","350.76538","0.26880002","0.2580645","415"
"436.74603","345.56696","0.2784","0.2580645","431"
"421.89914","325.38818","0.2736","0.22580644","448"
"410.42374","311.0902","0.28320003","0.22580644","465"
"402.75214","302.8454","0.2784","0.22580644","481"
"392.4151","290.12622","0.2736","0.22580644","498"
"384.07953","280.44025","0.2784","0.22580644","515"
"371.36694","261.67285","0.2736","0.22580644","531"
"361.3893","248.31525","0.2736","0.22580644","548"
"356.9246","241.9718","0.26880002","0.22580644","565"
"345.24658","226.50964","0.264","0.22580644","581"
"331.87228","206.6416","0.2544","0.22580644","598"
"321.43982","190.70554","0.24480002","0.22580644","615"
"312.99667","179.79523","0.24960001","0.22580644","631"
"303.2388","169.89822","0.24960001","0.22580644","648"
"290.4549","152.32803","0.24960001","0.22580644","665"
"278.97388","137.66739","0.2544","0.22580644","681"
"272.18378","130.58786","0.24960001","0.22580644","698"
"260.81802","119.67673","0.2544","0.19354838","715"
"250.73245","113.02533","0.2544","0.19354838","731"
"242.21613","106.50705","0.24960001","0.19354838","748"
"235.95615","102.34909","0.2592","0.19354838","765"
"230.86823","98.63922","0.2592","0.19354838","781"
"226.98984","95.77313","0.2592","0.19354838","798"
"223.1642","91.24338","0.2736","0.19354838","815"
"221.01826","90.040405","0.26880002","0.19354838","831"
"219.33307","89.714294","0.2736","0.19354838","848"
"217.37395","89.11328","0.28320003","0.19354838","864"
"215.32964","88.85715","0.2784","0.19354838","881"
"214.875","88.85715","0.2784","0.19354838","885"
"216.28708","90.64133","0.2736","0.19354838","931"
"218.38708","93.0289","0.2736","0.19354838","948"
"219.63887","95.43237","0.2592","0.19354838","964"
"225.21838","103.53735","0.2592","0.19354838","981"
"236.3497","118.05902","0.2592","0.19354838","998"
"249.91681","136.10309","0.2544","0.19354838","1014"
"264.9489","156.18301","0.264","0.19354838","1031"
"279.52097","175.96802","0.2592","0.19354838","1048"
"294.95422","195.88687","0.2544","0.19354838","1064"
"310.2525","218.47562","0.24960001","0.19354838","1081"
"319.48807","230.57141","0.2592","0.22580644","1098"
"340.67783","257.08893","0.264","0.22580644","1114"
"361.57327","283.06378","0.2544","0.22580644","1131"
"377.07452","303.6079","0.2544","0.22580644","1148"
"390.81796","322.7627","0.2736","0.22580644","1164"
"407.01593","340.66602","0.2592","0.22580644","1181"
"423.77216","358.34863","0.24000001","0.22580644","1198"
"438.53574","376.42853","0.2256","0.22580644","1214"
"444.77206","383.3781","0.2256","0.22580644","1231"
"462.01227","401.03326","0.22080001","0.22580644","1248"
"479.1445","420.05945","0.216","0.19354838","1264"
"492.91852","436.77893","0.216","0.19354838","1281"
"501.5893","446.52142","0.216","0.19354838","1298"
"513.15424","457.9195","0.2256","0.19354838","1314"
"520.54486","467.5431","0.2256","0.19354838","1331"
"523.5687","471.41376","0.23520002","0.19354838","1348"
"534.4571","484.1015","0.22080001","0.19354838","1364"
"544.8628","496.69476","0.23040001","0.19354838","1381"
"554.03125","507.52325","0.24000001","0.22580644","1397"
"561.35895","516.92804","0.2256","0.22580644","1414"
"568.44867","526.86005","0.2256","0.22580644","1431"
"575.20483","533.7738","0.22080001","0.22580644","1447"
"578.56995","538.10095","0.2256","0.22580644","1464"
"587.8912","549.4409","0.22080001","0.22580644","1481"
"596.7219","559.9551","0.2256","0.22580644","1497"
"604.8408","569.93866","0.23040001","0.22580644","1514"
"611.10156","576.8061","0.22080001","0.22580644","1531"
"618.09515","584.3771","0.22080001","0.22580644","1547"
"623.98676","591.1924","0.23520002","0.22580644","1564"
"626.04297","594.1534","0.23520002","0.22580644","1581"
"632.69244","601.81903","0.23520002","0.22580644","1597"
"637.289","610.17786","0.23520002","0.22580644","1614"
"642.9726","617.2463","0.2256","0.22580644","1631"
"647.64874","623.1228","0.216","0.22580644","1647"
"652.3168","628.98755","0.216","0.22580644","1664"
"657.1935","633.91156","0.216","0.19354838","1681"
"658.7451","635.94495","0.216","0.19354838","1697"
"662.03424","640.2729","0.22080001","0.19354838","1714"
"666.1107","644.1863","0.21120001","0.19354838","1731"
"671.1123","649.2082","0.115200005","0.19354838","1747"
"671.5714","649.4286","0.0912","0.19354838","1749"
