"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-80"
"274.0","724.0","tim","nexus-80"
"356.0","105.0","tim","nexus-80"
"454.0","391.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"303.7143","576.5714","0.110400006","0.2580645","0"
"298.9982","586.48346","0.2064","0.2580645","51"
"297.4643","591.8977","0.21120001","0.22580644","65"
"295.56778","597.4619","0.20160002","0.22580644","82"
"293.27798","601.21826","0.1824","0.19354838","99"
"292.10715","608.51154","0.2064","0.19354838","115"
"291.08896","619.29333","0.22080001","0.19354838","132"
"284.74686","635.4611","0.20160002","0.19354838","149"
"280.62488","654.8891","0.2064","0.19354838","165"
"277.28946","669.21594","0.23520002","0.19354838","182"
"273.16388","686.8776","0.23520002","0.19354838","199"
"269.88406","698.6707","0.2256","0.19354838","215"
"267.91238","704.5381","0.2256","0.19354838","232"
"266.15494","712.9711","0.216","0.19354838","249"
"263.94305","720.72144","0.22080001","0.19354838","265"
"263.5357","727.9992","0.216","0.19354838","282"
"263.5357","733.2409","0.20160002","0.19354838","299"
"264.29028","736.7244","0.20160002","0.19354838","315"
"266.76685","735.46954","0.192","0.19354838","332"
"269.00888","734.23","0.216","0.19354838","349"
"271.90656","730.80316","0.23040001","0.19354838","365"
"279.67645","717.9002","0.21120001","0.19354838","382"
"286.94888","702.14185","0.23520002","0.22580644","399"
"293.1079","682.5463","0.2256","0.22580644","415"
"298.48486","660.6319","0.24000001","0.22580644","432"
"305.41217","633.4801","0.2256","0.22580644","449"
"313.31854","604.6884","0.23520002","0.22580644","465"
"318.89285","585.5714","0.2592","0.2580645","478"
"318.89285","574.06006","0.2256","0.2580645","499"
"325.59927","538.742","0.28800002","0.2580645","515"
"328.69287","512.5532","0.2736","0.2580645","532"
"331.66742","486.83698","0.2784","0.2580645","549"
"336.58572","462.39764","0.30240002","0.2580645","568"
"339.42856","437.49377","0.2592","0.22580644","584"
"341.05276","415.4201","0.2544","0.22580644","601"
"342.15","403.83337","0.24960001","0.22580644","617"
"344.0985","387.9375","0.2544","0.22580644","634"
"345.67856","366.6549","0.2592","0.22580644","651"
"346.5714","351.90857","0.24960001","0.22580644","667"
"347.2939","335.10547","0.26880002","0.22580644","684"
"348.35715","318.43292","0.2544","0.22580644","701"
"348.35715","307.67023","0.264","0.22580644","717"
"349.7414","292.12634","0.2736","0.22580644","734"
"350.14285","285.813","0.28320003","0.22580644","751"
"350.89594","270.46722","0.2784","0.22580644","767"
"352.84662","248.87668","0.2736","0.2580645","784"
"353.7143","237.58627","0.28320003","0.2580645","801"
"354.7747","224.71323","0.2736","0.2580645","817"
"354.60715","209.91266","0.26880002","0.22580644","834"
"354.60715","195.03854","0.2592","0.22580644","851"
"355.5","181.05276","0.2592","0.22580644","867"
"355.5","174.14282","0.26880002","0.22580644","879"
"356.756","160.45068","0.26880002","0.22580644","901"
"357.2857","146.12851","0.264","0.22580644","917"
"357.2857","136.54434","0.2736","0.2580645","934"
"357.2857","129.90662","0.2544","0.2580645","951"
"357.2857","124.31351","0.2592","0.2580645","967"
"357.2857","121.025055","0.2592","0.2580645","984"
"357.2857","119.1478","0.264","0.2580645","1001"
"358.625","117.57141","0.26880002","0.2580645","1014"
"360.05667","118.0","0.2736","0.2580645","1034"
"362.07715","120.02835","0.2736","0.2580645","1050"
"364.27127","122.84085","0.26880002","0.2580645","1067"
"368.08643","128.41019","0.2784","0.2580645","1084"
"373.05066","138.84012","0.2592","0.2580645","1100"
"382.95425","157.9972","0.264","0.2580645","1117"
"390.99826","174.96194","0.26880002","0.2580645","1134"
"397.9107","189.57141","0.26880002","0.2580645","1145"
"405.96625","208.39838","0.264","0.2580645","1167"
"418.19687","234.20364","0.24960001","0.2580645","1184"
"427.70773","258.65237","0.2544","0.2580645","1200"
"435.76627","280.0531","0.24960001","0.2580645","1217"
"440.3821","293.03198","0.24960001","0.2580645","1234"
"447.8894","311.5509","0.24480002","0.2580645","1250"
"452.1134","330.2768","0.23040001","0.22580644","1267"
"454.04074","335.5669","0.23040001","0.22580644","1284"
"457.1364","349.78406","0.23520002","0.22580644","1300"
"461.30286","361.42584","0.23040001","0.22580644","1317"
"463.4219","368.70593","0.2064","0.22580644","1334"
"466.19913","378.52783","0.192","0.22580644","1350"
"469.95425","389.3426","0.124800004","0.22580644","1367"
"472.01782","395.2857","0.0768","0.19354838","1381"
