"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-80"
"360.0","281.0","tim","nexus-80"
"178.0","102.0","tim","nexus-80"
"649.0","664.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"688.5357","544.8572","0.0768","0.19354838","0"
"677.3565","550.0","0.17760001","0.19354838","47"
"673.45166","550.38324","0.192","0.19354838","61"
"668.6846","550.8572","0.2064","0.19354838","78"
"663.84705","550.8572","0.2064","0.19354838","95"
"659.3332","550.8572","0.20160002","0.19354838","111"
"655.49994","549.5714","0.22080001","0.19354838","126"
"652.7294","549.0987","0.23520002","0.19354838","145"
"647.77814","545.62946","0.23520002","0.19354838","161"
"641.37506","541.5315","0.2256","0.19354838","178"
"634.9424","536.2648","0.24480002","0.19354838","195"
"625.3939","527.0982","0.24000001","0.19354838","211"
"614.8855","516.15295","0.24480002","0.22580644","228"
"605.7384","505.71472","0.23520002","0.22580644","245"
"600.80493","500.01984","0.2256","0.22580644","261"
"585.1907","482.10168","0.24000001","0.22580644","278"
"569.1677","467.0771","0.24480002","0.22580644","295"
"556.8172","455.69733","0.24000001","0.22580644","311"
"545.9623","444.84375","0.23520002","0.22580644","328"
"533.0337","433.16498","0.23520002","0.19354838","345"
"514.85895","413.45178","0.23040001","0.19354838","361"
"505.5","404.28577","0.23520002","0.19354838","373"
"495.05225","397.15808","0.24480002","0.19354838","395"
"477.33783","383.25006","0.24480002","0.19354838","411"
"461.20996","368.62445","0.2544","0.22580644","428"
"444.6019","352.68066","0.2592","0.22580644","445"
"432.02945","342.32544","0.2592","0.22580644","461"
"419.56842","331.6833","0.2592","0.22580644","478"
"408.00986","320.9809","0.2736","0.22580644","495"
"394.3393","307.85718","0.264","0.22580644","508"
"384.42908","299.27386","0.2544","0.22580644","528"
"373.33136","289.4038","0.26880002","0.2580645","545"
"354.0595","267.4743","0.2736","0.2580645","564"
"342.10535","256.71283","0.24480002","0.2580645","580"
"329.41788","244.67545","0.2256","0.2580645","597"
"318.37445","235.88757","0.23520002","0.2580645","614"
"304.83127","224.8375","0.216","0.22580644","630"
"292.10712","214.42859","0.22080001","0.22580644","646"
"283.97156","205.51254","0.22080001","0.22580644","664"
"268.48816","190.46866","0.216","0.22580644","680"
"257.4409","181.31668","0.216","0.22580644","697"
"244.31082","168.97269","0.2256","0.2580645","714"
"233.88263","161.2627","0.24000001","0.2580645","730"
"224.05298","152.9537","0.24960001","0.2580645","747"
"215.51839","143.90338","0.24480002","0.2580645","764"
"209.51787","138.14288","0.23520002","0.2580645","778"
"205.59087","134.37296","0.23040001","0.2580645","797"
"198.36507","126.57904","0.24000001","0.2580645","814"
"193.47095","122.30142","0.24480002","0.2580645","830"
"189.76979","118.65515","0.24480002","0.2580645","847"
"187.00595","116.53143","0.24960001","0.2580645","864"
"185.074","114.67679","0.24480002","0.2580645","880"
"183.05873","112.742096","0.2592","0.2580645","897"
"181.05241","110.81604","0.2592","0.2580645","914"
"180.12198","109.92282","0.264","0.2580645","930"
"179.16072","109.00003","0.2544","0.2580645","938"
"180.62784","112.12274","0.24960001","0.2580645","980"
"182.60095","114.31955","0.2592","0.2580645","997"
"185.29729","118.3197","0.264","0.2580645","1013"
"189.2884","122.15115","0.2592","0.2580645","1030"
"194.86272","128.38428","0.2544","0.2580645","1047"
"198.74973","132.09119","0.24480002","0.2580645","1063"
"216.3514","149.3551","0.24960001","0.2580645","1080"
"232.41898","166.12796","0.24000001","0.2580645","1097"
"249.85443","182.80148","0.24960001","0.2580645","1113"
"259.14102","195.57925","0.24480002","0.22580644","1130"
"271.83768","211.14499","0.2544","0.22580644","1147"
"285.44342","228.6163","0.2592","0.22580644","1163"
"300.53152","246.56137","0.2736","0.22580644","1180"
"306.29697","254.99554","0.26880002","0.22580644","1197"
"322.40414","274.0311","0.2784","0.22580644","1213"
"339.80472","293.21826","0.2736","0.22580644","1230"
"355.30505","312.42657","0.28800002","0.22580644","1247"
"370.47617","331.32898","0.28320003","0.22580644","1263"
"379.75067","343.07965","0.2784","0.22580644","1280"
"392.3181","358.7791","0.28320003","0.22580644","1297"
"408.57755","377.5398","0.28800002","0.22580644","1313"
"411.84244","382.13312","0.28320003","0.22580644","1330"
"425.93332","399.76526","0.26880002","0.22580644","1347"
"441.16248","417.50928","0.2544","0.22580644","1363"
"456.15045","434.13135","0.24000001","0.22580644","1380"
"466.7663","447.54187","0.24000001","0.22580644","1396"
"482.19104","464.19482","0.23040001","0.22580644","1413"
"494.90363","477.96442","0.23520002","0.22580644","1430"
"503.71423","487.85718","0.24480002","0.22580644","1442"
"516.98724","503.26343","0.24000001","0.22580644","1463"
"533.12744","519.22845","0.24480002","0.22580644","1480"
"546.5789","534.23865","0.23520002","0.19354838","1496"
"556.8874","549.09344","0.2592","0.22580644","1513"
"567.35455","561.4398","0.24960001","0.22580644","1530"
"577.91516","573.0411","0.24480002","0.22580644","1546"
"582.73206","579.1429","0.2544","0.22580644","1558"
"589.81744","586.37335","0.2544","0.19354838","1580"
"600.12274","598.1902","0.24480002","0.19354838","1596"
"609.6646","610.3777","0.24960001","0.19354838","1613"
"616.4996","618.36523","0.24960001","0.19354838","1630"
"623.52594","626.4478","0.24000001","0.19354838","1646"
"629.9184","633.1625","0.23040001","0.19354838","1663"
"634.5179","637.8571","0.23520002","0.19354838","1675"
"637.6171","642.96295","0.24000001","0.19354838","1696"
"643.4874","650.7536","0.23520002","0.19354838","1713"
"652.26733","660.76373","0.216","0.19354838","1730"
"663.9907","668.2912","0.1296","0.19354838","1746"
"665.3214","669.1429","0.10080001","0.19354838","1749"
