"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-80"
"274.0","724.0","tim","nexus-80"
"356.0","105.0","tim","nexus-80"
"454.0","391.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"288.5357","642.5714","0.1488","0.22580644","0"
"288.5357","655.63684","0.192","0.22580644","43"
"287.43616","661.5636","0.2256","0.22580644","54"
"286.75","673.87604","0.23520002","0.22580644","72"
"286.6324","686.35254","0.22080001","0.19354838","89"
"285.1403","696.2458","0.216","0.19354838","105"
"284.9643","708.41907","0.24960001","0.22580644","121"
"282.83798","717.5935","0.24000001","0.22580644","137"
"282.2857","721.61145","0.23520002","0.22580644","154"
"282.91818","726.6787","0.2544","0.22580644","170"
"282.358","732.36316","0.2592","0.22580644","187"
"283.30447","735.2638","0.2736","0.22580644","203"
"282.2857","733.02344","0.24000001","0.19354838","220"
"282.2857","730.7074","0.24480002","0.19354838","237"
"281.39285","726.9854","0.24480002","0.19354838","253"
"281.39285","716.50275","0.23040001","0.19354838","270"
"280.09326","697.4951","0.24000001","0.19354838","286"
"281.39285","684.20087","0.24000001","0.19354838","303"
"285.67734","642.5954","0.2544","0.19354838","320"
"284.2154","609.88873","0.2256","0.19354838","336"
"284.0714","587.3999","0.216","0.19354838","353"
"286.77145","567.8455","0.23520002","0.19354838","370"
"290.3938","539.8069","0.23040001","0.19354838","386"
"293.29166","518.8973","0.24480002","0.19354838","403"
"299.63388","482.4004","0.24960001","0.19354838","420"
"301.92856","470.7143","0.24960001","0.19354838","434"
"305.82266","447.95905","0.24480002","0.19354838","453"
"315.60327","403.22614","0.264","0.22580644","470"
"323.09845","367.32245","0.2784","0.22580644","486"
"324.25","349.16113","0.28800002","0.22580644","503"
"326.99762","325.42615","0.2784","0.22580644","520"
"331.0719","298.59668","0.2784","0.22580644","536"
"337.43048","253.09964","0.30240002","0.22580644","559"
"338.98212","240.57141","0.2784","0.22580644","572"
"340.37576","228.95895","0.28800002","0.22580644","592"
"343.0024","205.41248","0.2784","0.22580644","609"
"344.68033","186.92816","0.2736","0.22580644","626"
"348.0001","166.17096","0.2736","0.22580644","642"
"349.25","149.66376","0.2736","0.22580644","659"
"349.25","138.21542","0.2784","0.22580644","676"
"350.14285","127.844574","0.26880002","0.22580644","692"
"350.14285","118.33316","0.26880002","0.22580644","709"
"350.14285","113.285736","0.2784","0.22580644","723"
"350.14285","108.85239","0.2736","0.22580644","742"
"350.14285","105.16232","0.2736","0.22580644","759"
"350.14285","103.43881","0.2736","0.22580644","775"
"350.14285","101.7543","0.2736","0.22580644","792"
"352.07404","99.86035","0.26880002","0.22580644","809"
"353.85498","100.0","0.264","0.22580644","825"
"355.56375","101.77551","0.2736","0.22580644","842"
"359.10587","104.31879","0.28320003","0.22580644","859"
"361.75","108.14288","0.28800002","0.22580644","872"
"367.714","115.29965","0.28320003","0.22580644","892"
"378.57516","132.63458","0.26880002","0.22580644","909"
"385.70016","146.32028","0.26880002","0.22580644","925"
"395.1463","162.92035","0.26880002","0.22580644","942"
"404.7145","180.77759","0.26880002","0.22580644","959"
"413.35","199.9292","0.26880002","0.22580644","975"
"423.70422","221.31396","0.264","0.22580644","992"
"431.545","240.15256","0.26880002","0.22580644","1009"
"435.24557","251.73471","0.264","0.22580644","1025"
"445.06003","276.05612","0.24480002","0.22580644","1042"
"453.39218","299.99506","0.23520002","0.22580644","1059"
"459.3871","322.07788","0.23520002","0.22580644","1075"
"464.4035","341.6341","0.216","0.22580644","1092"
"468.4923","360.3631","0.2256","0.22580644","1109"
"473.55853","377.63055","0.2256","0.22580644","1125"
"477.79047","393.02405","0.2256","0.22580644","1142"
"479.76425","398.73822","0.2256","0.22580644","1159"
"483.85913","410.00092","0.22080001","0.19354838","1175"
"488.1521","423.93652","0.2256","0.19354838","1192"
"492.513","434.4027","0.216","0.19354838","1208"
"495.97717","440.85913","0.15840001","0.19354838","1225"
"501.0357","443.7143","0.0912","0.16129032","1235"
