"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-80"
"274.0","724.0","tim","nexus-80"
"356.0","105.0","tim","nexus-80"
"454.0","391.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"301.92856","598.0","0.10080001","0.19354838","0"
"297.4643","607.6669","0.20160002","0.19354838","94"
"297.4643","609.79553","0.21120001","0.19354838","109"
"296.96735","613.5255","0.22080001","0.19354838","123"
"295.93515","617.2216","0.23040001","0.19354838","138"
"294.17313","620.6048","0.24000001","0.19354838","151"
"293.0","626.9592","0.24480002","0.19354838","168"
"292.3313","630.783","0.24960001","0.19354838","184"
"290.3827","637.1933","0.23040001","0.19354838","201"
"290.01202","648.6392","0.23040001","0.19354838","218"
"288.61905","661.80566","0.23040001","0.19354838","234"
"287.64285","673.8705","0.22080001","0.19354838","251"
"287.64285","683.7061","0.23040001","0.19354838","268"
"286.69275","698.72534","0.23520002","0.19354838","284"
"284.51788","706.4286","0.2064","0.19354838","301"
"284.9643","708.9228","0.216","0.19354838","317"
"283.10358","715.7165","0.23040001","0.19354838","334"
"281.88663","721.72076","0.23520002","0.19354838","351"
"281.39285","726.80347","0.23040001","0.19354838","367"
"279.60715","731.17926","0.23520002","0.19354838","384"
"278.7143","734.40173","0.23040001","0.19354838","401"
"278.3101","736.38806","0.23040001","0.19354838","417"
"277.37497","737.28577","0.22080001","0.19354838","425"
"277.8214","736.84814","0.23040001","0.19354838","451"
"277.8214","733.3489","0.24000001","0.19354838","467"
"277.8214","726.52527","0.24000001","0.19354838","484"
"279.39423","711.5121","0.216","0.19354838","501"
"283.21988","688.5399","0.23520002","0.19354838","517"
"286.75272","666.12585","0.24000001","0.19354838","534"
"290.3214","645.1428","0.24960001","0.19354838","547"
"293.29413","626.59827","0.24960001","0.19354838","567"
"298.76312","583.8171","0.24480002","0.19354838","584"
"301.97733","563.3397","0.2544","0.19354838","601"
"304.24902","537.84","0.2592","0.19354838","617"
"306.51526","511.85016","0.2592","0.19354838","634"
"306.39285","488.95032","0.24960001","0.19354838","651"
"306.39285","462.9558","0.24960001","0.19354838","667"
"306.39285","452.24768","0.2544","0.19354838","684"
"306.91406","422.92084","0.2592","0.19354838","701"
"308.17856","394.59882","0.26880002","0.22580644","717"
"308.17856","375.6391","0.264","0.22580644","734"
"308.17856","358.5974","0.24960001","0.22580644","751"
"308.17856","345.78503","0.24480002","0.22580644","767"
"308.17856","333.23273","0.2544","0.22580644","784"
"308.17856","320.28577","0.2544","0.22580644","797"
"309.1804","301.88763","0.2544","0.22580644","817"
"309.0714","285.4135","0.2592","0.22580644","834"
"310.5494","268.67847","0.2592","0.22580644","851"
"311.71158","252.82962","0.2592","0.22580644","867"
"312.0073","240.55676","0.24960001","0.22580644","884"
"314.16046","227.80173","0.264","0.22580644","900"
"315.3214","212.12677","0.264","0.22580644","917"
"316.66074","203.71426","0.26880002","0.22580644","930"
"317.10715","193.1344","0.2592","0.22580644","950"
"319.3135","172.70087","0.26880002","0.22580644","967"
"321.26285","155.21646","0.28320003","0.22580644","984"
"321.5714","145.22855","0.28320003","0.22580644","1000"
"322.4643","136.15631","0.2976","0.2580645","1017"
"322.4643","130.87088","0.28800002","0.2580645","1034"
"322.4643","125.56427","0.28320003","0.2580645","1050"
"322.4643","122.285706","0.28320003","0.2580645","1063"
"322.4643","120.487335","0.28320003","0.2580645","1084"
"322.4643","118.62665","0.28320003","0.2580645","1100"
"323.89777","117.14285","0.28320003","0.2580645","1117"
"325.9223","116.285706","0.2784","0.2580645","1134"
"327.9674","116.285706","0.28320003","0.2580645","1150"
"330.10434","116.763","0.28320003","0.2580645","1167"
"332.1395","118.7168","0.2736","0.2580645","1184"
"333.625","121.42859","0.2736","0.2580645","1196"
"336.65988","125.88464","0.2736","0.2580645","1217"
"342.85596","135.19809","0.2784","0.2580645","1234"
"350.72675","147.58478","0.28320003","0.2580645","1250"
"359.73718","164.2081","0.2784","0.2580645","1267"
"371.29126","183.46207","0.26880002","0.2580645","1284"
"381.39438","204.57434","0.2736","0.2580645","1300"
"388.7112","222.44931","0.2736","0.2580645","1317"
"391.98138","230.82089","0.2544","0.22580644","1334"
"401.05933","253.49655","0.2544","0.22580644","1350"
"409.62555","276.5614","0.24480002","0.22580644","1367"
"415.51968","292.2218","0.23520002","0.22580644","1383"
"421.302","309.22412","0.24480002","0.22580644","1400"
"427.5389","325.17914","0.24480002","0.22580644","1417"
"432.67545","338.71204","0.24480002","0.22580644","1433"
"437.19644","349.0","0.24480002","0.22580644","1445"
"440.39624","356.03668","0.24000001","0.22580644","1467"
"445.7784","366.76312","0.24000001","0.22580644","1483"
"450.2994","375.44348","0.24000001","0.22580644","1500"
"453.81656","382.2945","0.23040001","0.22580644","1517"
"456.62805","388.22583","0.20160002","0.22580644","1533"
"457.2857","388.85718","0.16800001","0.22580644","1536"
