"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-80"
"647.0","813.0","tim","nexus-80"
"604.0","604.0","tim","nexus-80"
"634.0","306.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"321.5714","657.1429","0.0912","0.19354838","0"
"320.57394","665.7143","0.24960001","0.19354838","89"
"322.43988","667.40515","0.2544","0.19354838","103"
"325.04517","669.9062","0.264","0.19354838","117"
"328.29095","671.5111","0.26880002","0.19354838","131"
"333.93713","674.19977","0.2736","0.19354838","145"
"341.00858","678.79584","0.28320003","0.19354838","164"
"354.6611","685.88306","0.2928","0.19354838","180"
"376.1651","697.622","0.28320003","0.19354838","197"
"391.79794","707.74713","0.28320003","0.19354838","213"
"410.91434","719.0615","0.28800002","0.22580644","230"
"431.16644","729.1722","0.28320003","0.22580644","247"
"448.2536","737.8261","0.2592","0.22580644","263"
"468.32697","747.5972","0.264","0.22580644","280"
"479.11813","752.90814","0.2592","0.22580644","297"
"505.2279","764.1551","0.26880002","0.22580644","313"
"526.53107","774.3807","0.2784","0.22580644","330"
"544.69025","783.10364","0.2784","0.22580644","347"
"562.2703","789.60187","0.26880002","0.22580644","363"
"575.1778","796.8773","0.2976","0.2580645","380"
"595.27405","804.41614","0.35520002","0.32258064","397"
"604.5912","808.421","0.36960003","0.3548387","413"
"615.9712","814.3119","0.3984","0.3548387","430"
"628.68585","820.1605","0.37440002","0.32258064","447"
"638.77234","825.2792","0.34080002","0.32258064","463"
"648.567","829.33777","0.3648","0.3548387","480"
"657.99414","833.67004","0.36960003","0.3548387","497"
"664.64124","835.78235","0.432","0.3548387","513"
"668.8928","837.5713","0.4512","0.3548387","528"
"671.6014","838.8716","0.4656","0.3548387","547"
"675.97253","840.9697","0.47040004","0.3548387","563"
"679.51733","841.4286","0.47040004","0.3548387","580"
"681.7655","841.4286","0.4656","0.3548387","596"
"684.00183","841.4286","0.46080002","0.3548387","613"
"686.12286","841.4286","0.45600003","0.3548387","630"
"688.3816","841.4286","0.4512","0.3548387","646"
"689.42474","841.4286","0.44640002","0.3548387","663"
"691.714","839.2346","0.42240003","0.3548387","680"
"692.1071","836.99915","0.3984","0.3548387","696"
"692.1071","832.0398","0.39360002","0.3548387","713"
"692.1071","824.6222","0.40800002","0.3548387","730"
"687.2202","808.69995","0.3792","0.3548387","746"
"678.85535","787.1583","0.3264","0.29032257","763"
"675.1507","778.0151","0.35040003","0.32258064","780"
"668.4312","764.85944","0.35040003","0.32258064","796"
"658.33966","739.31647","0.33600003","0.3548387","813"
"649.7337","715.93585","0.3456","0.3548387","830"
"639.3937","691.36707","0.3792","0.3548387","846"
"629.9458","668.404","0.3648","0.32258064","863"
"623.8328","648.68384","0.3312","0.29032257","880"
"619.5413","631.22986","0.2928","0.29032257","896"
"616.61255","620.4833","0.28320003","0.29032257","913"
"612.4605","595.57654","0.2784","0.29032257","929"
"608.0898","570.91693","0.2784","0.29032257","946"
"606.3928","546.04224","0.28320003","0.29032257","963"
"606.3928","528.62994","0.2736","0.29032257","979"
"606.3928","512.0039","0.26880002","0.29032257","996"
"607.6292","487.4276","0.2736","0.29032257","1013"
"608.1786","467.7143","0.3072","0.32258064","1029"
"608.84576","460.87567","0.2976","0.32258064","1046"
"613.7224","430.72864","0.28320003","0.29032257","1063"
"615.67053","416.1759","0.26880002","0.29032257","1079"
"617.6731","401.33942","0.2592","0.2580645","1096"
"620.56055","389.6505","0.312","0.29032257","1113"
"624.2891","370.48132","0.32160002","0.32258064","1129"
"625.1428","360.48322","0.3264","0.32258064","1146"
"627.375","352.42853","0.3312","0.3548387","1162"
"627.5129","348.33807","0.31680003","0.3548387","1179"
"628.58093","339.65503","0.2928","0.32258064","1196"
"628.7143","333.76532","0.28320003","0.29032257","1213"
"630.0566","327.99426","0.2976","0.29032257","1229"
"630.5","323.9427","0.28320003","0.29032257","1246"
"631.0052","322.85718","0.21120001","0.29032257","1262"
"631.3928","322.85718","0.1296","0.2580645","1269"
