"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-80"
"340.0","367.0","tim","nexus-80"
"439.0","650.0","tim","nexus-80"
"106.0","619.0","tim","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"558.1786","682.0","0.0912","0.16129032","0"
"547.50165","679.4644","0.192","0.16129032","88"
"545.37683","675.7103","0.19680001","0.16129032","102"
"541.603","672.08746","0.2064","0.16129032","116"
"537.3369","666.55945","0.22080001","0.16129032","130"
"534.56287","661.9868","0.23040001","0.16129032","143"
"530.2493","653.233","0.22080001","0.16129032","160"
"527.4532","646.402","0.23040001","0.16129032","176"
"521.6641","635.89233","0.24000001","0.16129032","193"
"514.1632","620.2628","0.24480002","0.16129032","210"
"508.18433","605.73083","0.24960001","0.16129032","226"
"501.83502","590.4898","0.2592","0.16129032","243"
"496.5996","577.49176","0.2544","0.16129032","260"
"490.266","560.126","0.2592","0.16129032","276"
"485.4107","548.7143","0.2544","0.16129032","290"
"480.85657","534.87006","0.24480002","0.16129032","309"
"472.92285","511.2434","0.24960001","0.16129032","326"
"465.22202","491.4519","0.2544","0.19354838","343"
"459.2312","477.9549","0.264","0.19354838","359"
"454.93948","466.25952","0.26880002","0.19354838","376"
"446.54208","448.23877","0.2784","0.19354838","393"
"440.80408","438.641","0.28320003","0.19354838","409"
"436.36734","430.85712","0.28800002","0.19354838","426"
"428.68182","417.08832","0.2976","0.22580644","443"
"422.42026","405.35815","0.2976","0.22580644","459"
"415.83932","395.52008","0.2976","0.22580644","476"
"411.26782","387.9314","0.28800002","0.19354838","493"
"407.26636","378.09637","0.2976","0.19354838","509"
"402.9389","370.1692","0.2928","0.19354838","526"
"399.90802","364.18085","0.3072","0.22580644","543"
"397.7092","361.6637","0.3072","0.22580644","559"
"394.1246","357.58783","0.3072","0.22580644","576"
"392.12814","353.75464","0.30240002","0.22580644","593"
"389.9493","351.64276","0.3072","0.22580644","609"
"387.90918","349.68427","0.312","0.22580644","626"
"385.85648","348.5708","0.32160002","0.22580644","643"
"384.36865","348.5714","0.32160002","0.22580644","659"
"382.79443","348.5714","0.312","0.22580644","676"
"383.17856","350.69708","0.30240002","0.22580644","709"
"383.17856","352.6682","0.3072","0.22580644","726"
"383.17856","356.74268","0.2976","0.22580644","743"
"383.17856","360.74274","0.28800002","0.22580644","759"
"385.13406","369.95776","0.2784","0.19354838","776"
"388.5172","381.0896","0.28320003","0.19354838","793"
"390.96545","389.61584","0.28320003","0.19354838","809"
"395.28848","406.3772","0.26880002","0.19354838","826"
"402.1569","433.44824","0.264","0.19354838","843"
"406.8929","451.63458","0.24000001","0.19354838","859"
"413.4144","475.8587","0.24960001","0.19354838","876"
"418.29434","496.27313","0.24000001","0.19354838","893"
"423.29294","516.13983","0.24000001","0.19354838","909"
"427.375","528.1428","0.24000001","0.19354838","922"
"433.77078","546.4508","0.23040001","0.19354838","943"
"442.32834","565.15533","0.2256","0.19354838","959"
"450.68442","582.7541","0.2256","0.19354838","976"
"455.66937","595.9977","0.216","0.19354838","992"
"461.48495","609.9777","0.20160002","0.19354838","1009"
"465.43414","620.7186","0.2064","0.19354838","1026"
"467.5536","628.8572","0.21120001","0.19354838","1042"
"468.4698","633.2326","0.22080001","0.19354838","1059"
"469.7857","640.4895","0.23040001","0.19354838","1076"
"470.67856","645.1979","0.23520002","0.19354838","1092"
"470.67856","649.46173","0.23040001","0.19354838","1109"
"470.67856","652.94244","0.23040001","0.19354838","1126"
"470.67856","656.4443","0.23520002","0.19354838","1142"
"470.67856","659.2682","0.24000001","0.19354838","1159"
"470.67856","660.47217","0.24960001","0.19354838","1176"
"469.5006","663.41656","0.264","0.19354838","1192"
"469.32617","665.73944","0.2592","0.19354838","1209"
"467.08878","666.5714","0.2736","0.19354838","1225"
"464.62036","666.90796","0.2736","0.19354838","1242"
"460.83438","667.4286","0.2784","0.19354838","1259"
"455.97583","668.2857","0.3072","0.19354838","1275"
"450.58926","668.2857","0.3072","0.19354838","1290"
"445.91507","668.2857","0.312","0.19354838","1309"
"418.51593","663.4821","0.28320003","0.19354838","1325"
"391.12958","659.03864","0.28320003","0.19354838","1342"
"370.9112","656.882","0.2976","0.22580644","1359"
"344.9592","653.1337","0.28800002","0.22580644","1375"
"318.77658","649.26715","0.2784","0.22580644","1392"
"299.6125","646.83923","0.2784","0.22580644","1409"
"285.95486","645.2221","0.2736","0.22580644","1425"
"259.0934","640.28925","0.28320003","0.22580644","1442"
"238.97797","636.89185","0.2736","0.22580644","1459"
"225.6225","635.2963","0.2784","0.22580644","1475"
"211.22766","633.1429","0.28320003","0.19354838","1492"
"197.24211","630.50037","0.28800002","0.19354838","1509"
"183.96352","627.1256","0.30240002","0.19354838","1525"
"177.375","627.1429","0.2976","0.19354838","1538"
"167.96461","625.8515","0.28800002","0.19354838","1559"
"154.54243","624.5714","0.2976","0.19354838","1575"
"142.64725","623.7143","0.3072","0.19354838","1592"
"132.92293","624.41846","0.312","0.19354838","1609"
"124.44153","625.20416","0.3072","0.19354838","1625"
"117.829895","625.1973","0.30240002","0.19354838","1642"
"110.981384","626.5317","0.2544","0.19354838","1659"
"107.740814","626.2857","0.216","0.19354838","1675"
"102.36038","627.1429","0.10560001","0.19354838","1692"
