"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Ryan","nexus-06"
"248.0","756.0","Ryan","nexus-06"
"X","Y","PRESSURE"
"590.25","138.93939","0.17760001"
"588.8433","142.34949","0.6096"
"586.6171","147.44327","0.59040004"
"583.59686","156.60617","0.5568"
"574.3117","179.39581","0.5472"
"561.2212","207.6836","0.52320004"
"548.3412","235.72482","0.504"
"534.8319","266.3838","0.48960003"
"513.35913","307.25818","0.48960003"
"499.16162","331.6075","0.48000002"
"477.88235","368.92603","0.47040004"
"452.29184","412.61407","0.45600003"
"438.375","434.69702","0.4512"
"429.6086","454.72876","0.44640002"
"395.45978","515.32367","0.44160002"
"367.17136","563.1135","0.43680003"
"348.89832","596.9769","0.432"
"330.94867","631.86676","0.432"
"309.9726","672.8107","0.44160002"
"299.97937","694.27026","0.43680003"
"288.56006","718.5446","0.44160002"
"278.12222","740.52094","0.45600003"
"273.15805","749.558","0.48000002"
"269.5491","755.2237","0.49440002"
"266.20078","761.944","0.49920002"
"261.72467","768.2733","0.49440002"
"260.69043","769.9448","0.4656"
