"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Ryan","nexus-06"
"248.0","756.0","Ryan","nexus-06"
"X","Y","PRESSURE"
"590.25","167.42426","0.1392"
"587.3692","171.61447","0.39360002"
"584.8403","178.91931","0.3984"
"580.62946","191.98596","0.40800002"
"570.1159","215.72662","0.4128"
"554.9048","237.28903","0.40800002"
"541.5","255.90912","0.40800002"
"512.13837","304.7752","0.40320003"
"479.0609","357.16052","0.384"
"460.58865","388.16998","0.3792"
"436.09473","427.82574","0.384"
"419.0399","459.46112","0.3792"
"396.61142","496.22058","0.37440002"
"375.77548","528.0249","0.3648"
"357.82602","560.0721","0.35040003"
"341.19415","592.4361","0.3456"
"319.35364","633.3637","0.3456"
"304.00525","663.04944","0.3456"
"291.99063","687.0788","0.35040003"
"281.63364","709.55695","0.36"
"275.23126","724.89844","0.37440002"
"269.45618","738.082","0.384"
"265.04163","748.8385","0.384"
"261.45096","759.50195","0.3648"
"258.3035","768.8444","0.33600003"
"257.125","772.27277","0.2784"
