"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"672.4643","554.2857","0.2064","0.41935483","0"
"663.5357","549.1429","0.47040004","0.516129","82"
"659.7543","547.32776","0.4848","0.516129","96"
"656.4445","544.9068","0.49920002","0.516129","109"
"652.36316","541.7067","0.53760004","0.516129","122"
"646.68225","537.8655","0.56640005","0.516129","135"
"632.6704","527.32404","0.5424","0.54838705","158"
"613.5357","513.1428","0.5424","0.54838705","175"
"603.6433","506.51843","0.5568","0.54838705","192"
"580.86127","491.65973","0.5616","0.54838705","208"
"553.605","472.3551","0.5712","0.54838705","225"
"532.4077","456.49377","0.5712","0.54838705","242"
"509.50745","438.5243","0.56640005","0.58064514","258"
"488.95648","421.44928","0.59040004","0.58064514","275"
"467.99594","403.33936","0.59040004","0.61290324","292"
"453.71426","391.00006","0.5952","0.61290324","303"
"437.3254","374.9486","0.60480005","0.61290324","325"
"409.0849","343.6261","0.5952","0.61290324","341"
"390.4457","325.45563","0.5712","0.61290324","358"
"373.9274","307.2558","0.5856","0.61290324","375"
"358.30585","288.06604","0.6","0.61290324","391"
"342.01672","270.4738","0.60480005","0.61290324","408"
"325.17944","253.46371","0.624","0.61290324","425"
"318.7372","246.6828","0.6384","0.61290324","441"
"304.0395","230.88626","0.62880003","0.61290324","458"
"281.0267","206.79135","0.6144","0.61290324","475"
"264.8005","189.33026","0.6384","0.61290324","491"
"249.867","173.9108","0.648","0.61290324","508"
"237.78699","161.85266","0.63360006","0.61290324","525"
"225.14429","149.71567","0.61920005","0.6451613","541"
"210.61223","134.90775","0.63360006","0.6451613","558"
"204.31436","128.11987","0.6384","0.61290324","574"
"196.22191","120.2359","0.6672","0.61290324","591"
"187.75003","112.102875","0.6768","0.61290324","608"
"180.85904","105.48752","0.67200005","0.61290324","624"
"176.3169","101.127075","0.67200005","0.61290324","641"
"172.74611","97.69913","0.67200005","0.61290324","658"
"170.58075","95.62039","0.6768","0.61290324","674"
"168.44643","93.57141","0.69600004","0.61290324","691"
"167.70604","94.0","0.71040004","0.61290324","708"
"167.10715","96.41818","0.7296","0.61290324","724"
"170.18729","101.435425","0.70080006","0.61290324","741"
"179.24336","113.19223","0.68160003","0.61290324","758"
"199.6854","137.01587","0.68160003","0.61290324","774"
"232.07431","170.2308","0.63360006","0.61290324","791"
"264.5152","203.37408","0.63360006","0.61290324","808"
"293.0","233.7143","0.624","0.61290324","821"
"312.93433","257.19293","0.63360006","0.61290324","841"
"348.3231","296.56836","0.6384","0.61290324","857"
"382.8609","336.2055","0.6528","0.6451613","874"
"412.178","370.27362","0.6528","0.61290324","891"
"427.26526","391.48486","0.68160003","0.61290324","907"
"452.9925","426.58978","0.68160003","0.61290324","924"
"470.55338","450.81976","0.69600004","0.61290324","941"
"479.1607","466.4286","0.7152","0.61290324","951"
"494.4151","490.79602","0.73920006","0.6451613","974"
"521.83984","532.7459","0.72480005","0.61290324","991"
"544.1633","568.7185","0.72","0.61290324","1007"
"556.57855","587.23425","0.69600004","0.61290324","1024"
"572.12744","609.0197","0.64320004","0.6451613","1041"
"589.0336","629.2404","0.6096","0.61290324","1057"
"606.3491","650.019","0.5712","0.61290324","1074"
"615.4094","659.80817","0.47040004","0.6451613","1090"
"622.4643","668.2857","0.39360002","0.61290324","1098"
