"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"276.92856","699.1429","0.2256","0.41935483","0"
"276.92856","687.8771","0.5328","0.41935483","97"
"276.92856","676.4936","0.5616","0.41935483","111"
"276.92856","657.1115","0.5856","0.41935483","124"
"276.92856","634.7408","0.59040004","0.41935483","138"
"277.8214","612.0509","0.61920005","0.41935483","152"
"278.13403","591.22687","0.6384","0.41935483","173"
"280.938","550.7524","0.6672","0.41935483","189"
"285.37247","501.11847","0.6912","0.41935483","206"
"289.6562","467.89893","0.69600004","0.48387095","223"
"295.6803","435.13202","0.68640006","0.516129","239"
"302.08398","401.1175","0.68640006","0.54838705","256"
"308.4345","375.22095","0.68640006","0.58064514","273"
"313.0893","355.85718","0.68640006","0.61290324","285"
"317.94315","334.86255","0.6912","0.61290324","306"
"327.41028","292.115","0.69600004","0.61290324","322"
"334.26123","260.99774","0.70080006","0.61290324","339"
"338.43106","238.12387","0.70080006","0.61290324","356"
"341.5863","219.32141","0.68640006","0.61290324","372"
"344.01395","199.35577","0.68160003","0.61290324","389"
"344.7857","183.72168","0.68160003","0.61290324","406"
"345.48715","175.00055","0.6768","0.61290324","422"
"345.67856","164.46042","0.6672","0.61290324","439"
"347.52222","150.18216","0.68640006","0.6774193","456"
"348.67624","140.46841","0.7056","0.7419355","472"
"349.8486","132.56177","0.7152","0.7419355","489"
"351.92264","127.43994","0.72480005","0.7419355","506"
"353.96967","124.61197","0.73920006","0.7419355","522"
"356.03506","124.0","0.7296","0.7419355","539"
"357.19107","124.7663","0.72","0.7096774","555"
"359.709","129.50986","0.7056","0.7096774","572"
"372.03348","154.25183","0.67200005","0.61290324","589"
"389.76373","195.3222","0.6384","0.61290324","605"
"409.42596","237.42307","0.57600003","0.61290324","622"
"421.5569","264.70938","0.5424","0.61290324","639"
"432.92236","292.732","0.51360005","0.61290324","655"
"445.6786","317.71423","0.504","0.61290324","672"
"452.21024","330.25513","0.48000002","0.6451613","689"
"472.44513","362.48944","0.4128","0.61290324","705"
"483.50177","380.40015","0.384","0.61290324","722"
"491.1822","394.82635","0.2592","0.54838705","738"
"493.89282","397.4286","0.20160002","0.516129","743"
