"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-80"
"516.0","278.0","lou","nexus-80"
"191.0","503.0","lou","nexus-80"
"627.0","704.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"476.0357","539.7143","0.192","0.41935483","0"
"474.83392","526.8898","0.5616","0.41935483","113"
"476.61234","521.21436","0.5712","0.516129","127"
"478.91827","511.1718","0.5856","0.54838705","141"
"480.91663","503.8286","0.6","0.54838705","155"
"485.13538","486.6073","0.6144","0.54838705","169"
"495.57147","430.39966","0.64320004","0.54838705","192"
"499.30267","402.82214","0.6768","0.54838705","208"
"503.20105","376.4054","0.69600004","0.54838705","225"
"506.80164","351.35956","0.7056","0.54838705","242"
"509.16437","328.73273","0.70080006","0.54838705","258"
"511.29065","312.67047","0.7056","0.54838705","275"
"511.75","307.19098","0.7056","0.54838705","291"
"511.75","296.4842","0.70080006","0.54838705","308"
"511.75","289.7127","0.71040004","0.54838705","325"
"510.26434","286.28802","0.72","0.54838705","341"
"508.18634","285.14288","0.7056","0.54838705","358"
"504.75482","285.50055","0.68160003","0.58064514","375"
"498.91748","287.53497","0.67200005","0.58064514","391"
"493.0","290.28577","0.68640006","0.58064514","403"
"483.82275","295.47064","0.70080006","0.61290324","425"
"448.05618","317.81738","0.71040004","0.61290324","441"
"423.56256","334.86957","0.72","0.6451613","458"
"394.7824","357.9018","0.71040004","0.6774193","474"
"366.02625","380.18323","0.7296","0.61290324","491"
"340.69067","398.23413","0.7584","0.6774193","508"
"315.4224","417.0702","0.76320004","0.61290324","524"
"303.95538","424.4171","0.73920006","0.61290324","541"
"272.43854","443.5959","0.74880004","0.61290324","558"
"242.40149","462.74475","0.75360006","0.6451613","574"
"225.30682","472.25494","0.76320004","0.7419355","591"
"211.03096","480.8142","0.768","0.6774193","608"
"201.19589","487.09894","0.79200006","0.61290324","624"
"193.26863","493.17072","0.7968","0.61290324","641"
"188.0893","496.85718","0.80160004","0.61290324","654"
"185.43927","499.82977","0.80160004","0.61290324","674"
"181.99554","503.41425","0.8112","0.61290324","691"
"179.78203","507.66425","0.83040005","0.61290324","707"
"177.72977","511.60455","0.83040005","0.61290324","724"
"178.09442","515.3813","0.8256","0.6774193","741"
"182.49405","519.5619","0.83040005","0.7419355","757"
"192.08536","526.669","0.8256","0.6451613","774"
"206.62144","534.55774","0.80640006","0.61290324","791"
"245.27829","553.78326","0.78720003","0.61290324","807"
"299.33414","577.32275","0.7968","0.6451613","824"
"344.9768","597.3042","0.7824","0.61290324","840"
"397.01978","618.75854","0.7824","0.61290324","857"
"445.01428","639.3205","0.7584","0.61290324","874"
"489.24402","659.3034","0.72","0.61290324","890"
"533.9853","678.3628","0.6528","0.61290324","907"
"554.75543","688.49976","0.6096","0.61290324","924"
"606.90295","713.89526","0.51360005","0.61290324","940"
"665.86774","738.5426","0.32160002","0.58064514","957"
"676.0357","740.2857","0.24960001","0.54838705","959"
