"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"276.92856","710.2857","0.23040001","0.41935483","0"
"272.4643","697.6477","0.57600003","0.41935483","137"
"272.4643","685.5812","0.59040004","0.41935483","151"
"273.3962","676.40704","0.6","0.41935483","166"
"275.34207","651.7025","0.61920005","0.41935483","180"
"278.5538","610.83765","0.6528","0.41935483","198"
"280.68954","584.4915","0.71040004","0.41935483","215"
"284.64975","554.5295","0.72480005","0.41935483","232"
"288.6728","509.12366","0.73440003","0.41935483","248"
"290.75754","462.78937","0.74880004","0.516129","265"
"292.5536","423.5714","0.74880004","0.54838705","279"
"292.10715","395.97095","0.75360006","0.54838705","298"
"292.10715","348.9745","0.7584","0.58064514","315"
"292.10715","323.38605","0.75360006","0.61290324","332"
"293.89285","301.12714","0.7584","0.7096774","348"
"295.27396","284.82178","0.74880004","0.6451613","365"
"297.4234","267.49606","0.744","0.6451613","382"
"301.53107","243.71811","0.74880004","0.7096774","398"
"304.1685","228.52667","0.744","0.6774193","415"
"307.9894","203.36179","0.74880004","0.7419355","432"
"315.9042","166.0538","0.744","0.6451613","448"
"318.38834","152.13596","0.76320004","0.6774193","465"
"320.512","141.94241","0.7824","0.6774193","482"
"322.6234","131.80765","0.80160004","0.61290324","498"
"324.59253","124.72778","0.80640006","0.61290324","515"
"325.14285","120.06213","0.8112","0.61290324","532"
"325.14285","118.04547","0.8112","0.61290324","548"
"326.19138","115.279144","0.82080007","0.61290324","565"
"328.33563","114.57144","0.82080007","0.61290324","582"
"330.45044","116.23813","0.80160004","0.6451613","598"
"334.90875","120.51813","0.7584","0.6451613","615"
"344.8804","129.4657","0.75360006","0.6774193","631"
"364.98874","148.53775","0.744","0.61290324","648"
"385.85712","172.0","0.7152","0.6774193","664"
"406.92764","193.47043","0.69600004","0.6451613","681"
"443.53278","244.06161","0.6384","0.61290324","700"
"469.41644","287.8979","0.6","0.6451613","717"
"484.227","317.9013","0.5616","0.61290324","733"
"494.36584","343.9336","0.51360005","0.61290324","750"
"505.1006","366.66162","0.432","0.6451613","767"
"517.79584","393.74023","0.24000001","0.54838705","783"
"520.2722","400.38837","0.1824","0.48387095","800"
