"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"276.0357","717.1429","0.192","0.41935483","0"
"269.44","697.87024","0.5616","0.41935483","132"
"268.89285","678.24036","0.5856","0.41935483","146"
"268.57776","655.4795","0.6","0.41935483","159"
"267.10715","631.60944","0.6144","0.41935483","173"
"267.10715","612.6686","0.624","0.41935483","184"
"267.10715","590.1535","0.648","0.41935483","195"
"268.0","551.7417","0.6672","0.41935483","213"
"268.213","538.5656","0.6768","0.41935483","229"
"272.4536","495.6994","0.69600004","0.41935483","246"
"278.1937","449.76666","0.72","0.41935483","263"
"284.45932","416.4367","0.7584","0.48387095","279"
"291.64685","385.48706","0.7584","0.516129","296"
"300.56906","350.3634","0.7584","0.58064514","312"
"306.82047","324.50684","0.744","0.61290324","329"
"313.0893","298.4286","0.744","0.61290324","346"
"316.1919","286.94318","0.744","0.61290324","362"
"325.31656","252.72818","0.76320004","0.61290324","379"
"330.8339","226.86438","0.7728","0.61290324","396"
"333.41364","212.78156","0.768","0.61290324","412"
"335.8177","197.97946","0.768","0.61290324","429"
"337.93677","184.30356","0.768","0.61290324","446"
"340.02057","174.30115","0.76320004","0.61290324","462"
"341.66074","165.14288","0.7584","0.61290324","475"
"343.1726","158.31439","0.7584","0.6451613","495"
"345.28107","147.33655","0.768","0.7096774","512"
"345.67856","140.64258","0.78720003","0.7419355","529"
"345.67856","136.44391","0.79200006","0.7419355","545"
"345.67856","133.87396","0.7968","0.7419355","562"
"347.30545","131.86679","0.80160004","0.7419355","579"
"349.3956","132.71121","0.7824","0.6451613","595"
"350.5893","133.85718","0.7728","0.6774193","605"
"352.78998","138.51105","0.7728","0.7419355","629"
"362.74512","156.76779","0.74880004","0.6774193","645"
"375.47882","183.12738","0.73440003","0.61290324","662"
"390.69632","217.04266","0.72480005","0.6774193","679"
"405.81564","254.38782","0.6912","0.6451613","700"
"417.9676","285.70404","0.67200005","0.6774193","717"
"428.0197","317.61865","0.6672","0.61290324","733"
"430.22925","326.36304","0.6624","0.61290324","750"
"437.54016","351.28705","0.648","0.61290324","767"
"443.89505","371.72272","0.62880003","0.61290324","783"
"448.20065","386.18848","0.5472","0.6451613","800"
"452.9364","395.93506","0.24960001","0.48387095","817"
