"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-80"
"340.0","367.0","lou","nexus-80"
"439.0","650.0","lou","nexus-80"
"106.0","619.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"529.6071","652.8572","0.1536","0.41935483","0"
"520.6786","652.8572","0.52320004","0.41935483","66"
"519.7857","652.8572","0.528","0.41935483","89"
"518.2099","650.48724","0.5616","0.41935483","121"
"516.3733","648.01953","0.59040004","0.41935483","135"
"514.20935","643.86475","0.62880003","0.41935483","151"
"512.0849","634.21484","0.62880003","0.41935483","168"
"507.02136","614.12787","0.64320004","0.41935483","184"
"501.9286","599.71436","0.64320004","0.41935483","195"
"491.58698","575.12054","0.6528","0.516129","219"
"474.60245","537.22986","0.68640006","0.516129","235"
"464.58472","517.7284","0.7056","0.516129","252"
"453.3272","499.34833","0.69600004","0.516129","269"
"437.92368","476.95428","0.70080006","0.58064514","285"
"424.13095","455.8095","0.72","0.58064514","302"
"411.17853","435.6571","0.72480005","0.58064514","318"
"405.246","426.16504","0.71040004","0.61290324","335"
"390.98987","405.2483","0.70080006","0.61290324","351"
"377.74716","384.73828","0.6912","0.61290324","368"
"367.5692","371.094","0.68640006","0.61290324","385"
"361.3073","361.00604","0.70080006","0.61290324","401"
"355.0207","351.67218","0.71040004","0.61290324","418"
"348.77048","345.53967","0.71040004","0.61290324","435"
"344.8677","339.68958","0.71040004","0.61290324","451"
"343.36688","338.63794","0.71040004","0.61290324","468"
"341.22565","338.2857","0.7152","0.6451613","485"
"339.22797","339.33545","0.7296","0.61290324","501"
"337.64285","342.88104","0.744","0.61290324","518"
"337.64285","349.62585","0.74880004","0.61290324","535"
"340.22964","363.5594","0.72480005","0.61290324","551"
"350.5052","396.2423","0.71040004","0.6774193","568"
"361.30356","425.71436","0.68160003","0.61290324","580"
"370.58392","448.96375","0.6768","0.61290324","601"
"388.8366","498.08014","0.68160003","0.61290324","618"
"400.98312","530.9914","0.65760005","0.61290324","635"
"410.59494","556.10205","0.648","0.6774193","651"
"418.22714","576.29584","0.6384","0.61290324","668"
"423.44754","590.9313","0.63360006","0.61290324","685"
"426.05267","600.6366","0.64320004","0.61290324","701"
"426.997","604.2629","0.648","0.61290324","718"
"429.16537","612.5893","0.648","0.61290324","735"
"429.60715","619.14996","0.6528","0.61290324","751"
"429.60715","625.17834","0.6624","0.6451613","768"
"428.95813","629.2461","0.6624","0.7096774","785"
"426.79053","633.4079","0.67200005","0.7419355","801"
"423.33304","636.1544","0.68160003","0.7419355","818"
"419.7857","637.8572","0.70080006","0.6774193","832"
"416.0948","639.18115","0.6912","0.61290324","851"
"402.1266","642.362","0.68640006","0.61290324","868"
"375.3953","647.3123","0.7152","0.61290324","885"
"336.67892","652.2514","0.7296","0.6451613","901"
"300.39505","655.0696","0.7152","0.7096774","918"
"260.45636","654.5547","0.69600004","0.6774193","935"
"218.0379","652.59625","0.69600004","0.61290324","951"
"200.34457","651.3404","0.6768","0.61290324","968"
"173.47661","647.85315","0.61920005","0.61290324","985"
"144.3057","646.3651","0.48000002","0.61290324","1001"
"121.3745","648.67944","0.216","0.48387095","1018"
