"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-80"
"340.0","367.0","lou","nexus-80"
"439.0","650.0","lou","nexus-80"
"106.0","619.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"547.4643","660.5714","0.18720001","0.41935483","0"
"536.07104","658.95984","0.44640002","0.41935483","52"
"532.47906","657.2357","0.49440002","0.41935483","66"
"527.9973","655.0844","0.5568","0.41935483","83"
"524.24994","652.00006","0.58080006","0.41935483","98"
"521.3385","648.236","0.5856","0.41935483","117"
"509.91217","630.05115","0.57600003","0.4516129","133"
"495.62085","607.8313","0.5952","0.4516129","150"
"482.51935","586.69696","0.63360006","0.4516129","167"
"469.00995","563.6159","0.6624","0.4516129","183"
"459.16705","546.08923","0.67200005","0.4516129","200"
"447.1552","525.2889","0.6768","0.516129","217"
"439.15","513.2124","0.6768","0.54838705","233"
"423.8722","490.74164","0.69600004","0.54838705","250"
"407.61215","462.81897","0.68640006","0.54838705","267"
"392.5549","441.19818","0.67200005","0.54838705","283"
"376.6129","418.7483","0.68160003","0.54838705","300"
"361.95276","399.27075","0.71040004","0.54838705","317"
"351.38162","387.47498","0.7152","0.54838705","333"
"343.04834","377.55798","0.7152","0.54838705","350"
"338.9193","373.79688","0.7152","0.54838705","367"
"330.5443","365.75684","0.7152","0.61290324","383"
"323.25003","358.75433","0.72","0.7096774","400"
"318.2851","353.98798","0.73440003","0.7419355","417"
"314.71774","351.42047","0.74880004","0.7419355","433"
"312.6882","351.14288","0.7584","0.6774193","450"
"312.64285","353.00385","0.7584","0.6451613","466"
"314.8427","358.3357","0.76320004","0.6451613","483"
"316.28674","362.88824","0.7728","0.61290324","500"
"331.80298","393.27637","0.75360006","0.6451613","516"
"355.02185","436.60425","0.71040004","0.61290324","533"
"372.6213","472.3015","0.71040004","0.61290324","550"
"387.33624","501.6479","0.7056","0.61290324","569"
"403.6011","531.7827","0.6912","0.61290324","586"
"416.60028","557.59827","0.69600004","0.61290324","602"
"424.5645","573.46423","0.69600004","0.61290324","619"
"432.3552","591.34296","0.71040004","0.61290324","635"
"441.43762","612.25024","0.71040004","0.61290324","652"
"446.1632","625.18353","0.69600004","0.61290324","669"
"448.3621","634.019","0.67200005","0.61290324","685"
"450.39874","640.73694","0.6672","0.61290324","702"
"451.0357","645.7496","0.65760005","0.61290324","719"
"451.0357","650.03986","0.648","0.61290324","735"
"451.0357","651.96466","0.648","0.61290324","752"
"451.0357","656.07544","0.648","0.61290324","769"
"449.892","659.098","0.6384","0.61290324","785"
"446.34634","661.10803","0.62880003","0.61290324","802"
"439.9747","663.25385","0.61920005","0.61290324","819"
"429.90182","665.3149","0.6384","0.61290324","835"
"412.62286","667.4305","0.63360006","0.61290324","852"
"395.23212","670.0","0.648","0.61290324","863"
"368.9063","671.3606","0.67200005","0.61290324","885"
"324.09207","672.5714","0.68640006","0.61290324","902"
"293.4422","672.5714","0.68640006","0.61290324","918"
"262.76218","671.8449","0.69600004","0.61290324","935"
"232.03946","667.8846","0.68160003","0.61290324","952"
"201.32289","659.52045","0.6672","0.6451613","968"
"160.57603","641.97473","0.64320004","0.61290324","985"
"150.1018","637.5341","0.6384","0.61290324","1002"
"132.01277","627.6713","0.59040004","0.61290324","1018"
"119.07938","619.0217","0.48960003","0.61290324","1035"
"111.425354","614.4675","0.34080002","0.54838705","1052"
"110.85715","614.2857","0.264","0.516129","1052"
