"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-80"
"340.0","367.0","lou","nexus-80"
"439.0","650.0","lou","nexus-80"
"106.0","619.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"508.1786","666.5714","0.2544","0.41935483","0"
"502.95087","656.53424","0.5712","0.41935483","127"
"501.48218","652.4286","0.57600003","0.41935483","137"
"498.6717","646.755","0.58080006","0.41935483","155"
"485.05133","619.604","0.6","0.48387095","170"
"471.35437","593.2976","0.65760005","0.48387095","184"
"457.68793","567.92725","0.67200005","0.48387095","201"
"442.24976","541.68286","0.6768","0.516129","218"
"423.5088","507.1203","0.72","0.54838705","235"
"412.92758","484.7727","0.744","0.54838705","252"
"405.05356","468.14294","0.73440003","0.54838705","264"
"397.10098","451.82935","0.7152","0.54838705","285"
"383.9963","424.7931","0.70080006","0.61290324","302"
"372.22467","400.3971","0.70080006","0.6451613","318"
"365.98666","386.3473","0.69600004","0.61290324","335"
"360.49017","376.1526","0.7056","0.61290324","352"
"356.43762","370.06445","0.7296","0.61290324","368"
"352.3439","365.25592","0.7584","0.61290324","385"
"351.30008","363.39667","0.768","0.61290324","402"
"349.46213","361.63226","0.7824","0.61290324","418"
"347.36673","361.4286","0.80640006","0.61290324","435"
"345.4961","361.60376","0.8112","0.61290324","452"
"343.89285","364.2578","0.81600004","0.61290324","468"
"343.89285","369.23047","0.7824","0.61290324","485"
"346.3155","378.9973","0.7584","0.6451613","502"
"355.1533","402.66803","0.72480005","0.6451613","518"
"360.6115","416.5298","0.71040004","0.61290324","535"
"377.75244","454.60004","0.69600004","0.61290324","551"
"395.35355","494.67444","0.68160003","0.6774193","568"
"407.15912","521.76544","0.6528","0.61290324","585"
"417.58365","545.34924","0.64320004","0.61290324","601"
"427.63034","568.3528","0.648","0.61290324","618"
"434.68253","585.1886","0.6624","0.61290324","635"
"438.5357","596.28577","0.6768","0.61290324","650"
"439.38345","601.2554","0.6768","0.61290324","668"
"441.83997","612.40265","0.68640006","0.61290324","687"
"444.02612","620.7975","0.68640006","0.61290324","704"
"446.00766","626.3764","0.68160003","0.61290324","721"
"446.5714","631.1125","0.68640006","0.61290324","737"
"446.5714","635.18787","0.6912","0.61290324","754"
"446.5714","639.3126","0.69600004","0.61290324","770"
"446.5714","640.7632","0.69600004","0.61290324","787"
"445.53964","642.7048","0.6672","0.61290324","804"
"442.0913","644.72186","0.6528","0.6451613","820"
"435.36157","646.76184","0.6528","0.6451613","837"
"425.501","648.7998","0.6672","0.61290324","854"
"404.82498","649.4286","0.6528","0.6774193","870"
"376.96097","650.2857","0.68640006","0.6451613","887"
"348.19656","648.2543","0.71040004","0.6451613","904"
"332.8476","646.68933","0.71040004","0.61290324","920"
"288.6056","638.98486","0.72","0.61290324","937"
"246.21484","628.39197","0.6912","0.61290324","954"
"217.45818","620.7591","0.7152","0.61290324","970"
"189.25194","612.5852","0.7056","0.6774193","987"
"160.22995","607.0425","0.7056","0.61290324","1004"
"137.68105","603.8136","0.60480005","0.61290324","1020"
"127.375","602.71436","0.53760004","0.61290324","1029"
"92.21873","605.78735","0.2784","0.48387095","1053"
