"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"268.0","698.2857","0.14400001","0.41935483","0"
"270.11655","684.38007","0.47040004","0.41935483","96"
"272.33215","671.3645","0.5088","0.41935483","110"
"275.71924","658.35803","0.5328","0.41935483","124"
"279.4819","638.6387","0.5472","0.41935483","138"
"283.14847","615.7593","0.58080006","0.41935483","152"
"286.21997","581.3115","0.6096","0.41935483","172"
"289.0545","552.0562","0.61920005","0.41935483","188"
"291.14447","522.06384","0.63360006","0.41935483","205"
"294.2296","472.2444","0.64320004","0.48387095","222"
"299.42087","426.992","0.648","0.516129","238"
"303.6607","391.76306","0.6528","0.54838705","255"
"309.06146","354.63837","0.65760005","0.58064514","272"
"314.77036","317.7243","0.6528","0.61290324","288"
"318.90192","291.08185","0.65760005","0.61290324","305"
"320.74356","278.7061","0.6624","0.61290324","321"
"325.68207","242.88858","0.6672","0.61290324","338"
"328.60556","207.53818","0.68640006","0.61290324","355"
"330.5549","186.8487","0.69600004","0.61290324","371"
"330.5","170.88129","0.69600004","0.61290324","388"
"332.22174","159.44989","0.7056","0.61290324","405"
"333.33527","149.81918","0.72","0.61290324","421"
"334.0714","141.3565","0.72480005","0.61290324","438"
"334.9643","138.72504","0.7296","0.61290324","454"
"336.65833","134.4617","0.7296","0.61290324","471"
"338.79147","131.46875","0.72480005","0.61290324","488"
"339.9642","129.48578","0.7152","0.6451613","504"
"341.94708","129.14285","0.69600004","0.61290324","521"
"343.92776","130.89066","0.6768","0.61290324","538"
"346.2577","134.26254","0.6672","0.6774193","554"
"351.48212","141.14288","0.64320004","0.6774193","570"
"357.37894","150.20035","0.63360006","0.6451613","588"
"381.18057","188.74683","0.5952","0.61290324","604"
"404.1303","229.53137","0.5568","0.61290324","621"
"424.353","266.4835","0.528","0.61290324","637"
"434.83398","293.5605","0.53760004","0.61290324","654"
"445.05902","321.63263","0.5328","0.61290324","671"
"453.4023","347.18768","0.49920002","0.61290324","687"
"456.78122","358.87634","0.49920002","0.61290324","704"
"459.48746","369.4839","0.5088","0.61290324","721"
"461.8442","379.79034","0.52320004","0.61290324","737"
"463.5357","386.48615","0.528","0.61290324","754"
"463.5357","391.06464","0.52320004","0.61290324","770"
"464.42856","396.78485","0.3312","0.58064514","787"
