"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"653.7143","553.4286","0.1296","0.41935483","0"
"641.915","545.52985","0.5424","0.41935483","72"
"637.9351","541.7092","0.5712","0.41935483","86"
"632.552","538.1704","0.57600003","0.41935483","100"
"626.43274","533.14307","0.57600003","0.41935483","114"
"616.35767","525.1384","0.57600003","0.41935483","128"
"597.2168","506.90533","0.6","0.41935483","145"
"584.76697","495.5724","0.6","0.41935483","161"
"561.4078","473.71222","0.6","0.41935483","178"
"518.29694","431.99933","0.6","0.41935483","195"
"484.48993","398.37756","0.61920005","0.41935483","211"
"462.596","376.8122","0.61920005","0.48387095","228"
"430.30017","343.40503","0.64320004","0.48387095","245"
"409.58215","321.63318","0.63360006","0.48387095","261"
"389.86017","301.6985","0.624","0.54838705","278"
"380.5969","291.81763","0.63360006","0.54838705","294"
"355.49826","265.7293","0.6384","0.58064514","311"
"324.87784","234.36008","0.648","0.6451613","328"
"306.56915","216.74069","0.648","0.61290324","344"
"286.8115","198.36743","0.64320004","0.6451613","361"
"266.57144","180.88","0.6528","0.6451613","378"
"245.44968","163.57367","0.6384","0.61290324","394"
"225.5893","148.85712","0.624","0.6451613","409"
"212.76001","136.95837","0.624","0.61290324","428"
"186.588","113.55878","0.63360006","0.61290324","444"
"165.95767","96.85602","0.624","0.61290324","461"
"152.52072","86.18799","0.6384","0.61290324","478"
"142.91579","77.63345","0.67200005","0.61290324","494"
"135.24625","71.12784","0.70080006","0.61290324","511"
"130.07802","67.0235","0.73440003","0.61290324","527"
"127.46071","65.96973","0.744","0.61290324","544"
"125.36133","65.714294","0.7584","0.61290324","561"
"124.25","68.08411","0.75360006","0.61290324","577"
"125.88367","73.993774","0.744","0.7096774","594"
"132.67813","85.59241","0.72","0.6774193","611"
"153.89343","114.515015","0.7056","0.61290324","627"
"187.12173","154.2095","0.65760005","0.61290324","644"
"223.58815","193.86545","0.60480005","0.61290324","661"
"244.01804","217.19452","0.5952","0.61290324","677"
"292.29715","269.4656","0.56640005","0.61290324","694"
"340.70584","323.3957","0.53760004","0.61290324","711"
"383.6643","373.13098","0.52320004","0.61290324","727"
"420.6652","419.00104","0.5424","0.61290324","744"
"456.1781","463.81372","0.5328","0.61290324","761"
"484.37115","501.67322","0.5472","0.61290324","777"
"510.41064","535.0","0.53760004","0.61290324","792"
"519.8671","547.5328","0.528","0.61290324","810"
"550.8634","586.76685","0.5088","0.61290324","827"
"578.4816","621.69293","0.45600003","0.61290324","844"
"596.27155","642.9815","0.40800002","0.61290324","860"
"617.22546","664.0884","0.24960001","0.54838705","877"
"629.6072","692.28577","0.14400001","0.41935483","892"
