"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-80"
"516.0","278.0","lou","nexus-80"
"191.0","503.0","lou","nexus-80"
"627.0","704.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"466.2143","535.4286","0.24480002","0.41935483","0"
"458.17856","525.12396","0.6672","0.41935483","125"
"458.17856","521.6374","0.67200005","0.41935483","139"
"458.17856","512.2763","0.69600004","0.41935483","153"
"458.71225","491.911","0.7056","0.41935483","167"
"460.23975","461.70514","0.72480005","0.41935483","186"
"462.4402","434.2436","0.72480005","0.48387095","203"
"465.45737","407.73187","0.73440003","0.54838705","220"
"469.86008","382.42883","0.7296","0.58064514","236"
"473.29974","358.30316","0.73440003","0.6451613","253"
"474.28998","348.1493","0.73440003","0.6451613","270"
"476.49176","333.9261","0.72","0.61290324","286"
"477.8214","320.93323","0.72","0.6451613","303"
"477.8214","313.56464","0.7296","0.7096774","320"
"477.8214","308.93976","0.73920006","0.7419355","336"
"477.00217","304.99847","0.744","0.7419355","353"
"474.87735","302.888","0.744","0.6774193","370"
"471.57144","302.2857","0.7584","0.61290324","385"
"469.4004","302.2857","0.768","0.61290324","403"
"461.3882","304.9961","0.77760005","0.6774193","420"
"446.15167","312.50958","0.7968","0.6774193","436"
"424.29755","325.11627","0.77760005","0.61290324","453"
"398.27774","341.47943","0.77760005","0.61290324","470"
"369.94424","362.48938","0.7968","0.61290324","486"
"336.96713","385.0039","0.80160004","0.61290324","503"
"320.23212","397.85718","0.8112","0.61290324","516"
"303.01822","412.414","0.78720003","0.61290324","536"
"263.5396","443.8181","0.80640006","0.61290324","553"
"241.3699","463.27917","0.80640006","0.6451613","570"
"224.345","477.79938","0.7728","0.61290324","586"
"212.70276","489.0854","0.7728","0.61290324","603"
"204.99876","496.4812","0.7824","0.61290324","620"
"199.8907","502.3631","0.7968","0.61290324","636"
"197.14984","505.7304","0.80160004","0.6451613","653"
"195.67857","509.11798","0.80640006","0.7096774","669"
"197.65372","513.5066","0.83040005","0.7096774","688"
"203.45474","517.30396","0.84480006","0.7096774","705"
"221.29546","523.6767","0.84000003","0.7096774","721"
"263.8842","537.18134","0.8496","0.6774193","738"
"310.20724","554.1161","0.8352","0.61290324","755"
"361.4389","574.2327","0.83040005","0.61290324","771"
"384.0197","584.1915","0.82080007","0.61290324","788"
"445.0408","613.3483","0.79200006","0.61290324","805"
"503.11548","641.0269","0.73440003","0.61290324","821"
"549.52466","663.7033","0.65760005","0.61290324","838"
"590.7238","683.0503","0.624","0.61290324","854"
"620.0824","698.95184","0.5184","0.61290324","871"
"645.8831","715.7902","0.46080002","0.61290324","888"
"675.58923","739.4285","0.312","0.54838705","901"
"682.2857","738.5714","0.23520002","0.48387095","912"
