"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"270.67856","717.1429","0.20160002","0.41935483","0"
"270.75363","699.5675","0.5856","0.41935483","108"
"273.71768","679.9234","0.6144","0.41935483","122"
"276.13998","660.77783","0.648","0.41935483","136"
"280.54584","631.67737","0.6912","0.41935483","150"
"284.43518","597.397","0.72480005","0.41935483","164"
"288.39145","549.9477","0.76320004","0.4516129","185"
"290.8753","522.7225","0.7728","0.48387095","202"
"294.59085","477.23688","0.768","0.516129","218"
"298.90024","424.0044","0.7728","0.58064514","235"
"304.27228","380.35736","0.76320004","0.61290324","252"
"308.93884","343.39868","0.76320004","0.61290324","268"
"314.1627","313.11804","0.76320004","0.6451613","285"
"320.7988","276.2497","0.7584","0.61290324","302"
"324.86053","250.9046","0.76320004","0.61290324","318"
"327.60196","238.9129","0.76320004","0.61290324","335"
"332.09744","211.31772","0.7584","0.61290324","352"
"336.31107","187.17474","0.7584","0.61290324","368"
"338.43277","173.54892","0.75360006","0.61290324","385"
"340.7001","159.03946","0.73440003","0.61290324","401"
"342.74692","149.21481","0.7296","0.6774193","418"
"344.6932","139.87253","0.7296","0.7419355","435"
"345.67856","134.53625","0.7296","0.7419355","451"
"346.5714","132.64108","0.7296","0.7419355","468"
"346.5714","130.42859","0.7296","0.7419355","483"
"346.5714","132.68579","0.7296","0.7096774","501"
"348.7825","137.22507","0.7296","0.7419355","518"
"351.5546","147.60062","0.72","0.6774193","535"
"359.7049","170.27429","0.71040004","0.7096774","551"
"374.37454","207.44177","0.7056","0.6451613","568"
"384.51785","232.42859","0.71040004","0.61290324","582"
"396.46655","256.64575","0.7056","0.61290324","601"
"423.85687","309.24518","0.67200005","0.61290324","618"
"446.98453","351.31848","0.624","0.61290324","635"
"467.43506","387.94897","0.47520003","0.61290324","651"
"479.60715","409.4286","0.312","0.54838705","662"
