"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-80"
"253.0","458.0","lou","nexus-80"
"617.0","205.0","lou","nexus-80"
"461.0","346.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"175.14285","355.4286","0.24960001","0.41935483","0"
"172.46428","366.94775","0.5712","0.41935483","104"
"174.51733","370.51324","0.58080006","0.41935483","118"
"176.37442","376.1184","0.59040004","0.41935483","133"
"177.8804","377.79926","0.5952","0.41935483","147"
"182.65627","386.02148","0.60480005","0.4516129","161"
"193.303","404.79474","0.62880003","0.4516129","181"
"200.57681","416.69434","0.6528","0.4516129","198"
"206.20024","425.34448","0.67200005","0.4516129","214"
"210.6109","431.78833","0.6768","0.4516129","231"
"214.93565","435.62964","0.6672","0.4516129","248"
"218.0","438.5714","0.6528","0.4516129","260"
"221.85349","440.66168","0.64320004","0.4516129","281"
"228.43039","442.7663","0.62880003","0.4516129","298"
"237.06168","443.7143","0.63360006","0.4516129","315"
"243.73923","443.19202","0.648","0.4516129","331"
"252.28946","440.1125","0.68160003","0.4516129","348"
"263.96075","434.29742","0.68160003","0.48387095","365"
"283.93048","424.0738","0.6672","0.48387095","382"
"293.57782","417.6117","0.68640006","0.48387095","398"
"321.0129","396.51227","0.68160003","0.48387095","415"
"350.7375","373.65765","0.6672","0.48387095","432"
"371.0493","358.05817","0.6768","0.516129","448"
"397.7509","337.72235","0.6672","0.54838705","464"
"426.87463","318.00763","0.6624","0.54838705","481"
"450.24893","304.63647","0.6384","0.54838705","497"
"470.23212","291.14282","0.64320004","0.54838705","512"
"484.3808","280.61954","0.63360006","0.58064514","531"
"519.9131","257.4083","0.62880003","0.58064514","547"
"542.58276","241.54959","0.6144","0.58064514","564"
"557.00024","230.97125","0.5856","0.6774193","581"
"575.6328","220.19339","0.5712","0.6451613","597"
"584.90717","215.74173","0.5712","0.61290324","614"
"591.6607","211.42856","0.59040004","0.61290324","631"
"594.33325","210.78864","0.5952","0.61290324","647"
"597.3808","209.7143","0.6","0.61290324","664"
"599.5239","209.7143","0.59040004","0.61290324","681"
"600.1428","211.94086","0.57600003","0.61290324","697"
"599.0539","216.09079","0.5712","0.61290324","714"
"596.64343","219.93091","0.57600003","0.61290324","731"
"592.27814","225.75372","0.60480005","0.61290324","747"
"584.84357","236.03091","0.61920005","0.61290324","764"
"580.08154","242.53564","0.61920005","0.61290324","781"
"556.5996","268.9618","0.62880003","0.61290324","797"
"533.6868","296.10437","0.6528","0.61290324","814"
"513.93054","317.0074","0.64320004","0.61290324","830"
"494.94543","337.25824","0.6384","0.61290324","847"
"477.23248","358.10034","0.6","0.61290324","864"
"458.37976","378.3783","0.38880002","0.61290324","880"
"447.57257","391.06488","0.312","0.58064514","897"
"440.32144","398.28564","0.18720001","0.48387095","910"
